"A0_accX_x","A0_accX_y","A1_rmsX_x","A1_rmsX_y"
0.00088,-2.393641513,0.00088,74.18234972,
0.0009,-3.124502101,0.0009,74.18234972,
0.00092,-2.028211219,0.00092,71.98976795,
0.00094,-1.29735063,0.00094,73.45148913,
0.00096,-1.29735063,0.00096,74.18234972,
0.00098,0.1643705463,0.00098,73.81691942,
0.001,-0.566490042,0.001,73.45148913,
0.00102,0.5298008405,0.00102,73.45148913,
0.00104,-0.2010597479,0.00104,73.45148913,
0.00106,-0.2010597479,0.00106,73.08605883,
0.00108,-0.9319203362,0.00108,73.81691942,
0.0011,-1.662780925,0.0011,73.45148913,
0.00112,0.1643705463,0.00112,73.08605883,
0.00114,-0.566490042,0.00114,73.81691942,
0.00116,-0.566490042,0.00116,73.08605883,
0.00118,-0.2010597479,0.00118,73.08605883,
0.0012,1.260661429,0.0012,73.81691942,
0.00122,0.5298008405,0.00122,73.45148913,
0.00124,1.260661429,0.00124,73.45148913,
0.00126,1.626091723,0.00126,73.08605883,
0.00128,0.5298008405,0.00128,73.08605883,
0.0013,0.5298008405,0.0013,73.08605883,
0.00132,0.8952311347,0.00132,73.45148913,
0.00134,0.5298008405,0.00134,73.08605883,
0.00136,0.8952311347,0.00136,73.08605883,
0.00138,0.5298008405,0.00138,73.45148913,
0.0014,0.8952311347,0.0014,73.81691942,
0.00142,1.260661429,0.00142,73.45148913,
0.00144,2.356952311,0.00144,73.45148913,
0.00146,0.8952311347,0.00146,73.45148913,
0.00148,2.356952311,0.00148,73.81691942,
0.0015,1.626091723,0.0015,73.81691942,
0.00152,0.8952311347,0.00152,73.45148913,
0.00154,-0.2010597479,0.00154,73.81691942,
0.00156,0.5298008405,0.00156,73.81691942,
0.00158,0.1643705463,0.00158,73.45148913,
0.0016,-0.9319203362,0.0016,73.45148913,
0.00162,-0.9319203362,0.00162,73.45148913,
0.00164,-0.9319203362,0.00164,73.08605883,
0.00166,-0.2010597479,0.00166,73.45148913,
0.00168,0.8952311347,0.00168,73.45148913,
0.0017,1.260661429,0.0017,73.45148913,
0.00172,0.8952311347,0.00172,72.72062854,
0.00174,0.1643705463,0.00174,73.08605883,
0.00176,0.8952311347,0.00176,73.08605883,
0.00178,0.5298008405,0.00178,72.72062854,
0.0018,-2.028211219,0.0018,73.08605883,
0.00182,-2.393641513,0.00182,74.18234972,
0.00184,-3.124502101,0.00184,74.18234972,
0.00186,-3.85536269,0.00186,72.72062854,
0.00188,-3.124502101,0.00188,74.54778001,
0.0019,-3.489932395,0.0019,73.45148913,
0.00192,-0.9319203362,0.00192,74.54778001,
0.00194,-0.566490042,0.00194,72.72062854,
0.00196,0.8952311347,0.00196,73.81691942,
0.00198,0.5298008405,0.00198,74.18234972,
0.002,-2.028211219,0.002,73.08605883,
0.00202,-0.566490042,0.00202,73.08605883,
0.00204,-1.662780925,0.00204,73.81691942,
0.00206,-2.028211219,0.00206,73.45148913,
0.00208,0.1643705463,0.00208,73.45148913,
0.0021,-0.9319203362,0.0021,73.45148913,
0.00212,-0.9319203362,0.00212,73.45148913,
0.00214,-0.2010597479,0.00214,73.08605883,
0.00216,-0.566490042,0.00216,74.18234972,
0.00218,0.5298008405,0.00218,73.45148913,
0.0022,1.626091723,0.0022,72.72062854,
0.00222,0.5298008405,0.00222,73.45148913,
0.00224,0.1643705463,0.00224,73.81691942,
0.00226,-0.2010597479,0.00226,73.08605883,
0.00228,-0.2010597479,0.00228,72.72062854,
0.0023,0.1643705463,0.0023,73.45148913,
0.00232,-0.9319203362,0.00232,73.45148913,
0.00234,0.1643705463,0.00234,72.72062854,
0.00236,2.356952311,0.00236,73.45148913,
0.00238,0.5298008405,0.00238,73.45148913,
0.0024,0.1643705463,0.0024,72.72062854,
0.00242,0.8952311347,0.00242,73.45148913,
0.00244,0.8952311347,0.00244,73.08605883,
0.00246,1.991522017,0.00246,72.72062854,
0.00248,1.991522017,0.00248,73.08605883,
0.0025,1.991522017,0.0025,73.45148913,
0.00252,1.260661429,0.00252,72.72062854,
0.00254,0.5298008405,0.00254,73.81691942,
0.00256,0.8952311347,0.00256,73.08605883,
0.00258,0.1643705463,0.00258,72.72062854,
0.0026,-0.2010597479,0.0026,73.45148913,
0.00262,-0.2010597479,0.00262,73.08605883,
0.00264,-0.566490042,0.00264,73.08605883,
0.00266,0.1643705463,0.00266,72.72062854,
0.00268,0.8952311347,0.00268,73.08605883,
0.0027,1.991522017,0.0027,72.35519825,
0.00272,0.5298008405,0.00272,74.18234972,
0.00274,-2.028211219,0.00274,72.35519825,
0.00276,1.991522017,0.00276,71.98976795,
0.00278,1.991522017,0.00278,71.98976795,
0.0028,-3.489932395,0.0028,73.45148913,
0.00282,0.8952311347,0.00282,73.08605883,
0.00284,0.5298008405,0.00284,72.72062854,
0.00286,-1.662780925,0.00286,74.54778001,
0.00288,-2.028211219,0.00288,73.81691942,
0.0029,-1.29735063,0.0029,73.08605883,
0.00292,-2.028211219,0.00292,73.45148913,
0.00294,0.1643705463,0.00294,72.35519825,
0.00296,0.5298008405,0.00296,73.08605883,
0.00298,-0.9319203362,0.00298,72.72062854,
0.003,-1.662780925,0.003,72.35519825,
0.00302,-0.2010597479,0.00302,73.08605883,
0.00304,-1.29735063,0.00304,73.45148913,
0.00306,-1.29735063,0.00306,72.72062854,
0.00308,-0.566490042,0.00308,73.08605883,
0.0031,-0.9319203362,0.0031,73.08605883,
0.00312,-0.2010597479,0.00312,72.35519825,
0.00314,0.5298008405,0.00314,73.08605883,
0.00316,-0.2010597479,0.00316,73.45148913,
0.00318,1.260661429,0.00318,73.45148913,
0.0032,1.626091723,0.0032,73.45148913,
0.00322,0.8952311347,0.00322,73.45148913,
0.00324,0.5298008405,0.00324,73.45148913,
0.00326,1.260661429,0.00326,73.08605883,
0.00328,1.260661429,0.00328,73.45148913,
0.0033,0.8952311347,0.0033,73.08605883,
0.00332,1.260661429,0.00332,73.45148913,
0.00334,-0.566490042,0.00334,72.72062854,
0.00336,0.8952311347,0.00336,73.08605883,
0.00338,0.1643705463,0.00338,73.45148913,
0.0034,1.626091723,0.0034,73.08605883,
0.00342,1.991522017,0.00342,73.08605883,
0.00344,1.260661429,0.00344,73.45148913,
0.00346,2.356952311,0.00346,73.45148913,
0.00348,0.8952311347,0.00348,73.08605883,
0.0035,1.626091723,0.0035,73.08605883,
0.00352,1.260661429,0.00352,73.45148913,
0.00354,0.5298008405,0.00354,73.81691942,
0.00356,-0.566490042,0.00356,73.45148913,
0.00358,0.1643705463,0.00358,73.08605883,
0.0036,-0.2010597479,0.0036,73.81691942,
0.00362,-1.29735063,0.00362,73.45148913,
0.00364,-0.2010597479,0.00364,73.08605883,
0.00366,0.5298008405,0.00366,73.81691942,
0.00368,0.5298008405,0.00368,72.72062854,
0.0037,0.5298008405,0.0037,73.08605883,
0.00372,-1.662780925,0.00372,72.35519825,
0.00374,-2.759071807,0.00374,73.08605883,
0.00376,-3.124502101,0.00376,73.08605883,
0.00378,0.8952311347,0.00378,72.35519825,
0.0038,-0.9319203362,0.0038,73.08605883,
0.00382,-2.028211219,0.00382,72.72062854,
0.00384,-3.489932395,0.00384,72.72062854,
0.00386,-1.29735063,0.00386,73.81691942,
0.00388,-0.9319203362,0.00388,73.45148913,
0.0039,0.1643705463,0.0039,73.81691942,
0.00392,-0.9319203362,0.00392,73.08605883,
0.00394,0.1643705463,0.00394,73.45148913,
0.00396,-0.9319203362,0.00396,73.81691942,
0.00398,-2.028211219,0.00398,73.45148913,
0.004,-0.566490042,0.004,73.45148913,
0.00402,-1.29735063,0.00402,73.45148913,
0.00404,-1.662780925,0.00404,73.45148913,
0.00406,-1.662780925,0.00406,73.08605883,
0.00408,0.5298008405,0.00408,73.45148913,
0.0041,-0.566490042,0.0041,73.08605883,
0.00412,0.8952311347,0.00412,73.45148913,
0.00414,1.260661429,0.00414,73.45148913,
0.00416,0.1643705463,0.00416,73.45148913,
0.00418,1.260661429,0.00418,73.45148913,
0.0042,1.626091723,0.0042,73.81691942,
0.00422,-0.2010597479,0.00422,73.08605883,
0.00424,0.5298008405,0.00424,73.08605883,
0.00426,-0.9319203362,0.00426,73.81691942,
0.00428,0.1643705463,0.00428,73.08605883,
0.0043,-0.2010597479,0.0043,73.08605883,
0.00432,-0.2010597479,0.00432,73.81691942,
0.00434,-0.2010597479,0.00434,73.45148913,
0.00436,0.5298008405,0.00436,73.08605883,
0.00438,0.8952311347,0.00438,73.81691942,
0.0044,1.626091723,0.0044,73.45148913,
0.00442,1.626091723,0.00442,73.45148913,
0.00444,1.991522017,0.00444,73.45148913,
0.00446,-0.2010597479,0.00446,73.45148913,
0.00448,1.626091723,0.00448,72.72062854,
0.0045,-0.2010597479,0.0045,73.81691942,
0.00452,0.5298008405,0.00452,73.45148913,
0.00454,-0.9319203362,0.00454,73.08605883,
0.00456,-1.29735063,0.00456,73.81691942,
0.00458,-1.662780925,0.00458,73.45148913,
0.0046,-0.2010597479,0.0046,73.45148913,
0.00462,-0.566490042,0.00462,73.81691942,
0.00464,0.8952311347,0.00464,73.45148913,
0.00466,0.1643705463,0.00466,73.45148913,
0.00468,0.1643705463,0.00468,73.45148913,
0.0047,-3.124502101,0.0047,72.35519825,
0.00472,1.260661429,0.00472,73.08605883,
0.00474,0.1643705463,0.00474,74.18234972,
0.00476,-2.028211219,0.00476,74.18234972,
0.00478,-2.759071807,0.00478,74.18234972,
0.0048,0.1643705463,0.0048,74.54778001,
0.00482,-2.028211219,0.00482,73.08605883,
0.00484,-2.759071807,0.00484,73.08605883,
0.00486,-0.2010597479,0.00486,73.08605883,
0.00488,-1.29735063,0.00488,73.45148913,
0.0049,-0.2010597479,0.0049,73.45148913,
0.00492,-0.2010597479,0.00492,73.81691942,
0.00494,-1.662780925,0.00494,73.81691942,
0.00496,-0.9319203362,0.00496,73.45148913,
0.00498,-1.29735063,0.00498,73.81691942,
0.005,-0.9319203362,0.005,73.08605883,
0.00502,-0.9319203362,0.00502,72.72062854,
0.00504,-1.29735063,0.00504,73.45148913,
0.00506,-0.2010597479,0.00506,73.08605883,
0.00508,-0.9319203362,0.00508,73.08605883,
0.0051,0.8952311347,0.0051,73.81691942,
0.00512,0.8952311347,0.00512,72.35519825,
0.00514,1.260661429,0.00514,73.08605883,
0.00516,0.8952311347,0.00516,73.08605883,
0.00518,0.5298008405,0.00518,72.72062854,
0.0052,1.626091723,0.0052,73.45148913,
0.00522,-0.566490042,0.00522,73.45148913,
0.00524,0.1643705463,0.00524,72.35519825,
0.00526,-0.566490042,0.00526,73.45148913,
0.00528,0.5298008405,0.00528,73.45148913,
0.0053,0.1643705463,0.0053,72.72062854,
0.00532,-0.2010597479,0.00532,73.45148913,
0.00534,0.8952311347,0.00534,73.45148913,
0.00536,1.260661429,0.00536,72.72062854,
0.00538,0.8952311347,0.00538,73.45148913,
0.0054,2.722382606,0.0054,73.45148913,
0.00542,1.260661429,0.00542,73.08605883,
0.00544,1.260661429,0.00544,73.45148913,
0.00546,0.8952311347,0.00546,73.45148913,
0.00548,0.5298008405,0.00548,72.72062854,
0.0055,0.1643705463,0.0055,73.45148913,
0.00552,-0.566490042,0.00552,73.45148913,
0.00554,-2.028211219,0.00554,73.08605883,
0.00556,-0.566490042,0.00556,73.45148913,
0.00558,-0.566490042,0.00558,73.81691942,
0.0056,-0.2010597479,0.0056,72.72062854,
0.00562,1.991522017,0.00562,73.45148913,
0.00564,1.626091723,0.00564,73.08605883,
0.00566,0.1643705463,0.00566,73.08605883,
0.00568,1.260661429,0.00568,73.81691942,
0.0057,-0.566490042,0.0057,71.62433766,
0.00572,-1.29735063,0.00572,73.08605883,
0.00574,0.5298008405,0.00574,74.18234972,
0.00576,-4.586223278,0.00576,73.08605883,
0.00578,0.5298008405,0.00578,73.08605883,
0.0058,-0.566490042,0.0058,73.81691942,
0.00582,-0.9319203362,0.00582,72.35519825,
0.00584,-2.393641513,0.00584,73.45148913,
0.00586,0.8952311347,0.00586,73.81691942,
0.00588,0.1643705463,0.00588,74.18234972,
0.0059,-0.2010597479,0.0059,72.35519825,
0.00592,0.1643705463,0.00592,73.08605883,
0.00594,-0.2010597479,0.00594,73.08605883,
0.00596,-1.662780925,0.00596,73.08605883,
0.00598,-0.9319203362,0.00598,73.45148913,
0.006,-0.2010597479,0.006,73.45148913,
0.00602,-0.9319203362,0.00602,72.72062854,
0.00604,0.5298008405,0.00604,73.08605883,
0.00606,0.5298008405,0.00606,73.45148913,
0.00608,0.8952311347,0.00608,73.08605883,
0.0061,-0.2010597479,0.0061,73.45148913,
0.00612,0.8952311347,0.00612,73.08605883,
0.00614,0.8952311347,0.00614,72.72062854,
0.00616,0.1643705463,0.00616,73.45148913,
0.00618,0.5298008405,0.00618,73.45148913,
0.0062,0.1643705463,0.0062,73.08605883,
0.00622,0.5298008405,0.00622,73.08605883,
0.00624,0.5298008405,0.00624,73.08605883,
0.00626,-0.566490042,0.00626,73.08605883,
0.00628,-0.2010597479,0.00628,73.81691942,
0.0063,0.5298008405,0.0063,73.45148913,
0.00632,1.260661429,0.00632,72.35519825,
0.00634,1.626091723,0.00634,73.45148913,
0.00636,2.356952311,0.00636,72.72062854,
0.00638,1.991522017,0.00638,72.72062854,
0.0064,1.626091723,0.0064,73.45148913,
0.00642,1.260661429,0.00642,73.08605883,
0.00644,0.5298008405,0.00644,72.72062854,
0.00646,0.8952311347,0.00646,73.81691942,
0.00648,0.1643705463,0.00648,73.45148913,
0.0065,-0.566490042,0.0065,72.72062854,
0.00652,-0.566490042,0.00652,73.45148913,
0.00654,-0.566490042,0.00654,73.45148913,
0.00656,-0.2010597479,0.00656,72.72062854,
0.00658,0.8952311347,0.00658,73.45148913,
0.0066,1.991522017,0.0066,73.08605883,
0.00662,-0.9319203362,0.00662,72.35519825,
0.00664,2.722382606,0.00664,73.08605883,
0.00666,-0.566490042,0.00666,72.72062854,
0.00668,-1.662780925,0.00668,73.08605883,
0.0067,-0.2010597479,0.0067,74.18234972,
0.00672,0.8952311347,0.00672,72.35519825,
0.00674,-4.586223278,0.00674,71.62433766,
0.00676,-1.662780925,0.00676,71.98976795,
0.00678,-2.393641513,0.00678,72.72062854,
0.0068,-2.028211219,0.0068,73.45148913,
0.00682,0.8952311347,0.00682,73.45148913,
0.00684,-0.9319203362,0.00684,74.18234972,
0.00686,0.1643705463,0.00686,72.72062854,
0.00688,-0.9319203362,0.00688,73.45148913,
0.0069,-1.29735063,0.0069,73.08605883,
0.00692,-2.028211219,0.00692,73.08605883,
0.00694,-0.9319203362,0.00694,73.45148913,
0.00696,-1.662780925,0.00696,73.45148913,
0.00698,-1.29735063,0.00698,72.35519825,
0.007,0.5298008405,0.007,73.08605883,
0.00702,-1.662780925,0.00702,73.08605883,
0.00704,0.8952311347,0.00704,73.45148913,
0.00706,0.5298008405,0.00706,73.08605883,
0.00708,0.5298008405,0.00708,72.72062854,
0.0071,1.260661429,0.0071,74.18234972,
0.00712,0.8952311347,0.00712,73.08605883,
0.00714,-0.566490042,0.00714,72.72062854,
0.00716,0.5298008405,0.00716,73.45148913,
0.00718,-0.566490042,0.00718,73.08605883,
0.0072,-0.566490042,0.0072,73.08605883,
0.00722,-0.2010597479,0.00722,73.45148913,
0.00724,-0.2010597479,0.00724,73.08605883,
0.00726,-0.2010597479,0.00726,72.72062854,
0.00728,1.626091723,0.00728,73.45148913,
0.0073,0.5298008405,0.0073,73.81691942,
0.00732,1.626091723,0.00732,73.08605883,
0.00734,2.722382606,0.00734,73.45148913,
0.00736,1.626091723,0.00736,73.08605883,
0.00738,-0.2010597479,0.00738,73.08605883,
0.0074,0.8952311347,0.0074,73.45148913,
0.00742,-0.2010597479,0.00742,73.45148913,
0.00744,0.5298008405,0.00744,72.72062854,
0.00746,0.8952311347,0.00746,73.81691942,
0.00748,-0.9319203362,0.00748,73.08605883,
0.0075,-0.9319203362,0.0075,73.08605883,
0.00752,-0.9319203362,0.00752,73.81691942,
0.00754,-0.2010597479,0.00754,73.08605883,
0.00756,0.5298008405,0.00756,73.08605883,
0.00758,0.8952311347,0.00758,73.45148913,
0.0076,-1.29735063,0.0076,73.45148913,
0.00762,-0.566490042,0.00762,72.35519825,
0.00764,0.1643705463,0.00764,73.08605883,
0.00766,-1.29735063,0.00766,71.98976795,
0.00768,-1.662780925,0.00768,73.08605883,
0.0077,-3.124502101,0.0077,74.18234972,
0.00772,-4.586223278,0.00772,73.81691942,
0.00774,-4.951653572,0.00774,73.45148913,
0.00776,0.1643705463,0.00776,72.35519825,
0.00778,-1.29735063,0.00778,73.45148913,
0.0078,-1.29735063,0.0078,73.08605883,
0.00782,0.8952311347,0.00782,73.08605883,
0.00784,-0.566490042,0.00784,72.72062854,
0.00786,-0.9319203362,0.00786,72.72062854,
0.00788,-0.9319203362,0.00788,73.45148913,
0.0079,-0.9319203362,0.0079,73.08605883,
0.00792,-1.29735063,0.00792,73.08605883,
0.00794,-0.566490042,0.00794,73.45148913,
0.00796,-2.393641513,0.00796,73.45148913,
0.00798,-0.9319203362,0.00798,73.45148913,
0.008,0.1643705463,0.008,73.45148913,
0.00802,-0.566490042,0.00802,73.45148913,
0.00804,1.991522017,0.00804,73.08605883,
0.00806,1.260661429,0.00806,73.81691942,
0.00808,0.5298008405,0.00808,73.08605883,
0.0081,0.1643705463,0.0081,72.72062854,
0.00812,1.260661429,0.00812,73.81691942,
0.00814,-0.2010597479,0.00814,73.08605883,
0.00816,0.5298008405,0.00816,72.72062854,
0.00818,0.1643705463,0.00818,73.81691942,
0.0082,0.1643705463,0.0082,73.45148913,
0.00822,-0.2010597479,0.00822,73.08605883,
0.00824,0.1643705463,0.00824,73.81691942,
0.00826,-0.566490042,0.00826,73.08605883,
0.00828,1.260661429,0.00828,73.45148913,
0.0083,1.626091723,0.0083,73.45148913,
0.00832,1.991522017,0.00832,72.72062854,
0.00834,1.991522017,0.00834,72.72062854,
0.00836,0.8952311347,0.00836,73.08605883,
0.00838,1.626091723,0.00838,73.45148913,
0.0084,0.5298008405,0.0084,73.45148913,
0.00842,0.8952311347,0.00842,73.08605883,
0.00844,0.1643705463,0.00844,73.81691942,
0.00846,-1.662780925,0.00846,73.45148913,
0.00848,-0.2010597479,0.00848,73.08605883,
0.0085,-0.566490042,0.0085,73.45148913,
0.00852,-0.2010597479,0.00852,73.45148913,
0.00854,0.5298008405,0.00854,73.81691942,
0.00856,2.722382606,0.00856,73.45148913,
0.00858,0.5298008405,0.00858,73.45148913,
0.0086,-0.2010597479,0.0086,73.81691942,
0.00862,0.5298008405,0.00862,73.81691942,
0.00864,0.5298008405,0.00864,73.45148913,
0.00866,-0.2010597479,0.00866,73.45148913,
0.00868,-0.2010597479,0.00868,74.18234972,
0.0087,-3.124502101,0.0087,72.72062854,
0.00872,-4.220792984,0.00872,73.81691942,
0.00874,-3.124502101,0.00874,72.35519825,
0.00876,-1.29735063,0.00876,73.45148913,
0.00878,0.5298008405,0.00878,74.18234972,
0.0088,-0.566490042,0.0088,73.08605883,
0.00882,0.1643705463,0.00882,73.08605883,
0.00884,-0.9319203362,0.00884,73.81691942,
0.00886,-1.29735063,0.00886,73.08605883,
0.00888,-0.9319203362,0.00888,73.08605883,
0.0089,0.1643705463,0.0089,73.81691942,
0.00892,-2.393641513,0.00892,73.81691942,
0.00894,-2.759071807,0.00894,73.45148913,
0.00896,0.1643705463,0.00896,73.08605883,
0.00898,-0.2010597479,0.00898,73.08605883,
0.009,0.8952311347,0.009,73.45148913,
0.00902,0.5298008405,0.00902,73.08605883,
0.00904,2.356952311,0.00904,73.08605883,
0.00906,1.626091723,0.00906,73.45148913,
0.00908,1.260661429,0.00908,73.45148913,
0.0091,0.8952311347,0.0091,73.08605883,
0.00912,-0.566490042,0.00912,73.08605883,
0.00914,-0.566490042,0.00914,73.08605883,
0.00916,0.8952311347,0.00916,73.45148913,
0.00918,-0.566490042,0.00918,73.45148913,
0.0092,0.1643705463,0.0092,73.45148913,
0.00922,0.1643705463,0.00922,73.45148913,
0.00924,1.260661429,0.00924,73.45148913,
0.00926,1.260661429,0.00926,73.45148913,
0.00928,1.260661429,0.00928,73.45148913,
0.0093,1.626091723,0.0093,73.45148913,
0.00932,1.626091723,0.00932,73.45148913,
0.00934,2.722382606,0.00934,73.08605883,
0.00936,2.356952311,0.00936,73.45148913,
0.00938,0.8952311347,0.00938,73.81691942,
0.0094,-0.2010597479,0.0094,73.45148913,
0.00942,-0.9319203362,0.00942,73.45148913,
0.00944,-0.566490042,0.00944,73.45148913,
0.00946,-0.566490042,0.00946,73.45148913,
0.00948,-0.2010597479,0.00948,73.08605883,
0.0095,0.1643705463,0.0095,73.81691942,
0.00952,0.5298008405,0.00952,73.08605883,
0.00954,0.5298008405,0.00954,74.18234972,
0.00956,0.8952311347,0.00956,74.18234972,
0.00958,-0.9319203362,0.00958,74.18234972,
0.0096,1.626091723,0.0096,74.54778001,
0.00962,-3.124502101,0.00962,74.54778001,
0.00964,-3.124502101,0.00964,74.54778001,
0.00966,-2.028211219,0.00966,74.18234972,
0.00968,1.260661429,0.00968,72.72062854,
0.0097,-2.393641513,0.0097,73.45148913,
0.00972,-3.489932395,0.00972,72.72062854,
0.00974,-1.662780925,0.00974,74.18234972,
0.00976,0.5298008405,0.00976,73.45148913,
0.00978,0.1643705463,0.00978,73.45148913,
0.0098,0.1643705463,0.0098,73.45148913,
0.00982,-0.9319203362,0.00982,73.45148913,
0.00984,-1.662780925,0.00984,73.45148913,
0.00986,-1.29735063,0.00986,73.45148913,
0.00988,-0.9319203362,0.00988,73.45148913,
0.0099,-2.028211219,0.0099,73.08605883,
0.00992,0.1643705463,0.00992,73.45148913,
0.00994,-0.9319203362,0.00994,73.45148913,
0.00996,-0.566490042,0.00996,73.45148913,
0.00998,0.1643705463,0.00998,73.81691942,
0.01,0.1643705463,0.01,73.45148913,
0.01002,1.260661429,0.01002,72.72062854,
0.01004,1.626091723,0.01004,73.81691942,
0.01006,0.5298008405,0.01006,73.45148913,
0.01008,0.8952311347,0.01008,73.08605883,
0.0101,0.8952311347,0.0101,74.18234972,
0.01012,0.8952311347,0.01012,73.08605883,
0.01014,-0.566490042,0.01014,73.08605883,
0.01016,1.260661429,0.01016,73.81691942,
0.01018,-0.2010597479,0.01018,73.08605883,
0.0102,0.1643705463,0.0102,73.08605883,
0.01022,0.1643705463,0.01022,73.45148913,
0.01024,0.8952311347,0.01024,73.08605883,
0.01026,0.8952311347,0.01026,72.72062854,
0.01028,1.626091723,0.01028,73.81691942,
0.0103,0.8952311347,0.0103,73.45148913,
0.01032,0.5298008405,0.01032,72.72062854,
0.01034,0.5298008405,0.01034,73.45148913,
0.01036,-0.2010597479,0.01036,73.08605883,
0.01038,-0.2010597479,0.01038,72.72062854,
0.0104,0.5298008405,0.0104,73.45148913,
0.01042,-1.662780925,0.01042,73.45148913,
0.01044,-1.662780925,0.01044,73.08605883,
0.01046,0.1643705463,0.01046,73.81691942,
0.01048,-0.2010597479,0.01048,73.45148913,
0.0105,0.1643705463,0.0105,72.35519825,
0.01052,1.991522017,0.01052,72.72062854,
0.01054,-0.9319203362,0.01054,72.72062854,
0.01056,-1.662780925,0.01056,72.35519825,
0.01058,-3.124502101,0.01058,72.72062854,
0.0106,-4.220792984,0.0106,74.18234972,
0.01062,-4.220792984,0.01062,74.18234972,
0.01064,1.260661429,0.01064,73.81691942,
0.01066,-0.566490042,0.01066,73.08605883,
0.01068,-3.85536269,0.01068,74.18234972,
0.0107,-1.29735063,0.0107,73.81691942,
0.01072,-1.662780925,0.01072,72.72062854,
0.01074,-1.29735063,0.01074,72.72062854,
0.01076,-0.2010597479,0.01076,73.45148913,
0.01078,-0.2010597479,0.01078,72.72062854,
0.0108,0.5298008405,0.0108,72.72062854,
0.01082,-1.662780925,0.01082,73.81691942,
0.01084,-2.028211219,0.01084,73.81691942,
0.01086,-2.393641513,0.01086,73.08605883,
0.01088,-2.028211219,0.01088,73.81691942,
0.0109,-2.028211219,0.0109,73.08605883,
0.01092,0.5298008405,0.01092,72.72062854,
0.01094,-0.9319203362,0.01094,73.81691942,
0.01096,0.1643705463,0.01096,73.45148913,
0.01098,-0.2010597479,0.01098,73.45148913,
0.011,0.8952311347,0.011,73.81691942,
0.01102,-0.566490042,0.01102,73.08605883,
0.01104,0.5298008405,0.01104,73.45148913,
0.01106,-0.2010597479,0.01106,74.18234972,
0.01108,-0.566490042,0.01108,73.08605883,
0.0111,0.8952311347,0.0111,72.72062854,
0.01112,0.1643705463,0.01112,73.81691942,
0.01114,-0.2010597479,0.01114,73.45148913,
0.01116,0.1643705463,0.01116,73.08605883,
0.01118,0.1643705463,0.01118,73.81691942,
0.0112,0.5298008405,0.0112,73.08605883,
0.01122,0.5298008405,0.01122,73.45148913,
0.01124,2.356952311,0.01124,73.45148913,
0.01126,0.5298008405,0.01126,73.45148913,
0.01128,0.1643705463,0.01128,73.08605883,
0.0113,1.260661429,0.0113,73.08605883,
0.01132,-0.2010597479,0.01132,73.45148913,
0.01134,-0.566490042,0.01134,73.08605883,
0.01136,-0.2010597479,0.01136,73.45148913,
0.01138,-0.2010597479,0.01138,73.08605883,
0.0114,-0.2010597479,0.0114,73.08605883,
0.01142,-0.566490042,0.01142,73.81691942,
0.01144,0.1643705463,0.01144,73.08605883,
0.01146,-0.9319203362,0.01146,72.72062854,
0.01148,1.260661429,0.01148,73.81691942,
0.0115,-0.2010597479,0.0115,73.08605883,
0.01152,-2.028211219,0.01152,73.45148913,
0.01154,1.260661429,0.01154,73.08605883,
0.01156,-0.9319203362,0.01156,71.62433766,
0.01158,-2.393641513,0.01158,72.72062854,
