"A0_accX_x","A0_accX_y","A1_rmsX_x","A1_rmsX_y"
0.0016,0.5417431025,0.0016,72.35519825,
0.00162,0.9071733967,0.00162,71.98976795,
0.00164,-0.55454778,0.00164,72.72062854,
0.00166,0.5417431025,0.00166,71.62433766,
0.00168,1.638033985,0.00168,71.25890736,
0.0017,2.003464279,0.0017,72.35519825,
0.00172,-2.016268957,0.00172,71.25890736,
0.00174,-2.381699251,0.00174,71.25890736,
0.00176,-2.381699251,0.00176,73.45148913,
0.00178,-2.381699251,0.00178,72.72062854,
0.0018,-1.650838663,0.0018,71.25890736,
0.00182,-2.381699251,0.00182,72.72062854,
0.00184,-0.55454778,0.00184,72.35519825,
0.00186,0.1763128083,0.00186,73.08605883,
0.00188,-0.1891174858,0.00188,71.62433766,
0.0019,1.272603691,0.0019,72.35519825,
0.00192,0.5417431025,0.00192,72.72062854,
0.00194,-0.1891174858,0.00194,72.35519825,
0.00196,-1.285408368,0.00196,72.35519825,
0.00198,-0.1891174858,0.00198,72.72062854,
0.002,-1.285408368,0.002,72.72062854,
0.00202,-0.55454778,0.00202,71.98976795,
0.00204,-1.285408368,0.00204,73.08605883,
0.00206,-0.1891174858,0.00206,72.35519825,
0.00208,0.5417431025,0.00208,71.62433766,
0.0021,1.638033985,0.0021,72.72062854,
0.00212,0.9071733967,0.00212,72.35519825,
0.00214,0.9071733967,0.00214,71.98976795,
0.00216,2.003464279,0.00216,72.72062854,
0.00218,0.5417431025,0.00218,71.98976795,
0.0022,0.9071733967,0.0022,71.98976795,
0.00222,0.5417431025,0.00222,72.72062854,
0.00224,-1.285408368,0.00224,72.35519825,
0.00226,0.1763128083,0.00226,72.35519825,
0.00228,0.5417431025,0.00228,72.72062854,
0.0023,0.1763128083,0.0023,72.35519825,
0.00232,0.5417431025,0.00232,72.35519825,
0.00234,1.272603691,0.00234,72.72062854,
0.00236,2.003464279,0.00236,72.35519825,
0.00238,0.9071733967,0.00238,71.98976795,
0.0024,2.003464279,0.0024,72.35519825,
0.00242,0.5417431025,0.00242,71.98976795,
0.00244,2.003464279,0.00244,71.98976795,
0.00246,2.003464279,0.00246,72.72062854,
0.00248,0.1763128083,0.00248,71.98976795,
0.0025,-0.1891174858,0.0025,71.98976795,
0.00252,0.9071733967,0.00252,73.08605883,
0.00254,-0.55454778,0.00254,72.35519825,
0.00256,0.1763128083,0.00256,71.98976795,
0.00258,0.5417431025,0.00258,73.08605883,
0.0026,1.272603691,0.0026,71.98976795,
0.00262,0.1763128083,0.00262,72.35519825,
0.00264,0.9071733967,0.00264,72.35519825,
0.00266,-1.285408368,0.00266,72.72062854,
0.00268,1.272603691,0.00268,71.98976795,
0.0027,-0.9199780742,0.0027,72.35519825,
0.00272,-2.016268957,0.00272,72.72062854,
0.00274,-3.477990133,0.00274,72.35519825,
0.00276,-2.016268957,0.00276,73.08605883,
0.00278,-1.650838663,0.00278,72.72062854,
0.0028,-0.9199780742,0.0028,73.08605883,
0.00282,0.1763128083,0.00282,72.72062854,
0.00284,-0.1891174858,0.00284,72.35519825,
0.00286,1.272603691,0.00286,72.35519825,
0.00288,0.9071733967,0.00288,72.35519825,
0.0029,0.9071733967,0.0029,71.98976795,
0.00292,-0.55454778,0.00292,72.35519825,
0.00294,0.1763128083,0.00294,72.72062854,
0.00296,-1.285408368,0.00296,71.98976795,
0.00298,-0.1891174858,0.00298,71.98976795,
0.003,0.1763128083,0.003,72.72062854,
0.00302,0.5417431025,0.00302,72.35519825,
0.00304,0.5417431025,0.00304,72.72062854,
0.00306,0.1763128083,0.00306,72.72062854,
0.00308,-0.9199780742,0.00308,72.72062854,
0.0031,-0.1891174858,0.0031,72.35519825,
0.00312,1.272603691,0.00312,72.72062854,
0.00314,0.9071733967,0.00314,72.35519825,
0.00316,0.1763128083,0.00316,72.35519825,
0.00318,0.5417431025,0.00318,72.72062854,
0.0032,0.5417431025,0.0032,72.35519825,
0.00322,0.1763128083,0.00322,72.35519825,
0.00324,0.9071733967,0.00324,73.08605883,
0.00326,-0.1891174858,0.00326,72.35519825,
0.00328,1.272603691,0.00328,72.35519825,
0.0033,0.5417431025,0.0033,72.72062854,
0.00332,0.9071733967,0.00332,72.35519825,
0.00334,0.9071733967,0.00334,72.35519825,
0.00336,2.003464279,0.00336,72.35519825,
0.00338,0.9071733967,0.00338,72.35519825,
0.0034,1.272603691,0.0034,71.98976795,
0.00342,1.638033985,0.00342,72.72062854,
0.00344,0.1763128083,0.00344,72.35519825,
0.00346,0.9071733967,0.00346,71.62433766,
0.00348,0.5417431025,0.00348,72.72062854,
0.0035,-1.285408368,0.0035,71.98976795,
0.00352,-0.55454778,0.00352,71.98976795,
0.00354,-0.9199780742,0.00354,72.72062854,
0.00356,0.1763128083,0.00356,72.35519825,
0.00358,0.5417431025,0.00358,72.72062854,
0.0036,0.5417431025,0.0036,72.35519825,
0.00362,1.638033985,0.00362,72.72062854,
0.00364,-1.285408368,0.00364,72.35519825,
0.00366,-0.1891174858,0.00366,73.45148913,
0.00368,-0.55454778,0.00368,71.62433766,
0.0037,-0.9199780742,0.0037,70.89347707,
0.00372,-2.016268957,0.00372,72.72062854,
0.00374,-2.381699251,0.00374,71.62433766,
0.00376,-1.285408368,0.00376,72.72062854,
0.00378,-0.9199780742,0.00378,72.35519825,
0.0038,0.5417431025,0.0038,71.98976795,
0.00382,0.1763128083,0.00382,72.72062854,
0.00384,-0.9199780742,0.00384,72.35519825,
0.00386,-2.381699251,0.00386,71.98976795,
0.00388,-0.55454778,0.00388,73.08605883,
0.0039,-1.650838663,0.0039,71.98976795,
0.00392,-0.1891174858,0.00392,72.35519825,
0.00394,-0.9199780742,0.00394,73.08605883,
0.00396,-1.650838663,0.00396,72.35519825,
0.00398,-0.55454778,0.00398,72.72062854,
0.004,0.9071733967,0.004,72.72062854,
0.00402,0.1763128083,0.00402,72.72062854,
0.00404,2.003464279,0.00404,71.98976795,
0.00406,1.272603691,0.00406,72.72062854,
0.00408,2.003464279,0.00408,72.35519825,
0.0041,0.5417431025,0.0041,71.98976795,
0.00412,1.638033985,0.00412,72.35519825,
0.00414,0.9071733967,0.00414,72.35519825,
0.00416,-0.1891174858,0.00416,71.98976795,
0.00418,1.638033985,0.00418,72.72062854,
0.0042,0.1763128083,0.0042,72.72062854,
0.00422,0.1763128083,0.00422,72.35519825,
0.00424,0.9071733967,0.00424,72.72062854,
0.00426,0.9071733967,0.00426,72.35519825,
0.00428,1.272603691,0.00428,72.35519825,
0.0043,1.638033985,0.0043,72.72062854,
0.00432,1.272603691,0.00432,72.35519825,
0.00434,2.003464279,0.00434,72.35519825,
0.00436,1.638033985,0.00436,73.08605883,
0.00438,0.5417431025,0.00438,72.72062854,
0.0044,1.272603691,0.0044,72.35519825,
0.00442,0.5417431025,0.00442,73.08605883,
0.00444,1.272603691,0.00444,71.98976795,
0.00446,0.1763128083,0.00446,72.35519825,
0.00448,-0.55454778,0.00448,72.72062854,
0.0045,0.1763128083,0.0045,72.35519825,
0.00452,0.1763128083,0.00452,72.72062854,
0.00454,1.272603691,0.00454,72.72062854,
0.00456,0.5417431025,0.00456,72.72062854,
0.00458,0.1763128083,0.00458,71.98976795,
0.0046,1.638033985,0.0046,72.35519825,
0.00462,0.1763128083,0.00462,72.72062854,
0.00464,-0.55454778,0.00464,71.62433766,
0.00466,-2.016268957,0.00466,71.98976795,
0.00468,-1.650838663,0.00468,71.25890736,
0.0047,-2.381699251,0.0047,72.72062854,
0.00472,-1.650838663,0.00472,72.35519825,
0.00474,-1.650838663,0.00474,73.08605883,
0.00476,-0.9199780742,0.00476,73.08605883,
0.00478,-0.55454778,0.00478,72.72062854,
0.0048,0.5417431025,0.0048,71.62433766,
0.00482,-0.1891174858,0.00482,72.35519825,
0.00484,-0.55454778,0.00484,72.72062854,
0.00486,-0.55454778,0.00486,71.98976795,
0.00488,-0.1891174858,0.00488,72.72062854,
0.0049,-2.016268957,0.0049,72.72062854,
0.00492,-0.55454778,0.00492,72.72062854,
0.00494,-0.1891174858,0.00494,72.72062854,
0.00496,-0.1891174858,0.00496,71.62433766,
0.00498,0.5417431025,0.00498,72.72062854,
0.005,0.1763128083,0.005,71.98976795,
0.00502,1.638033985,0.00502,72.72062854,
0.00504,1.272603691,0.00504,72.35519825,
0.00506,1.272603691,0.00506,71.62433766,
0.00508,1.638033985,0.00508,72.35519825,
0.0051,1.272603691,0.0051,72.72062854,
0.00512,0.5417431025,0.00512,72.35519825,
0.00514,1.272603691,0.00514,72.35519825,
0.00516,0.9071733967,0.00516,72.35519825,
0.00518,0.5417431025,0.00518,71.62433766,
0.0052,-0.1891174858,0.0052,71.98976795,
0.00522,0.9071733967,0.00522,71.98976795,
0.00524,-0.1891174858,0.00524,71.62433766,
0.00526,2.003464279,0.00526,71.98976795,
0.00528,2.734324868,0.00528,71.98976795,
0.0053,2.734324868,0.0053,71.62433766,
0.00532,2.003464279,0.00532,72.35519825,
0.00534,0.1763128083,0.00534,72.72062854,
0.00536,0.5417431025,0.00536,71.25890736,
0.00538,1.272603691,0.00538,71.98976795,
0.0054,0.9071733967,0.0054,72.35519825,
0.00542,-0.55454778,0.00542,71.62433766,
0.00544,0.1763128083,0.00544,72.35519825,
0.00546,0.1763128083,0.00546,72.72062854,
0.00548,0.5417431025,0.00548,71.98976795,
0.0055,0.5417431025,0.0055,72.35519825,
0.00552,1.272603691,0.00552,71.98976795,
0.00554,0.5417431025,0.00554,71.98976795,
0.00556,1.638033985,0.00556,72.35519825,
0.00558,-0.55454778,0.00558,71.62433766,
0.0056,-2.016268957,0.0056,71.62433766,
0.00562,2.368894573,0.00562,72.35519825,
0.00564,-2.016268957,0.00564,71.98976795,
0.00566,-2.016268957,0.00566,72.72062854,
0.00568,-1.285408368,0.00568,71.98976795,
0.0057,-0.1891174858,0.0057,72.35519825,
0.00572,-0.9199780742,0.00572,71.98976795,
0.00574,-1.285408368,0.00574,71.98976795,
0.00576,0.5417431025,0.00576,71.98976795,
0.00578,0.9071733967,0.00578,71.98976795,
0.0058,-0.55454778,0.0058,72.35519825,
0.00582,-1.285408368,0.00582,73.08605883,
0.00584,-0.1891174858,0.00584,71.98976795,
0.00586,0.1763128083,0.00586,72.35519825,
0.00588,-0.9199780742,0.00588,71.98976795,
0.0059,-1.285408368,0.0059,71.62433766,
0.00592,-0.1891174858,0.00592,71.98976795,
0.00594,0.1763128083,0.00594,72.72062854,
0.00596,-0.1891174858,0.00596,71.98976795,
0.00598,1.272603691,0.00598,71.98976795,
0.006,0.9071733967,0.006,72.35519825,
0.00602,1.272603691,0.00602,71.62433766,
0.00604,2.368894573,0.00604,72.35519825,
0.00606,0.5417431025,0.00606,72.35519825,
0.00608,0.1763128083,0.00608,71.98976795,
0.0061,2.003464279,0.0061,72.35519825,
0.00612,1.272603691,0.00612,72.35519825,
0.00614,0.1763128083,0.00614,71.98976795,
0.00616,0.9071733967,0.00616,73.08605883,
0.00618,0.5417431025,0.00618,72.35519825,
0.0062,0.9071733967,0.0062,71.98976795,
0.00622,0.5417431025,0.00622,72.72062854,
0.00624,2.003464279,0.00624,72.35519825,
0.00626,2.734324868,0.00626,71.98976795,
0.00628,3.099755162,0.00628,72.35519825,
0.0063,1.272603691,0.0063,71.98976795,
0.00632,1.272603691,0.00632,71.98976795,
0.00634,1.272603691,0.00634,72.35519825,
0.00636,1.272603691,0.00636,72.35519825,
0.00638,0.1763128083,0.00638,71.98976795,
0.0064,0.9071733967,0.0064,72.35519825,
0.00642,-0.9199780742,0.00642,72.35519825,
0.00644,-0.1891174858,0.00644,71.98976795,
0.00646,-0.1891174858,0.00646,72.35519825,
0.00648,1.638033985,0.00648,72.35519825,
0.0065,0.1763128083,0.0065,71.98976795,
0.00652,2.003464279,0.00652,72.72062854,
0.00654,0.5417431025,0.00654,71.98976795,
0.00656,0.5417431025,0.00656,71.98976795,
0.00658,-0.9199780742,0.00658,71.62433766,
0.0066,-2.747129545,0.0066,72.35519825,
0.00662,-2.747129545,0.00662,72.35519825,
0.00664,-0.55454778,0.00664,72.72062854,
0.00666,-0.9199780742,0.00666,72.35519825,
0.00668,-3.843420428,0.00668,71.98976795,
0.0067,-2.016268957,0.0067,72.35519825,
0.00672,-0.55454778,0.00672,71.98976795,
0.00674,-0.1891174858,0.00674,72.35519825,
0.00676,1.272603691,0.00676,72.35519825,
0.00678,1.272603691,0.00678,72.35519825,
0.0068,-0.55454778,0.0068,72.35519825,
0.00682,-0.55454778,0.00682,72.35519825,
0.00684,-0.1891174858,0.00684,72.72062854,
0.00686,-0.55454778,0.00686,71.25890736,
0.00688,0.1763128083,0.00688,72.72062854,
0.0069,0.1763128083,0.0069,72.35519825,
0.00692,-0.55454778,0.00692,72.35519825,
0.00694,0.9071733967,0.00694,72.35519825,
0.00696,0.5417431025,0.00696,72.35519825,
0.00698,0.9071733967,0.00698,71.98976795,
0.007,2.368894573,0.007,71.98976795,
0.00702,2.003464279,0.00702,72.35519825,
0.00704,0.9071733967,0.00704,71.62433766,
0.00706,0.9071733967,0.00706,72.35519825,
0.00708,0.9071733967,0.00708,72.35519825,
0.0071,-0.1891174858,0.0071,71.62433766,
0.00712,0.5417431025,0.00712,71.98976795,
0.00714,-0.1891174858,0.00714,72.35519825,
0.00716,0.1763128083,0.00716,71.98976795,
0.00718,-0.1891174858,0.00718,72.35519825,
0.0072,2.003464279,0.0072,72.35519825,
0.00722,2.734324868,0.00722,71.98976795,
0.00724,1.638033985,0.00724,71.98976795,
0.00726,1.272603691,0.00726,72.35519825,
0.00728,1.272603691,0.00728,71.98976795,
0.0073,1.272603691,0.0073,72.72062854,
0.00732,0.9071733967,0.00732,72.35519825,
0.00734,0.5417431025,0.00734,71.98976795,
0.00736,1.638033985,0.00736,71.98976795,
0.00738,0.5417431025,0.00738,71.98976795,
0.0074,-0.9199780742,0.0074,71.62433766,
0.00742,0.1763128083,0.00742,72.35519825,
0.00744,0.1763128083,0.00744,72.35519825,
0.00746,0.9071733967,0.00746,71.98976795,
0.00748,0.9071733967,0.00748,72.35519825,
0.0075,1.272603691,0.0075,72.35519825,
0.00752,0.5417431025,0.00752,71.62433766,
0.00754,-0.1891174858,0.00754,71.98976795,
0.00756,-0.9199780742,0.00756,72.72062854,
0.00758,-1.285408368,0.00758,71.25890736,
0.0076,-1.650838663,0.0076,72.35519825,
0.00762,-1.650838663,0.00762,72.35519825,
0.00764,-2.016268957,0.00764,72.72062854,
0.00766,-2.016268957,0.00766,72.72062854,
0.00768,-1.650838663,0.00768,71.25890736,
0.0077,-0.9199780742,0.0077,72.35519825,
0.00772,0.1763128083,0.00772,72.35519825,
0.00774,-1.650838663,0.00774,72.35519825,
0.00776,0.9071733967,0.00776,71.98976795,
0.00778,-0.1891174858,0.00778,72.72062854,
0.0078,-1.650838663,0.0078,72.35519825,
0.00782,-1.285408368,0.00782,72.35519825,
0.00784,-0.1891174858,0.00784,72.72062854,
0.00786,-1.285408368,0.00786,71.98976795,
0.00788,-1.650838663,0.00788,72.35519825,
0.0079,-0.55454778,0.0079,71.98976795,
0.00792,-0.55454778,0.00792,72.35519825,
0.00794,1.272603691,0.00794,71.98976795,
0.00796,1.272603691,0.00796,72.35519825,
0.00798,0.9071733967,0.00798,72.35519825,
0.008,0.9071733967,0.008,71.98976795,
0.00802,0.5417431025,0.00802,72.72062854,
0.00804,0.5417431025,0.00804,71.98976795,
0.00806,0.9071733967,0.00806,71.98976795,
0.00808,1.272603691,0.00808,72.72062854,
0.0081,-0.9199780742,0.0081,72.35519825,
0.00812,0.1763128083,0.00812,71.98976795,
0.00814,0.1763128083,0.00814,73.08605883,
0.00816,0.1763128083,0.00816,71.98976795,
0.00818,-0.55454778,0.00818,72.35519825,
0.0082,2.734324868,0.0082,72.72062854,
0.00822,0.5417431025,0.00822,71.98976795,
0.00824,2.734324868,0.00824,72.35519825,
0.00826,2.003464279,0.00826,72.35519825,
0.00828,0.5417431025,0.00828,72.72062854,
0.0083,0.1763128083,0.0083,71.98976795,
0.00832,1.272603691,0.00832,73.08605883,
0.00834,-0.1891174858,0.00834,72.35519825,
0.00836,-0.9199780742,0.00836,71.98976795,
0.00838,-0.55454778,0.00838,72.35519825,
0.0084,-1.285408368,0.0084,72.72062854,
0.00842,-0.1891174858,0.00842,71.98976795,
0.00844,-0.9199780742,0.00844,72.72062854,
0.00846,0.5417431025,0.00846,71.62433766,
0.00848,0.5417431025,0.00848,72.35519825,
0.0085,-0.1891174858,0.0085,72.72062854,
0.00852,-0.55454778,0.00852,72.72062854,
0.00854,1.272603691,0.00854,72.72062854,
0.00856,-2.381699251,0.00856,73.08605883,
0.00858,-2.747129545,0.00858,72.72062854,
0.0086,-2.747129545,0.0086,71.98976795,
0.00862,1.272603691,0.00862,72.35519825,
0.00864,-1.650838663,0.00864,71.62433766,
0.00866,1.272603691,0.00866,71.98976795,
0.00868,-2.381699251,0.00868,73.08605883,
0.0087,-1.650838663,0.0087,71.98976795,
0.00872,0.1763128083,0.00872,72.35519825,
0.00874,-0.55454778,0.00874,73.08605883,
0.00876,-0.55454778,0.00876,72.35519825,
0.00878,-0.9199780742,0.00878,71.62433766,
0.0088,-0.9199780742,0.0088,72.72062854,
0.00882,-2.016268957,0.00882,71.62433766,
0.00884,-1.285408368,0.00884,71.98976795,
0.00886,-1.285408368,0.00886,72.72062854,
0.00888,-0.55454778,0.00888,71.98976795,
0.0089,-0.1891174858,0.0089,71.62433766,
0.00892,0.5417431025,0.00892,72.72062854,
0.00894,0.9071733967,0.00894,72.35519825,
0.00896,0.9071733967,0.00896,72.35519825,
0.00898,0.5417431025,0.00898,72.72062854,
0.009,-0.1891174858,0.009,71.98976795,
0.00902,0.5417431025,0.00902,72.35519825,
0.00904,1.272603691,0.00904,72.72062854,
0.00906,0.1763128083,0.00906,72.35519825,
0.00908,1.272603691,0.00908,71.62433766,
0.0091,1.272603691,0.0091,73.08605883,
0.00912,0.5417431025,0.00912,72.35519825,
0.00914,-0.55454778,0.00914,71.98976795,
0.00916,1.638033985,0.00916,72.72062854,
0.00918,1.272603691,0.00918,72.35519825,
0.0092,2.368894573,0.0092,71.98976795,
0.00922,1.638033985,0.00922,73.08605883,
0.00924,1.272603691,0.00924,71.98976795,
0.00926,2.003464279,0.00926,71.98976795,
0.00928,0.5417431025,0.00928,73.08605883,
0.0093,0.1763128083,0.0093,72.35519825,
0.00932,0.1763128083,0.00932,72.35519825,
0.00934,-0.55454778,0.00934,72.35519825,
0.00936,-0.1891174858,0.00936,72.35519825,
0.00938,-0.1891174858,0.00938,72.35519825,
0.0094,0.1763128083,0.0094,72.72062854,
0.00942,-0.9199780742,0.00942,71.98976795,
0.00944,0.1763128083,0.00944,71.62433766,
0.00946,-0.1891174858,0.00946,71.98976795,
0.00948,0.5417431025,0.00948,72.72062854,
0.0095,-0.1891174858,0.0095,73.08605883,
0.00952,1.638033985,0.00952,73.08605883,
0.00954,-0.55454778,0.00954,72.72062854,
0.00956,-0.55454778,0.00956,72.35519825,
0.00958,-3.477990133,0.00958,73.08605883,
0.0096,-3.112559839,0.0096,72.72062854,
0.00962,-2.016268957,0.00962,73.08605883,
0.00964,-0.55454778,0.00964,72.35519825,
0.00966,-1.285408368,0.00966,71.62433766,
0.00968,-0.9199780742,0.00968,72.35519825,
0.0097,-0.9199780742,0.0097,72.35519825,
0.00972,0.1763128083,0.00972,72.35519825,
0.00974,-0.55454778,0.00974,72.72062854,
0.00976,-0.55454778,0.00976,72.35519825,
0.00978,-0.1891174858,0.00978,72.72062854,
0.0098,-0.55454778,0.0098,72.35519825,
0.00982,-0.9199780742,0.00982,72.35519825,
0.00984,0.5417431025,0.00984,72.35519825,
0.00986,-0.55454778,0.00986,72.35519825,
0.00988,0.5417431025,0.00988,72.35519825,
0.0099,0.5417431025,0.0099,71.98976795,
0.00992,2.003464279,0.00992,72.72062854,
0.00994,1.638033985,0.00994,72.35519825,
0.00996,1.272603691,0.00996,72.72062854,
0.00998,0.9071733967,0.00998,71.98976795,
0.01,0.9071733967,0.01,72.72062854,
0.01002,0.5417431025,0.01002,71.98976795,
0.01004,0.1763128083,0.01004,72.72062854,
0.01006,1.638033985,0.01006,72.72062854,
0.01008,-0.1891174858,0.01008,72.35519825,
0.0101,0.1763128083,0.0101,72.35519825,
0.01012,0.5417431025,0.01012,71.98976795,
0.01014,2.003464279,0.01014,72.72062854,
0.01016,1.272603691,0.01016,71.98976795,
0.01018,2.003464279,0.01018,71.98976795,
0.0102,2.003464279,0.0102,72.72062854,
0.01022,0.5417431025,0.01022,72.72062854,
0.01024,1.638033985,0.01024,71.62433766,
0.01026,2.003464279,0.01026,72.72062854,
0.01028,0.5417431025,0.01028,72.35519825,
0.0103,0.5417431025,0.0103,71.98976795,
0.01032,-0.1891174858,0.01032,73.08605883,
0.01034,-1.285408368,0.01034,71.98976795,
0.01036,-0.1891174858,0.01036,72.35519825,
0.01038,0.5417431025,0.01038,72.35519825,
0.0104,-0.9199780742,0.0104,72.35519825,
0.01042,1.272603691,0.01042,71.98976795,
0.01044,0.1763128083,0.01044,71.98976795,
0.01046,0.1763128083,0.01046,72.35519825,
0.01048,-1.650838663,0.01048,73.08605883,
0.0105,0.9071733967,0.0105,71.25890736,
0.01052,-2.381699251,0.01052,72.72062854,
0.01054,-2.381699251,0.01054,72.72062854,
0.01056,-1.650838663,0.01056,71.62433766,
0.01058,-2.381699251,0.01058,72.35519825,
0.0106,-1.285408368,0.0106,72.35519825,
0.01062,-1.285408368,0.01062,71.98976795,
0.01064,-0.9199780742,0.01064,71.98976795,
0.01066,-0.9199780742,0.01066,72.72062854,
0.01068,-0.1891174858,0.01068,71.98976795,
0.0107,0.9071733967,0.0107,71.98976795,
0.01072,-0.9199780742,0.01072,72.72062854,
0.01074,-0.9199780742,0.01074,72.35519825,
0.01076,-0.55454778,0.01076,72.35519825,
0.01078,-0.9199780742,0.01078,72.72062854,
0.0108,-1.650838663,0.0108,71.98976795,
0.01082,-0.55454778,0.01082,71.98976795,
0.01084,0.1763128083,0.01084,72.35519825,
0.01086,0.1763128083,0.01086,72.35519825,
0.01088,0.9071733967,0.01088,72.35519825,
0.0109,1.638033985,0.0109,72.72062854,
0.01092,1.272603691,0.01092,71.98976795,
0.01094,0.9071733967,0.01094,71.98976795,
0.01096,0.5417431025,0.01096,72.72062854,
0.01098,1.272603691,0.01098,72.35519825,
0.011,0.9071733967,0.011,71.98976795,
0.01102,0.9071733967,0.01102,72.72062854,
0.01104,0.5417431025,0.01104,72.35519825,
0.01106,0.5417431025,0.01106,71.98976795,
0.01108,1.638033985,0.01108,72.72062854,
0.0111,-0.1891174858,0.0111,71.98976795,
0.01112,1.272603691,0.01112,71.98976795,
0.01114,0.5417431025,0.01114,72.72062854,
0.01116,1.638033985,0.01116,72.35519825,
0.01118,1.272603691,0.01118,71.98976795,
0.0112,3.099755162,0.0112,72.35519825,
0.01122,1.272603691,0.01122,72.35519825,
0.01124,1.272603691,0.01124,72.35519825,
0.01126,0.5417431025,0.01126,72.72062854,
0.01128,-1.285408368,0.01128,72.35519825,
0.0113,-1.285408368,0.0113,71.62433766,
0.01132,-0.55454778,0.01132,72.72062854,
0.01134,-0.1891174858,0.01134,72.72062854,
0.01136,0.1763128083,0.01136,72.35519825,
0.01138,-0.1891174858,0.01138,72.35519825,
0.0114,0.5417431025,0.0114,71.98976795,
0.01142,0.9071733967,0.01142,72.72062854,
0.01144,0.5417431025,0.01144,73.08605883,
0.01146,-1.650838663,0.01146,72.35519825,
0.01148,-1.285408368,0.01148,72.35519825,
0.0115,-2.016268957,0.0115,72.35519825,
0.01152,0.9071733967,0.01152,71.98976795,
0.01154,-0.9199780742,0.01154,71.62433766,
0.01156,-0.55454778,0.01156,73.08605883,
0.01158,-0.55454778,0.01158,72.72062854,
0.0116,-2.381699251,0.0116,72.35519825,
0.01162,-0.1891174858,0.01162,72.72062854,
