"A0_accX_x","A0_accX_y","A1_rmsX_x","A1_rmsX_y"
0.00304,0.1964114745,0.00304,74.54778001,
0.00306,-1.630739996,0.00306,74.18234972,
0.00308,-0.1690188197,0.00308,73.81691942,
0.0031,0.1964114745,0.0031,74.54778001,
0.00312,-0.1690188197,0.00312,73.81691942,
0.00314,0.5618417687,0.00314,73.81691942,
0.00316,-0.899879408,0.00316,74.18234972,
0.00318,0.5618417687,0.00318,73.45148913,
0.0032,0.1964114745,0.0032,73.81691942,
0.00322,-0.899879408,0.00322,73.45148913,
0.00324,0.1964114745,0.00324,73.81691942,
0.00326,0.1964114745,0.00326,73.81691942,
0.00328,-0.1690188197,0.00328,73.45148913,
0.0033,0.1964114745,0.0033,73.81691942,
0.00332,0.5618417687,0.00332,74.18234972,
0.00334,-0.5344491138,0.00334,73.45148913,
0.00336,0.5618417687,0.00336,74.18234972,
0.00338,0.9272720629,0.00338,73.81691942,
0.0034,-0.899879408,0.0034,73.45148913,
0.00342,0.1964114745,0.00342,74.18234972,
0.00344,-1.265309702,0.00344,74.18234972,
0.00346,-0.5344491138,0.00346,73.45148913,
0.00348,0.9272720629,0.00348,73.81691942,
0.0035,-0.5344491138,0.0035,73.81691942,
0.00352,-0.899879408,0.00352,73.45148913,
0.00354,0.1964114745,0.00354,73.81691942,
0.00356,-0.5344491138,0.00356,74.18234972,
0.00358,0.1964114745,0.00358,73.08605883,
0.0036,-0.5344491138,0.0036,73.81691942,
0.00362,-0.5344491138,0.00362,74.18234972,
0.00364,-0.5344491138,0.00364,73.45148913,
0.00366,-0.899879408,0.00366,73.45148913,
0.00368,0.9272720629,0.00368,73.08605883,
0.0037,-0.5344491138,0.0037,73.45148913,
0.00372,0.5618417687,0.00372,73.45148913,
0.00374,-0.1690188197,0.00374,73.81691942,
0.00376,0.1964114745,0.00376,73.81691942,
0.00378,-0.1690188197,0.00378,73.81691942,
0.0038,0.1964114745,0.0038,73.81691942,
0.00382,0.1964114745,0.00382,73.81691942,
0.00384,-0.1690188197,0.00384,73.81691942,
0.00386,0.1964114745,0.00386,73.81691942,
0.00388,-0.5344491138,0.00388,73.81691942,
0.0039,0.5618417687,0.0039,73.81691942,
0.00392,0.1964114745,0.00392,74.18234972,
0.00394,-0.1690188197,0.00394,74.18234972,
0.00396,0.1964114745,0.00396,74.18234972,
0.00398,0.5618417687,0.00398,74.18234972,
0.004,1.292702357,0.004,73.81691942,
0.00402,-0.1690188197,0.00402,74.18234972,
0.00404,0.1964114745,0.00404,73.81691942,
0.00406,-0.899879408,0.00406,73.81691942,
0.00408,0.1964114745,0.00408,74.18234972,
0.0041,-0.5344491138,0.0041,73.81691942,
0.00412,0.1964114745,0.00412,74.18234972,
0.00414,0.1964114745,0.00414,74.18234972,
0.00416,0.1964114745,0.00416,74.18234972,
0.00418,-0.5344491138,0.00418,74.18234972,
0.0042,-1.265309702,0.0042,73.81691942,
0.00422,0.5618417687,0.00422,73.45148913,
0.00424,0.5618417687,0.00424,74.54778001,
0.00426,-0.5344491138,0.00426,73.81691942,
0.00428,-0.899879408,0.00428,73.45148913,
0.0043,0.1964114745,0.0043,74.91321031,
0.00432,-1.630739996,0.00432,74.18234972,
0.00434,-0.5344491138,0.00434,73.81691942,
0.00436,0.1964114745,0.00436,74.18234972,
0.00438,0.1964114745,0.00438,73.81691942,
0.0044,-0.5344491138,0.0044,73.81691942,
0.00442,-0.1690188197,0.00442,74.18234972,
0.00444,-0.899879408,0.00444,74.18234972,
0.00446,-1.265309702,0.00446,73.81691942,
0.00448,-0.5344491138,0.00448,74.18234972,
0.0045,-0.1690188197,0.0045,74.18234972,
0.00452,0.5618417687,0.00452,73.81691942,
0.00454,-0.899879408,0.00454,74.54778001,
0.00456,0.1964114745,0.00456,74.18234972,
0.00458,0.5618417687,0.00458,73.81691942,
0.0046,-0.5344491138,0.0046,74.54778001,
0.00462,-0.5344491138,0.00462,73.81691942,
0.00464,0.9272720629,0.00464,73.81691942,
0.00466,-1.265309702,0.00466,74.54778001,
0.00468,-0.899879408,0.00468,73.81691942,
0.0047,0.1964114745,0.0047,74.18234972,
0.00472,-0.1690188197,0.00472,74.18234972,
0.00474,-0.5344491138,0.00474,74.18234972,
0.00476,-0.899879408,0.00476,73.81691942,
0.00478,-0.899879408,0.00478,74.18234972,
0.0048,-0.5344491138,0.0048,73.81691942,
0.00482,0.5618417687,0.00482,73.45148913,
0.00484,-0.1690188197,0.00484,73.81691942,
0.00486,-0.1690188197,0.00486,73.81691942,
0.00488,0.1964114745,0.00488,73.81691942,
0.0049,-0.5344491138,0.0049,74.18234972,
0.00492,-3.092461173,0.00492,74.18234972,
0.00494,-1.265309702,0.00494,73.45148913,
0.00496,0.1964114745,0.00496,74.18234972,
0.00498,-0.899879408,0.00498,73.81691942,
0.005,0.1964114745,0.005,73.81691942,
0.00502,0.9272720629,0.00502,74.18234972,
0.00504,-0.899879408,0.00504,74.18234972,
0.00506,-0.1690188197,0.00506,73.81691942,
0.00508,-0.1690188197,0.00508,73.81691942,
0.0051,-0.5344491138,0.0051,74.18234972,
0.00512,0.1964114745,0.00512,73.81691942,
0.00514,-0.5344491138,0.00514,73.81691942,
0.00516,-0.899879408,0.00516,73.81691942,
0.00518,0.1964114745,0.00518,73.81691942,
0.0052,0.1964114745,0.0052,74.54778001,
0.00522,-1.996170291,0.00522,74.18234972,
0.00524,0.1964114745,0.00524,73.81691942,
0.00526,-0.5344491138,0.00526,74.18234972,
0.00528,-0.899879408,0.00528,74.18234972,
0.0053,1.658132651,0.0053,73.81691942,
0.00532,-0.1690188197,0.00532,74.18234972,
0.00534,-0.5344491138,0.00534,73.81691942,
0.00536,0.5618417687,0.00536,73.45148913,
0.00538,-1.265309702,0.00538,73.81691942,
0.0054,-0.899879408,0.0054,73.81691942,
0.00542,-0.5344491138,0.00542,73.81691942,
0.00544,-0.5344491138,0.00544,74.18234972,
0.00546,0.1964114745,0.00546,74.18234972,
0.00548,0.1964114745,0.00548,73.81691942,
0.0055,0.1964114745,0.0055,74.18234972,
0.00552,-0.5344491138,0.00552,74.18234972,
0.00554,-0.1690188197,0.00554,73.45148913,
0.00556,0.1964114745,0.00556,73.81691942,
0.00558,-0.5344491138,0.00558,74.18234972,
0.0056,1.292702357,0.0056,73.81691942,
0.00562,-1.996170291,0.00562,74.18234972,
0.00564,-1.265309702,0.00564,73.81691942,
0.00566,-0.1690188197,0.00566,73.81691942,
0.00568,-0.5344491138,0.00568,73.81691942,
0.0057,-0.899879408,0.0057,73.81691942,
0.00572,0.1964114745,0.00572,73.81691942,
0.00574,-0.1690188197,0.00574,74.54778001,
0.00576,-0.899879408,0.00576,74.18234972,
0.00578,-0.1690188197,0.00578,74.18234972,
0.0058,-0.899879408,0.0058,74.18234972,
0.00582,-0.899879408,0.00582,73.81691942,
0.00584,-0.1690188197,0.00584,73.45148913,
0.00586,0.1964114745,0.00586,74.18234972,
0.00588,0.5618417687,0.00588,73.81691942,
0.0059,-0.1690188197,0.0059,73.81691942,
0.00592,-0.5344491138,0.00592,74.54778001,
0.00594,0.1964114745,0.00594,74.18234972,
0.00596,1.292702357,0.00596,73.81691942,
0.00598,-1.630739996,0.00598,74.18234972,
0.006,-0.5344491138,0.006,73.81691942,
0.00602,-0.1690188197,0.00602,73.81691942,
0.00604,0.5618417687,0.00604,74.18234972,
0.00606,0.5618417687,0.00606,73.08605883,
0.00608,0.1964114745,0.00608,73.81691942,
0.0061,-0.899879408,0.0061,73.81691942,
0.00612,-0.5344491138,0.00612,73.45148913,
0.00614,-0.5344491138,0.00614,73.81691942,
0.00616,0.1964114745,0.00616,73.81691942,
0.00618,-0.899879408,0.00618,73.45148913,
0.0062,1.292702357,0.0062,73.81691942,
0.00622,-0.899879408,0.00622,73.81691942,
0.00624,0.1964114745,0.00624,73.45148913,
0.00626,0.1964114745,0.00626,73.81691942,
0.00628,-0.1690188197,0.00628,73.81691942,
0.0063,-0.5344491138,0.0063,73.45148913,
0.00632,0.5618417687,0.00632,73.45148913,
0.00634,-0.5344491138,0.00634,73.81691942,
0.00636,-0.1690188197,0.00636,73.45148913,
0.00638,-0.1690188197,0.00638,73.81691942,
0.0064,-0.1690188197,0.0064,73.81691942,
0.00642,-0.1690188197,0.00642,73.08605883,
0.00644,-0.5344491138,0.00644,74.18234972,
0.00646,0.5618417687,0.00646,74.18234972,
0.00648,-1.265309702,0.00648,73.81691942,
0.0065,-0.1690188197,0.0065,73.81691942,
0.00652,0.1964114745,0.00652,73.81691942,
0.00654,-0.1690188197,0.00654,73.81691942,
0.00656,-0.5344491138,0.00656,73.81691942,
0.00658,-0.5344491138,0.00658,74.18234972,
0.0066,-0.5344491138,0.0066,73.08605883,
0.00662,-0.5344491138,0.00662,74.18234972,
0.00664,-0.1690188197,0.00664,73.81691942,
0.00666,-0.899879408,0.00666,73.45148913,
0.00668,0.9272720629,0.00668,73.81691942,
0.0067,0.5618417687,0.0067,73.81691942,
0.00672,0.5618417687,0.00672,73.45148913,
0.00674,0.1964114745,0.00674,73.45148913,
0.00676,0.9272720629,0.00676,73.81691942,
0.00678,-0.5344491138,0.00678,73.45148913,
0.0068,0.5618417687,0.0068,74.18234972,
0.00682,0.5618417687,0.00682,73.81691942,
0.00684,-1.265309702,0.00684,73.08605883,
0.00686,-0.1690188197,0.00686,73.81691942,
0.00688,-0.1690188197,0.00688,73.81691942,
0.0069,-0.899879408,0.0069,73.45148913,
0.00692,0.5618417687,0.00692,73.81691942,
0.00694,0.1964114745,0.00694,73.81691942,
0.00696,0.5618417687,0.00696,73.08605883,
0.00698,-0.899879408,0.00698,73.81691942,
0.007,0.5618417687,0.007,74.18234972,
0.00702,-0.899879408,0.00702,73.45148913,
0.00704,0.5618417687,0.00704,73.45148913,
0.00706,0.1964114745,0.00706,73.81691942,
0.00708,-0.5344491138,0.00708,73.08605883,
0.0071,0.9272720629,0.0071,73.45148913,
0.00712,-0.5344491138,0.00712,73.81691942,
0.00714,-1.265309702,0.00714,73.08605883,
0.00716,-0.5344491138,0.00716,74.18234972,
0.00718,-0.5344491138,0.00718,73.81691942,
0.0072,-0.5344491138,0.0072,73.45148913,
0.00722,0.5618417687,0.00722,73.81691942,
0.00724,-0.1690188197,0.00724,73.81691942,
0.00726,-0.899879408,0.00726,73.45148913,
0.00728,0.9272720629,0.00728,73.81691942,
0.0073,0.5618417687,0.0073,74.18234972,
0.00732,0.5618417687,0.00732,73.08605883,
0.00734,-1.265309702,0.00734,73.45148913,
0.00736,-0.5344491138,0.00736,73.81691942,
0.00738,-0.1690188197,0.00738,73.45148913,
0.0074,0.9272720629,0.0074,73.81691942,
0.00742,-0.1690188197,0.00742,73.45148913,
0.00744,-0.1690188197,0.00744,73.08605883,
0.00746,-0.1690188197,0.00746,73.81691942,
0.00748,1.292702357,0.00748,73.81691942,
0.0075,-1.265309702,0.0075,73.45148913,
0.00752,0.5618417687,0.00752,73.81691942,
0.00754,-0.1690188197,0.00754,74.18234972,
0.00756,-0.899879408,0.00756,73.45148913,
0.00758,-0.899879408,0.00758,73.81691942,
0.0076,-0.899879408,0.0076,73.81691942,
0.00762,0.9272720629,0.00762,73.45148913,
0.00764,-0.5344491138,0.00764,74.18234972,
0.00766,-0.1690188197,0.00766,74.18234972,
0.00768,0.5618417687,0.00768,73.45148913,
0.0077,0.1964114745,0.0077,73.81691942,
0.00772,0.1964114745,0.00772,73.81691942,
0.00774,-0.5344491138,0.00774,73.08605883,
0.00776,-0.1690188197,0.00776,73.81691942,
0.00778,0.1964114745,0.00778,74.18234972,
0.0078,0.1964114745,0.0078,73.45148913,
0.00782,0.1964114745,0.00782,73.45148913,
0.00784,0.5618417687,0.00784,73.81691942,
0.00786,0.1964114745,0.00786,73.45148913,
0.00788,0.9272720629,0.00788,73.81691942,
0.0079,0.5618417687,0.0079,74.18234972,
0.00792,0.5618417687,0.00792,73.45148913,
0.00794,-1.265309702,0.00794,74.18234972,
0.00796,-0.1690188197,0.00796,74.18234972,
0.00798,0.1964114745,0.00798,73.81691942,
0.008,0.1964114745,0.008,73.45148913,
0.00802,-0.5344491138,0.00802,73.81691942,
0.00804,0.5618417687,0.00804,74.18234972,
0.00806,-0.1690188197,0.00806,73.81691942,
0.00808,-0.5344491138,0.00808,73.45148913,
0.0081,-0.5344491138,0.0081,74.18234972,
0.00812,-0.899879408,0.00812,73.81691942,
0.00814,-0.1690188197,0.00814,73.81691942,
0.00816,0.1964114745,0.00816,73.81691942,
0.00818,-0.1690188197,0.00818,73.81691942,
0.0082,-1.265309702,0.0082,73.81691942,
0.00822,0.9272720629,0.00822,74.54778001,
0.00824,-0.5344491138,0.00824,73.81691942,
0.00826,-0.5344491138,0.00826,73.45148913,
0.00828,-0.1690188197,0.00828,73.81691942,
0.0083,-0.5344491138,0.0083,73.81691942,
0.00832,0.1964114745,0.00832,73.45148913,
0.00834,-0.5344491138,0.00834,74.18234972,
0.00836,-0.5344491138,0.00836,73.81691942,
0.00838,-1.996170291,0.00838,73.45148913,
0.0084,0.5618417687,0.0084,74.54778001,
0.00842,-0.899879408,0.00842,73.81691942,
0.00844,-0.5344491138,0.00844,73.45148913,
0.00846,-0.1690188197,0.00846,73.81691942,
0.00848,-0.899879408,0.00848,73.81691942,
0.0085,-0.1690188197,0.0085,73.45148913,
0.00852,0.1964114745,0.00852,73.81691942,
0.00854,-0.899879408,0.00854,73.81691942,
0.00856,-0.5344491138,0.00856,73.45148913,
0.00858,-0.899879408,0.00858,74.18234972,
0.0086,-1.265309702,0.0086,73.81691942,
0.00862,-1.265309702,0.00862,73.45148913,
0.00864,0.5618417687,0.00864,74.18234972,
0.00866,-0.1690188197,0.00866,73.45148913,
0.00868,-1.265309702,0.00868,73.81691942,
0.0087,-0.899879408,0.0087,74.54778001,
0.00872,-0.1690188197,0.00872,74.18234972,
0.00874,-0.899879408,0.00874,73.81691942,
0.00876,-0.899879408,0.00876,74.18234972,
0.00878,0.1964114745,0.00878,73.81691942,
0.0088,0.1964114745,0.0088,73.81691942,
0.00882,0.1964114745,0.00882,74.18234972,
0.00884,0.1964114745,0.00884,73.81691942,
0.00886,-0.899879408,0.00886,73.81691942,
0.00888,-1.630739996,0.00888,74.18234972,
0.0089,-0.1690188197,0.0089,73.81691942,
0.00892,0.5618417687,0.00892,74.18234972,
0.00894,-0.1690188197,0.00894,74.18234972,
0.00896,0.5618417687,0.00896,73.81691942,
0.00898,0.1964114745,0.00898,74.18234972,
0.009,1.658132651,0.009,73.81691942,
0.00902,0.1964114745,0.00902,73.45148913,
0.00904,0.1964114745,0.00904,73.81691942,
0.00906,0.9272720629,0.00906,74.18234972,
0.00908,0.5618417687,0.00908,73.81691942,
0.0091,-0.899879408,0.0091,74.54778001,
0.00912,-0.899879408,0.00912,74.54778001,
0.00914,-0.1690188197,0.00914,74.18234972,
0.00916,0.1964114745,0.00916,73.81691942,
0.00918,-0.899879408,0.00918,74.18234972,
0.0092,-0.899879408,0.0092,74.18234972,
0.00922,0.9272720629,0.00922,74.18234972,
0.00924,0.1964114745,0.00924,74.18234972,
0.00926,-1.630739996,0.00926,73.81691942,
0.00928,0.5618417687,0.00928,73.45148913,
0.0093,0.1964114745,0.0093,74.18234972,
0.00932,0.1964114745,0.00932,74.18234972,
0.00934,0.5618417687,0.00934,73.81691942,
0.00936,-0.5344491138,0.00936,74.18234972,
0.00938,-1.265309702,0.00938,74.18234972,
0.0094,0.1964114745,0.0094,73.81691942,
0.00942,0.1964114745,0.00942,74.18234972,
0.00944,-0.5344491138,0.00944,73.45148913,
0.00946,0.1964114745,0.00946,73.81691942,
0.00948,0.9272720629,0.00948,74.18234972,
0.0095,0.9272720629,0.0095,73.81691942,
0.00952,0.1964114745,0.00952,73.81691942,
0.00954,-0.5344491138,0.00954,74.54778001,
0.00956,-0.1690188197,0.00956,73.81691942,
0.00958,-0.899879408,0.00958,73.81691942,
0.0096,0.5618417687,0.0096,74.18234972,
0.00962,-0.1690188197,0.00962,73.81691942,
0.00964,1.292702357,0.00964,74.18234972,
0.00966,-0.1690188197,0.00966,74.54778001,
0.00968,-0.899879408,0.00968,73.81691942,
0.0097,0.1964114745,0.0097,73.45148913,
0.00972,-0.1690188197,0.00972,74.54778001,
0.00974,-0.5344491138,0.00974,74.18234972,
0.00976,-0.1690188197,0.00976,73.81691942,
0.00978,0.5618417687,0.00978,74.18234972,
0.0098,-0.1690188197,0.0098,74.18234972,
0.00982,0.5618417687,0.00982,73.81691942,
0.00984,0.1964114745,0.00984,74.18234972,
0.00986,-0.1690188197,0.00986,74.54778001,
0.00988,-0.5344491138,0.00988,74.18234972,
0.0099,0.5618417687,0.0099,73.81691942,
0.00992,0.1964114745,0.00992,73.45148913,
0.00994,0.9272720629,0.00994,74.18234972,
0.00996,0.5618417687,0.00996,73.81691942,
0.00998,1.292702357,0.00998,73.81691942,
0.01,1.292702357,0.01,73.81691942,
0.01002,-0.899879408,0.01002,74.18234972,
0.01004,0.5618417687,0.01004,74.18234972,
0.01006,-1.265309702,0.01006,74.18234972,
0.01008,0.5618417687,0.01008,73.45148913,
0.0101,0.1964114745,0.0101,73.81691942,
0.01012,0.1964114745,0.01012,74.18234972,
0.01014,-1.265309702,0.01014,73.81691942,
0.01016,0.9272720629,0.01016,73.81691942,
0.01018,-0.5344491138,0.01018,73.81691942,
0.0102,-0.1690188197,0.0102,74.18234972,
0.01022,0.1964114745,0.01022,74.18234972,
0.01024,0.9272720629,0.01024,73.81691942,
0.01026,0.5618417687,0.01026,74.18234972,
0.01028,-0.1690188197,0.01028,73.81691942,
0.0103,0.9272720629,0.0103,74.18234972,
0.01032,2.023562945,0.01032,74.18234972,
0.01034,0.1964114745,0.01034,73.81691942,
0.01036,0.9272720629,0.01036,74.18234972,
0.01038,-0.1690188197,0.01038,73.45148913,
0.0104,1.292702357,0.0104,73.81691942,
0.01042,-0.5344491138,0.01042,73.81691942,
0.01044,-0.1690188197,0.01044,74.18234972,
0.01046,-0.5344491138,0.01046,73.81691942,
0.01048,0.1964114745,0.01048,74.18234972,
0.0105,0.5618417687,0.0105,73.81691942,
0.01052,0.9272720629,0.01052,73.81691942,
0.01054,-0.5344491138,0.01054,74.18234972,
0.01056,-0.1690188197,0.01056,74.18234972,
0.01058,0.5618417687,0.01058,74.18234972,
0.0106,0.9272720629,0.0106,73.81691942,
0.01062,0.1964114745,0.01062,74.18234972,
0.01064,0.1964114745,0.01064,74.18234972,
0.01066,0.1964114745,0.01066,73.81691942,
0.01068,0.5618417687,0.01068,73.81691942,
0.0107,0.5618417687,0.0107,74.18234972,
0.01072,0.1964114745,0.01072,73.81691942,
0.01074,0.5618417687,0.01074,73.81691942,
0.01076,0.9272720629,0.01076,73.81691942,
0.01078,0.1964114745,0.01078,74.18234972,
0.0108,0.1964114745,0.0108,73.81691942,
0.01082,-0.1690188197,0.01082,74.18234972,
0.01084,0.5618417687,0.01084,73.81691942,
0.01086,0.1964114745,0.01086,74.18234972,
0.01088,-0.5344491138,0.01088,73.81691942,
0.0109,-0.5344491138,0.0109,73.81691942,
0.01092,0.1964114745,0.01092,74.18234972,
0.01094,-0.899879408,0.01094,73.45148913,
0.01096,-0.1690188197,0.01096,73.45148913,
0.01098,-0.5344491138,0.01098,74.18234972,
0.011,0.5618417687,0.011,73.81691942,
0.01102,0.5618417687,0.01102,73.45148913,
0.01104,0.5618417687,0.01104,74.18234972,
0.01106,-0.1690188197,0.01106,73.81691942,
0.01108,-0.899879408,0.01108,73.45148913,
0.0111,0.5618417687,0.0111,74.18234972,
0.01112,-0.5344491138,0.01112,73.45148913,
0.01114,0.1964114745,0.01114,73.45148913,
0.01116,-0.5344491138,0.01116,74.18234972,
0.01118,-0.1690188197,0.01118,74.18234972,
0.0112,-0.5344491138,0.0112,73.81691942,
0.01122,1.292702357,0.01122,74.18234972,
0.01124,0.1964114745,0.01124,73.81691942,
0.01126,-0.1690188197,0.01126,73.81691942,
0.01128,-0.899879408,0.01128,74.54778001,
0.0113,-0.1690188197,0.0113,73.45148913,
0.01132,-0.899879408,0.01132,73.81691942,
0.01134,-0.899879408,0.01134,74.54778001,
0.01136,0.1964114745,0.01136,73.81691942,
0.01138,-0.899879408,0.01138,73.81691942,
0.0114,-0.1690188197,0.0114,74.18234972,
0.01142,1.292702357,0.01142,73.81691942,
0.01144,-0.1690188197,0.01144,73.81691942,
