"A0_accX_x","A0_accX_y","A1_rmsX_x","A1_rmsX_y"
0.00372,-0.5621852732,0.00372,73.81691942,
0.00374,-0.5621852732,0.00374,73.81691942,
0.00376,0.8995359035,0.00376,73.81691942,
0.00378,1.264966198,0.00378,73.81691942,
0.0038,0.5341056094,0.0038,73.81691942,
0.00382,0.1686753152,0.00382,74.54778001,
0.00384,0.5341056094,0.00384,73.81691942,
0.00386,0.5341056094,0.00386,73.81691942,
0.00388,0.8995359035,0.00388,74.54778001,
0.0039,0.1686753152,0.0039,73.81691942,
0.00392,1.630396492,0.00392,73.81691942,
0.00394,0.5341056094,0.00394,74.18234972,
0.00396,-0.5621852732,0.00396,73.81691942,
0.00398,0.5341056094,0.00398,73.81691942,
0.004,0.5341056094,0.004,74.18234972,
0.00402,0.1686753152,0.00402,73.81691942,
0.00404,0.5341056094,0.00404,73.81691942,
0.00406,0.8995359035,0.00406,74.54778001,
0.00408,-0.5621852732,0.00408,74.18234972,
0.0041,-0.196754979,0.0041,74.18234972,
0.00412,0.5341056094,0.00412,74.18234972,
0.00414,-0.9276155673,0.00414,73.81691942,
0.00416,0.1686753152,0.00416,73.81691942,
0.00418,0.8995359035,0.00418,74.18234972,
0.0042,0.5341056094,0.0042,73.81691942,
0.00422,0.1686753152,0.00422,73.45148913,
0.00424,0.8995359035,0.00424,73.81691942,
0.00426,-0.196754979,0.00426,73.81691942,
0.00428,0.8995359035,0.00428,73.45148913,
0.0043,1.630396492,0.0043,74.18234972,
0.00432,0.5341056094,0.00432,73.81691942,
0.00434,0.8995359035,0.00434,73.81691942,
0.00436,-0.196754979,0.00436,74.54778001,
0.00438,-0.5621852732,0.00438,73.81691942,
0.0044,0.8995359035,0.0044,73.81691942,
0.00442,0.5341056094,0.00442,73.81691942,
0.00444,-0.196754979,0.00444,73.81691942,
0.00446,0.8995359035,0.00446,73.45148913,
0.00448,0.5341056094,0.00448,73.81691942,
0.0045,-0.196754979,0.0045,73.45148913,
0.00452,1.264966198,0.00452,73.81691942,
0.00454,0.1686753152,0.00454,74.18234972,
0.00456,0.5341056094,0.00456,73.81691942,
0.00458,0.1686753152,0.00458,73.81691942,
0.0046,1.264966198,0.0046,74.18234972,
0.00462,0.5341056094,0.00462,74.18234972,
0.00464,1.630396492,0.00464,73.45148913,
0.00466,0.1686753152,0.00466,73.81691942,
0.00468,0.1686753152,0.00468,73.81691942,
0.0047,0.8995359035,0.0047,73.81691942,
0.00472,-0.196754979,0.00472,74.18234972,
0.00474,-0.5621852732,0.00474,73.81691942,
0.00476,1.264966198,0.00476,73.45148913,
0.00478,0.1686753152,0.00478,74.18234972,
0.0048,-0.196754979,0.0048,73.81691942,
0.00482,-0.196754979,0.00482,73.45148913,
0.00484,-0.5621852732,0.00484,73.81691942,
0.00486,0.5341056094,0.00486,73.81691942,
0.00488,0.5341056094,0.00488,73.81691942,
0.0049,-0.5621852732,0.0049,73.81691942,
0.00492,-0.5621852732,0.00492,74.18234972,
0.00494,0.5341056094,0.00494,73.45148913,
0.00496,-0.196754979,0.00496,74.18234972,
0.00498,0.1686753152,0.00498,73.81691942,
0.005,1.264966198,0.005,73.45148913,
0.00502,-0.5621852732,0.00502,74.18234972,
0.00504,0.8995359035,0.00504,73.81691942,
0.00506,0.1686753152,0.00506,73.81691942,
0.00508,-0.5621852732,0.00508,74.18234972,
0.0051,0.8995359035,0.0051,73.81691942,
0.00512,0.5341056094,0.00512,73.81691942,
0.00514,0.1686753152,0.00514,73.81691942,
0.00516,0.5341056094,0.00516,73.45148913,
0.00518,0.1686753152,0.00518,74.18234972,
0.0052,0.5341056094,0.0052,74.18234972,
0.00522,-0.5621852732,0.00522,73.81691942,
0.00524,1.264966198,0.00524,73.45148913,
0.00526,0.1686753152,0.00526,74.18234972,
0.00528,0.5341056094,0.00528,74.18234972,
0.0053,0.1686753152,0.0053,73.81691942,
0.00532,0.8995359035,0.00532,74.18234972,
0.00534,-0.5621852732,0.00534,73.45148913,
0.00536,0.8995359035,0.00536,73.81691942,
0.00538,1.264966198,0.00538,74.18234972,
0.0054,-0.5621852732,0.0054,73.81691942,
0.00542,0.5341056094,0.00542,73.81691942,
0.00544,-0.196754979,0.00544,73.81691942,
0.00546,-0.5621852732,0.00546,73.81691942,
0.00548,0.5341056094,0.00548,73.81691942,
0.0055,0.5341056094,0.0055,74.54778001,
0.00552,-0.196754979,0.00552,73.45148913,
0.00554,0.1686753152,0.00554,73.45148913,
0.00556,-0.196754979,0.00556,74.18234972,
0.00558,0.8995359035,0.00558,73.45148913,
0.0056,-0.196754979,0.0056,73.81691942,
0.00562,-0.5621852732,0.00562,73.08605883,
0.00564,0.5341056094,0.00564,73.81691942,
0.00566,0.8995359035,0.00566,73.81691942,
0.00568,-0.196754979,0.00568,73.45148913,
0.0057,1.995826786,0.0057,73.45148913,
0.00572,0.1686753152,0.00572,73.81691942,
0.00574,-0.196754979,0.00574,73.08605883,
0.00576,0.5341056094,0.00576,73.45148913,
0.00578,0.1686753152,0.00578,73.81691942,
0.0058,0.5341056094,0.0058,73.08605883,
0.00582,0.8995359035,0.00582,73.45148913,
0.00584,-0.196754979,0.00584,73.45148913,
0.00586,-0.196754979,0.00586,73.45148913,
0.00588,0.5341056094,0.00588,73.81691942,
0.0059,0.1686753152,0.0059,73.45148913,
0.00592,0.1686753152,0.00592,73.45148913,
0.00594,-0.196754979,0.00594,73.81691942,
0.00596,-0.196754979,0.00596,74.18234972,
0.00598,1.264966198,0.00598,73.08605883,
0.006,0.1686753152,0.006,73.45148913,
0.00602,0.5341056094,0.00602,73.81691942,
0.00604,0.8995359035,0.00604,73.08605883,
0.00606,1.264966198,0.00606,73.08605883,
0.00608,0.5341056094,0.00608,73.81691942,
0.0061,0.1686753152,0.0061,73.08605883,
0.00612,0.5341056094,0.00612,73.45148913,
0.00614,0.8995359035,0.00614,73.81691942,
0.00616,0.5341056094,0.00616,73.45148913,
0.00618,0.5341056094,0.00618,73.81691942,
0.0062,0.1686753152,0.0062,73.45148913,
0.00622,0.5341056094,0.00622,73.08605883,
0.00624,1.995826786,0.00624,73.45148913,
0.00626,-0.9276155673,0.00626,73.45148913,
0.00628,0.5341056094,0.00628,73.81691942,
0.0063,0.1686753152,0.0063,73.81691942,
0.00632,0.5341056094,0.00632,73.81691942,
0.00634,0.1686753152,0.00634,73.45148913,
0.00636,0.8995359035,0.00636,73.45148913,
0.00638,0.1686753152,0.00638,73.45148913,
0.0064,1.264966198,0.0064,73.08605883,
0.00642,1.264966198,0.00642,73.45148913,
0.00644,0.5341056094,0.00644,73.81691942,
0.00646,-0.196754979,0.00646,73.45148913,
0.00648,0.8995359035,0.00648,73.45148913,
0.0065,0.5341056094,0.0065,73.81691942,
0.00652,0.1686753152,0.00652,73.08605883,
0.00654,-0.196754979,0.00654,73.81691942,
0.00656,0.1686753152,0.00656,73.81691942,
0.00658,-0.5621852732,0.00658,73.45148913,
0.0066,1.264966198,0.0066,73.45148913,
0.00662,0.8995359035,0.00662,73.45148913,
0.00664,0.5341056094,0.00664,73.45148913,
0.00666,1.630396492,0.00666,73.81691942,
0.00668,0.5341056094,0.00668,73.45148913,
0.0067,0.8995359035,0.0067,73.08605883,
0.00672,0.8995359035,0.00672,73.08605883,
0.00674,1.264966198,0.00674,73.45148913,
0.00676,0.8995359035,0.00676,73.45148913,
0.00678,0.8995359035,0.00678,73.81691942,
0.0068,0.8995359035,0.0068,73.81691942,
0.00682,0.1686753152,0.00682,73.45148913,
0.00684,1.630396492,0.00684,73.45148913,
0.00686,-0.5621852732,0.00686,73.81691942,
0.00688,0.5341056094,0.00688,73.08605883,
0.0069,0.8995359035,0.0069,73.81691942,
0.00692,0.8995359035,0.00692,73.45148913,
0.00694,0.1686753152,0.00694,73.08605883,
0.00696,-0.196754979,0.00696,73.45148913,
0.00698,0.5341056094,0.00698,73.45148913,
0.007,0.8995359035,0.007,73.45148913,
0.00702,1.264966198,0.00702,73.81691942,
0.00704,0.5341056094,0.00704,73.81691942,
0.00706,0.1686753152,0.00706,73.45148913,
0.00708,0.1686753152,0.00708,73.45148913,
0.0071,-0.5621852732,0.0071,73.81691942,
0.00712,-0.5621852732,0.00712,73.08605883,
0.00714,0.1686753152,0.00714,73.45148913,
0.00716,-0.5621852732,0.00716,73.81691942,
0.00718,0.1686753152,0.00718,73.45148913,
0.0072,0.1686753152,0.0072,73.81691942,
0.00722,0.1686753152,0.00722,73.81691942,
0.00724,0.8995359035,0.00724,73.81691942,
0.00726,0.5341056094,0.00726,74.18234972,
0.00728,0.5341056094,0.00728,74.18234972,
0.0073,1.264966198,0.0073,73.81691942,
0.00732,0.5341056094,0.00732,73.81691942,
0.00734,-0.196754979,0.00734,74.18234972,
0.00736,0.1686753152,0.00736,73.81691942,
0.00738,0.5341056094,0.00738,73.81691942,
0.0074,1.264966198,0.0074,73.81691942,
0.00742,0.5341056094,0.00742,73.81691942,
0.00744,0.5341056094,0.00744,74.18234972,
0.00746,0.8995359035,0.00746,74.18234972,
0.00748,0.8995359035,0.00748,74.18234972,
0.0075,0.5341056094,0.0075,74.18234972,
0.00752,0.1686753152,0.00752,74.18234972,
0.00754,0.8995359035,0.00754,73.81691942,
0.00756,0.8995359035,0.00756,73.81691942,
0.00758,0.1686753152,0.00758,73.08605883,
0.0076,1.264966198,0.0076,73.81691942,
0.00762,0.1686753152,0.00762,73.81691942,
0.00764,0.1686753152,0.00764,73.45148913,
0.00766,1.264966198,0.00766,73.45148913,
0.00768,0.5341056094,0.00768,73.81691942,
0.0077,1.630396492,0.0077,73.45148913,
0.00772,0.8995359035,0.00772,73.81691942,
0.00774,-0.9276155673,0.00774,74.18234972,
0.00776,0.5341056094,0.00776,73.81691942,
0.00778,0.8995359035,0.00778,73.45148913,
0.0078,-0.9276155673,0.0078,73.45148913,
0.00782,0.1686753152,0.00782,73.45148913,
0.00784,0.5341056094,0.00784,73.45148913,
0.00786,0.8995359035,0.00786,73.45148913,
0.00788,0.1686753152,0.00788,73.45148913,
0.0079,0.8995359035,0.0079,73.45148913,
0.00792,0.5341056094,0.00792,73.81691942,
0.00794,-0.196754979,0.00794,73.08605883,
0.00796,-0.196754979,0.00796,73.45148913,
0.00798,0.5341056094,0.00798,73.81691942,
0.008,-0.196754979,0.008,73.08605883,
0.00802,1.264966198,0.00802,73.81691942,
0.00804,0.1686753152,0.00804,73.08605883,
0.00806,0.1686753152,0.00806,73.45148913,
0.00808,0.8995359035,0.00808,73.81691942,
0.0081,0.5341056094,0.0081,73.45148913,
0.00812,-0.196754979,0.00812,73.08605883,
0.00814,0.8995359035,0.00814,73.81691942,
0.00816,0.8995359035,0.00816,73.45148913,
0.00818,0.5341056094,0.00818,73.08605883,
0.0082,0.8995359035,0.0082,73.45148913,
0.00822,0.5341056094,0.00822,73.81691942,
0.00824,-0.196754979,0.00824,73.45148913,
0.00826,0.5341056094,0.00826,73.81691942,
0.00828,0.5341056094,0.00828,73.81691942,
0.0083,0.8995359035,0.0083,73.08605883,
0.00832,0.1686753152,0.00832,73.81691942,
0.00834,-0.5621852732,0.00834,73.45148913,
0.00836,0.8995359035,0.00836,73.81691942,
0.00838,1.264966198,0.00838,73.81691942,
0.0084,0.5341056094,0.0084,73.81691942,
0.00842,0.5341056094,0.00842,73.08605883,
0.00844,0.8995359035,0.00844,73.81691942,
0.00846,-0.196754979,0.00846,74.18234972,
0.00848,-0.196754979,0.00848,73.81691942,
0.0085,0.8995359035,0.0085,73.81691942,
0.00852,0.5341056094,0.00852,74.18234972,
0.00854,1.264966198,0.00854,73.81691942,
0.00856,-0.5621852732,0.00856,74.18234972,
0.00858,0.5341056094,0.00858,73.81691942,
0.0086,0.8995359035,0.0086,73.45148913,
0.00862,0.5341056094,0.00862,74.18234972,
0.00864,0.8995359035,0.00864,74.18234972,
0.00866,0.1686753152,0.00866,73.81691942,
0.00868,1.630396492,0.00868,73.81691942,
0.0087,0.8995359035,0.0087,74.18234972,
0.00872,0.8995359035,0.00872,73.81691942,
0.00874,0.5341056094,0.00874,73.81691942,
0.00876,0.5341056094,0.00876,73.81691942,
0.00878,0.8995359035,0.00878,73.81691942,
0.0088,0.1686753152,0.0088,73.81691942,
0.00882,-0.5621852732,0.00882,73.81691942,
0.00884,1.264966198,0.00884,73.81691942,
0.00886,0.8995359035,0.00886,73.81691942,
0.00888,-0.5621852732,0.00888,73.81691942,
0.0089,0.5341056094,0.0089,73.81691942,
0.00892,0.8995359035,0.00892,73.81691942,
0.00894,0.1686753152,0.00894,73.81691942,
0.00896,0.5341056094,0.00896,73.45148913,
0.00898,0.1686753152,0.00898,73.81691942,
0.009,0.1686753152,0.009,73.81691942,
0.00902,1.264966198,0.00902,73.81691942,
0.00904,0.8995359035,0.00904,73.45148913,
0.00906,0.5341056094,0.00906,73.81691942,
0.00908,0.5341056094,0.00908,73.81691942,
0.0091,0.1686753152,0.0091,73.81691942,
0.00912,1.630396492,0.00912,73.81691942,
0.00914,0.5341056094,0.00914,73.81691942,
0.00916,0.8995359035,0.00916,73.81691942,
0.00918,0.1686753152,0.00918,74.18234972,
0.0092,1.264966198,0.0092,73.81691942,
0.00922,0.5341056094,0.00922,73.81691942,
0.00924,0.1686753152,0.00924,73.81691942,
0.00926,0.8995359035,0.00926,73.81691942,
0.00928,1.264966198,0.00928,73.81691942,
0.0093,0.8995359035,0.0093,73.81691942,
0.00932,0.5341056094,0.00932,73.81691942,
0.00934,0.5341056094,0.00934,73.45148913,
0.00936,0.1686753152,0.00936,73.81691942,
0.00938,1.630396492,0.00938,73.81691942,
0.0094,0.1686753152,0.0094,74.54778001,
0.00942,-0.196754979,0.00942,74.18234972,
0.00944,0.5341056094,0.00944,74.18234972,
0.00946,0.1686753152,0.00946,73.81691942,
0.00948,1.264966198,0.00948,73.81691942,
0.0095,-0.196754979,0.0095,73.81691942,
0.00952,1.264966198,0.00952,73.45148913,
0.00954,0.5341056094,0.00954,74.18234972,
0.00956,0.1686753152,0.00956,73.81691942,
0.00958,0.5341056094,0.00958,74.18234972,
0.0096,-0.196754979,0.0096,73.81691942,
0.00962,-0.196754979,0.00962,73.81691942,
0.00964,0.5341056094,0.00964,73.81691942,
0.00966,-0.5621852732,0.00966,74.18234972,
0.00968,-0.196754979,0.00968,73.81691942,
0.0097,0.1686753152,0.0097,73.45148913,
0.00972,-0.196754979,0.00972,74.18234972,
0.00974,-0.196754979,0.00974,73.45148913,
0.00976,0.1686753152,0.00976,73.45148913,
0.00978,0.8995359035,0.00978,74.18234972,
0.0098,-0.9276155673,0.0098,73.81691942,
0.00982,1.264966198,0.00982,73.45148913,
0.00984,1.264966198,0.00984,73.81691942,
0.00986,0.1686753152,0.00986,73.81691942,
0.00988,1.264966198,0.00988,73.81691942,
0.0099,0.8995359035,0.0099,73.81691942,
0.00992,-0.196754979,0.00992,73.81691942,
0.00994,0.1686753152,0.00994,73.45148913,
0.00996,0.5341056094,0.00996,74.18234972,
0.00998,-0.5621852732,0.00998,73.81691942,
0.01,1.995826786,0.01,73.45148913,
0.01002,-0.196754979,0.01002,74.18234972,
0.01004,-0.9276155673,0.01004,73.45148913,
0.01006,1.264966198,0.01006,74.18234972,
0.01008,-0.196754979,0.01008,73.81691942,
0.0101,0.8995359035,0.0101,73.45148913,
0.01012,1.630396492,0.01012,73.81691942,
0.01014,-0.196754979,0.01014,73.81691942,
0.01016,-0.196754979,0.01016,74.18234972,
0.01018,0.5341056094,0.01018,73.81691942,
0.0102,-0.196754979,0.0102,73.81691942,
0.01022,-0.5621852732,0.01022,73.81691942,
0.01024,1.630396492,0.01024,73.45148913,
0.01026,-0.196754979,0.01026,74.18234972,
0.01028,0.1686753152,0.01028,73.81691942,
0.0103,0.1686753152,0.0103,73.81691942,
0.01032,-0.196754979,0.01032,74.18234972,
0.01034,-0.5621852732,0.01034,73.45148913,
0.01036,-0.5621852732,0.01036,73.81691942,
0.01038,-0.5621852732,0.01038,74.18234972,
0.0104,-0.196754979,0.0104,73.81691942,
0.01042,0.8995359035,0.01042,73.45148913,
0.01044,1.264966198,0.01044,74.18234972,
0.01046,-1.658476156,0.01046,73.45148913,
0.01048,0.8995359035,0.01048,73.81691942,
0.0105,0.8995359035,0.0105,74.18234972,
0.01052,0.5341056094,0.01052,73.81691942,
0.01054,0.1686753152,0.01054,73.81691942,
0.01056,-0.196754979,0.01056,74.18234972,
0.01058,-0.5621852732,0.01058,73.81691942,
0.0106,0.5341056094,0.0106,73.45148913,
0.01062,1.264966198,0.01062,74.18234972,
0.01064,-0.5621852732,0.01064,73.81691942,
0.01066,1.264966198,0.01066,73.81691942,
0.01068,0.1686753152,0.01068,74.18234972,
0.0107,0.1686753152,0.0107,73.81691942,
0.01072,0.5341056094,0.01072,73.45148913,
0.01074,0.1686753152,0.01074,74.18234972,
0.01076,-0.196754979,0.01076,73.81691942,
0.01078,0.8995359035,0.01078,73.81691942,
0.0108,0.8995359035,0.0108,73.81691942,
0.01082,-0.196754979,0.01082,73.81691942,
0.01084,0.1686753152,0.01084,73.45148913,
0.01086,0.8995359035,0.01086,74.18234972,
0.01088,-0.5621852732,0.01088,74.18234972,
0.0109,1.264966198,0.0109,73.45148913,
0.01092,0.5341056094,0.01092,74.18234972,
0.01094,0.5341056094,0.01094,73.81691942,
0.01096,0.1686753152,0.01096,73.45148913,
0.01098,1.264966198,0.01098,74.18234972,
0.011,-0.5621852732,0.011,74.18234972,
0.01102,0.5341056094,0.01102,73.45148913,
0.01104,0.8995359035,0.01104,74.18234972,
0.01106,-0.196754979,0.01106,74.18234972,
0.01108,0.5341056094,0.01108,73.81691942,
0.0111,0.5341056094,0.0111,74.18234972,
0.01112,-0.196754979,0.01112,73.81691942,
0.01114,0.5341056094,0.01114,73.08605883,
0.01116,0.1686753152,0.01116,74.18234972,
0.01118,-0.5621852732,0.01118,73.81691942,
0.0112,1.264966198,0.0112,73.45148913,
0.01122,0.5341056094,0.01122,73.81691942,
0.01124,-0.196754979,0.01124,73.81691942,
0.01126,0.5341056094,0.01126,73.81691942,
0.01128,1.264966198,0.01128,73.81691942,
0.0113,-0.196754979,0.0113,73.45148913,
0.01132,0.1686753152,0.01132,73.81691942,
0.01134,0.1686753152,0.01134,73.81691942,
0.01136,0.1686753152,0.01136,73.08605883,
0.01138,0.1686753152,0.01138,73.45148913,
0.0114,-0.196754979,0.0114,73.45148913,
0.01142,0.1686753152,0.01142,73.08605883,
0.01144,0.8995359035,0.01144,73.45148913,
0.01146,0.1686753152,0.01146,73.81691942,
0.01148,0.1686753152,0.01148,73.45148913,
0.0115,1.630396492,0.0115,73.81691942,
0.01152,0.5341056094,0.01152,73.08605883,
0.01154,-0.5621852732,0.01154,73.08605883,
0.01156,0.5341056094,0.01156,73.45148913,
0.01158,0.8995359035,0.01158,73.81691942,
0.0116,0.8995359035,0.0116,73.08605883,
