"A0_accX_x","A0_accX_y","A1_rmsX_x","A1_rmsX_y"
0.00502,-1.27633108,0.00502,73.08605883,
0.00504,0.1853900968,0.00504,72.35519825,
0.00506,0.1853900968,0.00506,73.81691942,
0.00508,-2.738052257,0.00508,72.35519825,
0.0051,-2.738052257,0.0051,71.98976795,
0.00512,-0.9109007857,0.00512,72.35519825,
0.00514,-0.1800401973,0.00514,72.72062854,
0.00516,1.281680979,0.00516,73.08605883,
0.00518,0.550820391,0.00518,72.72062854,
0.0052,-0.1800401973,0.0052,73.08605883,
0.00522,-1.641761374,0.00522,73.45148913,
0.00524,-0.9109007857,0.00524,73.08605883,
0.00526,-2.007191668,0.00526,73.45148913,
0.00528,-0.1800401973,0.00528,73.08605883,
0.0053,-0.5454704915,0.0053,73.81691942,
0.00532,-0.1800401973,0.00532,73.08605883,
0.00534,0.9162506852,0.00534,73.08605883,
0.00536,1.647111274,0.00536,73.08605883,
0.00538,0.550820391,0.00538,73.08605883,
0.0054,0.9162506852,0.0054,72.72062854,
0.00542,1.281680979,0.00542,73.45148913,
0.00544,0.550820391,0.00544,73.08605883,
0.00546,1.647111274,0.00546,73.08605883,
0.00548,0.550820391,0.00548,73.45148913,
0.0055,-0.9109007857,0.0055,73.45148913,
0.00552,0.550820391,0.00552,73.08605883,
0.00554,1.281680979,0.00554,73.08605883,
0.00556,-0.1800401973,0.00556,73.08605883,
0.00558,0.550820391,0.00558,72.72062854,
0.0056,0.1853900968,0.0056,72.72062854,
0.00562,-0.1800401973,0.00562,73.08605883,
0.00564,0.9162506852,0.00564,73.45148913,
0.00566,2.377971862,0.00566,73.81691942,
0.00568,1.281680979,0.00568,72.72062854,
0.0057,2.012541568,0.0057,73.08605883,
0.00572,0.550820391,0.00572,73.45148913,
0.00574,0.9162506852,0.00574,73.08605883,
0.00576,0.550820391,0.00576,73.08605883,
0.00578,-0.9109007857,0.00578,73.81691942,
0.0058,-1.641761374,0.0058,73.08605883,
0.00582,-0.9109007857,0.00582,73.45148913,
0.00584,-0.1800401973,0.00584,73.08605883,
0.00586,0.1853900968,0.00586,73.08605883,
0.00588,0.9162506852,0.00588,73.45148913,
0.0059,0.9162506852,0.0059,72.35519825,
0.00592,-0.5454704915,0.00592,73.45148913,
0.00594,0.1853900968,0.00594,73.81691942,
0.00596,-2.007191668,0.00596,73.08605883,
0.00598,-2.372621962,0.00598,72.35519825,
0.006,-0.5454704915,0.006,72.35519825,
0.00602,1.281680979,0.00602,74.18234972,
0.00604,-0.9109007857,0.00604,74.18234972,
0.00606,0.9162506852,0.00606,72.72062854,
0.00608,-2.372621962,0.00608,73.81691942,
0.0061,-0.1800401973,0.0061,72.35519825,
0.00612,0.550820391,0.00612,73.08605883,
0.00614,0.1853900968,0.00614,72.72062854,
0.00616,1.281680979,0.00616,73.45148913,
0.00618,0.1853900968,0.00618,73.08605883,
0.0062,-0.5454704915,0.0062,72.72062854,
0.00622,-0.5454704915,0.00622,72.72062854,
0.00624,-0.1800401973,0.00624,72.72062854,
0.00626,-0.5454704915,0.00626,72.72062854,
0.00628,0.1853900968,0.00628,72.72062854,
0.0063,-0.5454704915,0.0063,73.08605883,
0.00632,-0.1800401973,0.00632,72.72062854,
0.00634,0.9162506852,0.00634,73.45148913,
0.00636,1.281680979,0.00636,73.08605883,
0.00638,0.550820391,0.00638,72.35519825,
0.0064,0.9162506852,0.0064,73.08605883,
0.00642,1.281680979,0.00642,73.45148913,
0.00644,-0.1800401973,0.00644,72.72062854,
0.00646,-0.1800401973,0.00646,72.72062854,
0.00648,0.9162506852,0.00648,73.45148913,
0.0065,0.1853900968,0.0065,73.08605883,
0.00652,1.281680979,0.00652,73.08605883,
0.00654,0.1853900968,0.00654,73.08605883,
0.00656,0.1853900968,0.00656,72.72062854,
0.00658,1.647111274,0.00658,73.08605883,
0.0066,0.9162506852,0.0066,73.45148913,
0.00662,2.377971862,0.00662,72.72062854,
0.00664,1.281680979,0.00664,73.08605883,
0.00666,1.281680979,0.00666,72.72062854,
0.00668,0.9162506852,0.00668,72.72062854,
0.0067,1.647111274,0.0067,73.08605883,
0.00672,0.9162506852,0.00672,73.08605883,
0.00674,0.9162506852,0.00674,73.08605883,
0.00676,0.9162506852,0.00676,73.08605883,
0.00678,-0.5454704915,0.00678,73.45148913,
0.0068,-0.1800401973,0.0068,73.08605883,
0.00682,0.1853900968,0.00682,72.72062854,
0.00684,0.550820391,0.00684,73.08605883,
0.00686,1.281680979,0.00686,73.45148913,
0.00688,1.281680979,0.00688,73.45148913,
0.0069,0.1853900968,0.0069,73.08605883,
0.00692,-1.641761374,0.00692,72.72062854,
0.00694,2.012541568,0.00694,73.08605883,
0.00696,-2.007191668,0.00696,74.18234972,
0.00698,-3.103482551,0.00698,72.35519825,
0.007,0.550820391,0.007,74.18234972,
0.00702,-0.9109007857,0.00702,73.81691942,
0.00704,0.1853900968,0.00704,72.72062854,
0.00706,-2.738052257,0.00706,73.45148913,
0.00708,3.474262744,0.00708,73.45148913,
0.0071,-0.9109007857,0.0071,72.72062854,
0.00712,-0.5454704915,0.00712,72.35519825,
0.00714,0.550820391,0.00714,73.08605883,
0.00716,1.281680979,0.00716,73.08605883,
0.00718,-0.1800401973,0.00718,72.35519825,
0.0072,0.1853900968,0.0072,72.72062854,
0.00722,-0.5454704915,0.00722,73.08605883,
0.00724,-0.9109007857,0.00724,72.35519825,
0.00726,0.1853900968,0.00726,73.08605883,
0.00728,-0.1800401973,0.00728,73.45148913,
0.0073,-0.1800401973,0.0073,72.35519825,
0.00732,0.9162506852,0.00732,73.45148913,
0.00734,1.281680979,0.00734,73.08605883,
0.00736,1.281680979,0.00736,73.08605883,
0.00738,1.281680979,0.00738,73.45148913,
0.0074,1.281680979,0.0074,73.45148913,
0.00742,0.550820391,0.00742,72.72062854,
0.00744,1.281680979,0.00744,73.08605883,
0.00746,0.550820391,0.00746,72.72062854,
0.00748,0.1853900968,0.00748,72.72062854,
0.0075,2.012541568,0.0075,72.72062854,
0.00752,0.9162506852,0.00752,72.72062854,
0.00754,0.550820391,0.00754,72.72062854,
0.00756,0.550820391,0.00756,72.72062854,
0.00758,2.012541568,0.00758,73.08605883,
0.0076,1.647111274,0.0076,72.35519825,
0.00762,3.10883245,0.00762,73.08605883,
0.00764,1.647111274,0.00764,72.72062854,
0.00766,2.012541568,0.00766,72.72062854,
0.00768,1.647111274,0.00768,73.08605883,
0.0077,1.281680979,0.0077,73.08605883,
0.00772,1.281680979,0.00772,72.72062854,
0.00774,0.9162506852,0.00774,73.08605883,
0.00776,-0.1800401973,0.00776,73.45148913,
0.00778,-0.5454704915,0.00778,72.35519825,
0.0078,0.550820391,0.0078,73.08605883,
0.00782,-0.1800401973,0.00782,72.72062854,
0.00784,1.281680979,0.00784,72.35519825,
0.00786,0.9162506852,0.00786,73.08605883,
0.00788,2.743402156,0.00788,73.08605883,
0.0079,0.550820391,0.0079,72.35519825,
0.00792,-0.9109007857,0.00792,73.08605883,
0.00794,-0.9109007857,0.00794,72.35519825,
0.00796,-3.103482551,0.00796,72.35519825,
0.00798,0.9162506852,0.00798,72.35519825,
0.008,-3.834343139,0.008,73.81691942,
0.00802,-3.468912845,0.00802,73.08605883,
0.00804,0.1853900968,0.00804,73.08605883,
0.00806,-0.5454704915,0.00806,72.35519825,
0.00808,0.1853900968,0.00808,73.81691942,
0.0081,0.550820391,0.0081,73.81691942,
0.00812,0.1853900968,0.00812,73.08605883,
0.00814,-0.1800401973,0.00814,72.72062854,
0.00816,-0.9109007857,0.00816,73.45148913,
0.00818,-1.641761374,0.00818,73.08605883,
0.0082,-1.27633108,0.0082,72.35519825,
0.00822,-0.1800401973,0.00822,73.08605883,
0.00824,-1.641761374,0.00824,73.08605883,
0.00826,-0.9109007857,0.00826,73.08605883,
0.00828,0.1853900968,0.00828,73.08605883,
0.0083,0.1853900968,0.0083,73.08605883,
0.00832,2.012541568,0.00832,72.72062854,
0.00834,1.647111274,0.00834,73.08605883,
0.00836,-0.1800401973,0.00836,73.08605883,
0.00838,0.550820391,0.00838,72.72062854,
0.0084,1.281680979,0.0084,73.45148913,
0.00842,-0.1800401973,0.00842,73.08605883,
0.00844,0.1853900968,0.00844,73.08605883,
0.00846,1.281680979,0.00846,73.81691942,
0.00848,-1.27633108,0.00848,73.45148913,
0.0085,0.1853900968,0.0085,72.35519825,
0.00852,1.647111274,0.00852,73.45148913,
0.00854,0.9162506852,0.00854,72.72062854,
0.00856,1.647111274,0.00856,72.72062854,
0.00858,2.012541568,0.00858,73.81691942,
0.0086,1.281680979,0.0086,73.08605883,
0.00862,2.012541568,0.00862,72.72062854,
0.00864,0.550820391,0.00864,73.45148913,
0.00866,1.647111274,0.00866,73.08605883,
0.00868,1.281680979,0.00868,73.08605883,
0.0087,1.281680979,0.0087,73.81691942,
0.00872,-0.1800401973,0.00872,73.08605883,
0.00874,-0.9109007857,0.00874,73.08605883,
0.00876,-0.9109007857,0.00876,73.45148913,
0.00878,0.1853900968,0.00878,72.72062854,
0.0088,0.9162506852,0.0088,73.08605883,
0.00882,0.550820391,0.00882,73.81691942,
0.00884,-0.5454704915,0.00884,73.08605883,
0.00886,0.9162506852,0.00886,73.81691942,
0.00888,-1.27633108,0.00888,73.45148913,
0.0089,-1.641761374,0.0089,71.98976795,
0.00892,-3.468912845,0.00892,73.81691942,
0.00894,-1.641761374,0.00894,73.81691942,
0.00896,-3.834343139,0.00896,73.81691942,
0.00898,-3.468912845,0.00898,73.08605883,
0.009,-3.834343139,0.009,73.45148913,
0.00902,-2.372621962,0.00902,73.81691942,
0.00904,-0.5454704915,0.00904,73.45148913,
0.00906,0.550820391,0.00906,73.81691942,
0.00908,-0.5454704915,0.00908,73.45148913,
0.0091,-0.9109007857,0.0091,72.35519825,
0.00912,0.1853900968,0.00912,73.45148913,
0.00914,-0.9109007857,0.00914,73.45148913,
0.00916,-0.9109007857,0.00916,72.35519825,
0.00918,-0.1800401973,0.00918,73.45148913,
0.0092,-0.5454704915,0.0092,73.08605883,
0.00922,-0.9109007857,0.00922,73.45148913,
0.00924,0.550820391,0.00924,73.45148913,
0.00926,-0.1800401973,0.00926,73.45148913,
0.00928,-0.1800401973,0.00928,72.35519825,
0.0093,1.281680979,0.0093,73.81691942,
0.00932,0.9162506852,0.00932,73.08605883,
0.00934,0.9162506852,0.00934,72.72062854,
0.00936,0.1853900968,0.00936,73.45148913,
0.00938,-0.1800401973,0.00938,73.08605883,
0.0094,0.9162506852,0.0094,72.72062854,
0.00942,0.1853900968,0.00942,73.81691942,
0.00944,-0.1800401973,0.00944,73.45148913,
0.00946,1.647111274,0.00946,72.72062854,
0.00948,-0.9109007857,0.00948,73.45148913,
0.0095,-0.1800401973,0.0095,73.08605883,
0.00952,1.281680979,0.00952,73.08605883,
0.00954,1.647111274,0.00954,73.45148913,
0.00956,1.281680979,0.00956,73.45148913,
0.00958,1.281680979,0.00958,72.72062854,
0.0096,2.377971862,0.0096,73.45148913,
0.00962,0.1853900968,0.00962,73.08605883,
0.00964,0.1853900968,0.00964,72.35519825,
0.00966,0.550820391,0.00966,73.45148913,
0.00968,0.550820391,0.00968,72.72062854,
0.0097,-0.1800401973,0.0097,72.72062854,
0.00972,-0.5454704915,0.00972,73.45148913,
0.00974,-0.5454704915,0.00974,73.45148913,
0.00976,-0.5454704915,0.00976,72.72062854,
0.00978,1.281680979,0.00978,73.45148913,
0.0098,1.647111274,0.0098,73.08605883,
0.00982,3.10883245,0.00982,72.35519825,
0.00984,0.9162506852,0.00984,73.81691942,
0.00986,-2.007191668,0.00986,73.45148913,
0.00988,-2.372621962,0.00988,73.08605883,
0.0099,0.1853900968,0.0099,74.18234972,
0.00992,1.281680979,0.00992,72.35519825,
0.00994,-3.103482551,0.00994,72.72062854,
0.00996,-2.738052257,0.00996,72.72062854,
0.00998,-1.641761374,0.00998,71.98976795,
0.01,-0.1800401973,0.01,72.35519825,
0.01002,0.1853900968,0.01002,73.08605883,
0.01004,0.550820391,0.01004,73.08605883,
0.01006,1.281680979,0.01006,72.72062854,
0.01008,-0.5454704915,0.01008,73.45148913,
0.0101,-0.5454704915,0.0101,73.08605883,
0.01012,0.1853900968,0.01012,72.72062854,
0.01014,-1.641761374,0.01014,73.81691942,
0.01016,-0.9109007857,0.01016,73.45148913,
0.01018,-0.1800401973,0.01018,73.08605883,
0.0102,-0.9109007857,0.0102,73.45148913,
0.01022,-0.9109007857,0.01022,73.08605883,
0.01024,0.550820391,0.01024,73.45148913,
0.01026,1.281680979,0.01026,73.45148913,
0.01028,0.9162506852,0.01028,73.45148913,
0.0103,1.281680979,0.0103,72.35519825,
0.01032,1.281680979,0.01032,73.08605883,
0.01034,0.550820391,0.01034,73.45148913,
0.01036,2.377971862,0.01036,73.08605883,
0.01038,1.281680979,0.01038,73.45148913,
0.0104,-0.5454704915,0.0104,73.45148913,
0.01042,0.1853900968,0.01042,73.08605883,
0.01044,0.1853900968,0.01044,73.81691942,
0.01046,0.1853900968,0.01046,73.45148913,
0.01048,2.012541568,0.01048,73.08605883,
0.0105,1.647111274,0.0105,73.45148913,
0.01052,1.647111274,0.01052,72.72062854,
0.01054,3.10883245,0.01054,73.45148913,
0.01056,1.647111274,0.01056,73.08605883,
0.01058,1.281680979,0.01058,73.08605883,
0.0106,2.377971862,0.0106,73.45148913,
0.01062,0.9162506852,0.01062,73.45148913,
0.01064,0.550820391,0.01064,72.72062854,
0.01066,1.647111274,0.01066,73.45148913,
0.01068,-0.5454704915,0.01068,73.08605883,
0.0107,-1.641761374,0.0107,73.45148913,
0.01072,-0.9109007857,0.01072,73.08605883,
0.01074,0.550820391,0.01074,73.45148913,
0.01076,0.550820391,0.01076,72.72062854,
0.01078,0.9162506852,0.01078,73.08605883,
0.0108,1.281680979,0.0108,73.81691942,
0.01082,1.647111274,0.01082,73.08605883,
0.01084,-0.9109007857,0.01084,72.72062854,
0.01086,0.550820391,0.01086,73.81691942,
0.01088,-2.007191668,0.01088,72.72062854,
0.0109,-1.27633108,0.0109,71.98976795,
0.01092,-2.372621962,0.01092,74.18234972,
0.01094,-3.468912845,0.01094,73.81691942,
0.01096,-2.738052257,0.01096,73.45148913,
0.01098,-0.5454704915,0.01098,73.45148913,
0.011,-0.5454704915,0.011,73.08605883,
0.01102,0.550820391,0.01102,73.81691942,
0.01104,0.550820391,0.01104,73.45148913,
0.01106,-0.5454704915,0.01106,73.45148913,
0.01108,-0.1800401973,0.01108,73.45148913,
0.0111,-0.5454704915,0.0111,73.08605883,
0.01112,-1.27633108,0.01112,73.45148913,
0.01114,-0.1800401973,0.01114,72.72062854,
0.01116,-0.9109007857,0.01116,73.81691942,
0.01118,-1.641761374,0.01118,73.08605883,
0.0112,0.1853900968,0.0112,73.08605883,
0.01122,-0.1800401973,0.01122,73.45148913,
0.01124,0.550820391,0.01124,73.08605883,
0.01126,1.647111274,0.01126,73.08605883,
0.01128,1.281680979,0.01128,74.18234972,
0.0113,0.9162506852,0.0113,73.08605883,
0.01132,2.012541568,0.01132,73.08605883,
0.01134,0.9162506852,0.01134,73.45148913,
0.01136,-0.5454704915,0.01136,73.45148913,
0.01138,0.550820391,0.01138,73.45148913,
0.0114,0.550820391,0.0114,73.08605883,
0.01142,-0.1800401973,0.01142,73.08605883,
0.01144,0.9162506852,0.01144,73.08605883,
0.01146,-0.1800401973,0.01146,73.81691942,
0.01148,0.550820391,0.01148,73.45148913,
0.0115,2.743402156,0.0115,72.72062854,
0.01152,2.012541568,0.01152,73.45148913,
0.01154,1.647111274,0.01154,73.08605883,
0.01156,1.647111274,0.01156,73.08605883,
0.01158,2.012541568,0.01158,73.45148913,
0.0116,1.281680979,0.0116,72.72062854,
0.01162,0.9162506852,0.01162,73.45148913,
0.01164,-0.1800401973,0.01164,73.45148913,
