"A0_accX_x","A0_accX_y","A1_rmsX_x","A1_rmsX_y"
0.00358,0.4612095743,0.00358,70.89347707,
0.0036,0.4612095743,0.0036,70.16261648,
0.00362,0.8266398684,0.00362,70.16261648,
0.00364,1.557500457,0.00364,70.52804678,
0.00366,1.557500457,0.00366,70.89347707,
0.00368,1.922930751,0.00368,70.16261648,
0.0037,2.288361045,0.0037,70.89347707,
0.00372,0.8266398684,0.00372,70.52804678,
0.00374,0.4612095743,0.00374,70.16261648,
0.00376,-0.2696510141,0.00376,71.25890736,
0.00378,-0.2696510141,0.00378,70.16261648,
0.0038,-0.2696510141,0.0038,70.16261648,
0.00382,-1.000511602,0.00382,70.89347707,
0.00384,-1.000511602,0.00384,71.25890736,
0.00386,0.8266398684,0.00386,70.89347707,
0.00388,0.8266398684,0.00388,70.52804678,
0.0039,2.653791339,0.0039,70.89347707,
0.00392,0.8266398684,0.00392,70.52804678,
0.00394,-1.000511602,0.00394,70.89347707,
0.00396,1.922930751,0.00396,70.52804678,
0.00398,0.8266398684,0.00398,70.52804678,
0.004,-2.096802485,0.004,69.79718619,
0.00402,-0.2696510141,0.00402,70.52804678,
0.00404,0.8266398684,0.00404,71.62433766,
0.00406,-2.827663073,0.00406,69.43175589,
0.00408,0.0957792801,0.00408,69.79718619,
0.0041,0.4612095743,0.0041,70.89347707,
0.00412,-0.2696510141,0.00412,70.52804678,
0.00414,0.4612095743,0.00414,70.52804678,
0.00416,0.4612095743,0.00416,70.89347707,
0.00418,-1.365941897,0.00418,70.89347707,
0.0042,0.4612095743,0.0042,70.16261648,
0.00422,-0.6350813082,0.00422,70.52804678,
0.00424,-1.000511602,0.00424,70.52804678,
0.00426,-0.2696510141,0.00426,70.52804678,
0.00428,-0.2696510141,0.00428,70.89347707,
0.0043,-2.096802485,0.0043,70.52804678,
0.00432,0.0957792801,0.00432,70.16261648,
0.00434,1.192070163,0.00434,70.89347707,
0.00436,0.8266398684,0.00436,70.16261648,
0.00438,1.557500457,0.00438,70.52804678,
0.0044,1.557500457,0.0044,70.89347707,
0.00442,0.8266398684,0.00442,70.16261648,
0.00444,1.557500457,0.00444,70.16261648,
0.00446,-0.6350813082,0.00446,70.52804678,
0.00448,1.557500457,0.00448,70.52804678,
0.0045,1.557500457,0.0045,70.52804678,
0.00452,1.192070163,0.00452,70.52804678,
0.00454,0.0957792801,0.00454,70.89347707,
0.00456,1.557500457,0.00456,70.16261648,
0.00458,0.8266398684,0.00458,70.52804678,
0.0046,1.192070163,0.0046,70.16261648,
0.00462,3.384651928,0.00462,70.16261648,
0.00464,1.922930751,0.00464,70.52804678,
0.00466,1.922930751,0.00466,70.52804678,
0.00468,1.922930751,0.00468,70.16261648,
0.0047,1.557500457,0.0047,70.52804678,
0.00472,1.557500457,0.00472,70.52804678,
0.00474,1.192070163,0.00474,70.52804678,
0.00476,0.0957792801,0.00476,70.89347707,
0.00478,-0.6350813082,0.00478,70.52804678,
0.0048,0.4612095743,0.0048,70.16261648,
0.00482,-0.2696510141,0.00482,70.89347707,
0.00484,-0.6350813082,0.00484,70.16261648,
0.00486,1.192070163,0.00486,70.16261648,
0.00488,0.8266398684,0.00488,71.25890736,
0.0049,-0.2696510141,0.0049,70.89347707,
0.00492,0.4612095743,0.00492,69.79718619,
0.00494,-1.365941897,0.00494,71.25890736,
0.00496,-2.462232779,0.00496,70.52804678,
0.00498,-1.365941897,0.00498,70.52804678,
0.005,-1.731372191,0.005,70.16261648,
0.00502,-2.462232779,0.00502,69.43175589,
0.00504,-2.096802485,0.00504,70.52804678,
0.00506,-1.731372191,0.00506,70.89347707,
0.00508,-0.6350813082,0.00508,70.52804678,
0.0051,-1.731372191,0.0051,69.79718619,
0.00512,-1.000511602,0.00512,70.52804678,
0.00514,0.0957792801,0.00514,70.16261648,
0.00516,-0.2696510141,0.00516,70.16261648,
0.00518,-0.2696510141,0.00518,71.25890736,
0.0052,-1.000511602,0.0052,70.89347707,
0.00522,-0.2696510141,0.00522,70.52804678,
0.00524,-0.6350813082,0.00524,70.52804678,
0.00526,-1.365941897,0.00526,70.52804678,
0.00528,0.8266398684,0.00528,70.52804678,
0.0053,0.8266398684,0.0053,70.52804678,
0.00532,0.8266398684,0.00532,70.52804678,
0.00534,1.192070163,0.00534,70.52804678,
0.00536,0.0957792801,0.00536,70.89347707,
0.00538,0.0957792801,0.00538,70.52804678,
0.0054,0.4612095743,0.0054,70.16261648,
0.00542,1.922930751,0.00542,70.89347707,
0.00544,1.922930751,0.00544,70.52804678,
0.00546,1.557500457,0.00546,70.16261648,
0.00548,0.4612095743,0.00548,70.52804678,
0.0055,1.557500457,0.0055,70.52804678,
0.00552,1.192070163,0.00552,70.52804678,
0.00554,1.192070163,0.00554,70.52804678,
0.00556,0.4612095743,0.00556,70.52804678,
0.00558,1.557500457,0.00558,70.16261648,
0.0056,1.192070163,0.0056,70.89347707,
0.00562,1.922930751,0.00562,70.16261648,
0.00564,1.557500457,0.00564,70.52804678,
0.00566,1.557500457,0.00566,70.89347707,
0.00568,1.557500457,0.00568,70.52804678,
0.0057,1.192070163,0.0057,70.16261648,
0.00572,0.8266398684,0.00572,70.89347707,
0.00574,-0.2696510141,0.00574,70.16261648,
0.00576,-0.2696510141,0.00576,70.16261648,
0.00578,-0.2696510141,0.00578,69.79718619,
0.0058,-1.365941897,0.0058,70.16261648,
0.00582,0.4612095743,0.00582,70.16261648,
0.00584,-0.2696510141,0.00584,69.79718619,
0.00586,0.0957792801,0.00586,70.52804678,
0.00588,0.0957792801,0.00588,70.16261648,
0.0059,-0.6350813082,0.0059,69.0663256,
0.00592,-0.2696510141,0.00592,70.52804678,
0.00594,1.557500457,0.00594,70.89347707,
0.00596,-2.462232779,0.00596,69.79718619,
0.00598,-0.6350813082,0.00598,70.16261648,
0.006,-2.827663073,0.006,71.25890736,
0.00602,-0.2696510141,0.00602,68.7008953,
0.00604,1.557500457,0.00604,70.52804678,
0.00606,-1.000511602,0.00606,69.43175589,
0.00608,-0.2696510141,0.00608,69.79718619,
0.0061,0.4612095743,0.0061,70.52804678,
0.00612,1.192070163,0.00612,69.43175589,
0.00614,-0.6350813082,0.00614,69.43175589,
0.00616,-0.6350813082,0.00616,70.52804678,
0.00618,-1.731372191,0.00618,70.16261648,
0.0062,-1.731372191,0.0062,69.79718619,
0.00622,0.0957792801,0.00622,70.16261648,
0.00624,-0.2696510141,0.00624,70.52804678,
0.00626,-0.2696510141,0.00626,70.16261648,
0.00628,-0.2696510141,0.00628,70.52804678,
0.0063,0.0957792801,0.0063,70.16261648,
0.00632,-0.2696510141,0.00632,69.79718619,
0.00634,0.4612095743,0.00634,69.79718619,
0.00636,1.557500457,0.00636,70.16261648,
0.00638,0.0957792801,0.00638,70.16261648,
0.0064,0.8266398684,0.0064,70.52804678,
0.00642,0.0957792801,0.00642,70.16261648,
0.00644,-0.2696510141,0.00644,70.16261648,
0.00646,0.8266398684,0.00646,69.79718619,
0.00648,2.288361045,0.00648,70.16261648,
0.0065,0.4612095743,0.0065,69.43175589,
0.00652,0.8266398684,0.00652,70.16261648,
0.00654,0.4612095743,0.00654,70.52804678,
0.00656,0.8266398684,0.00656,69.79718619,
0.00658,2.288361045,0.00658,70.52804678,
0.0066,2.288361045,0.0066,70.16261648,
0.00662,1.557500457,0.00662,69.79718619,
0.00664,2.653791339,0.00664,70.16261648,
0.00666,1.192070163,0.00666,70.16261648,
0.00668,1.192070163,0.00668,70.16261648,
0.0067,1.192070163,0.0067,70.16261648,
0.00672,0.4612095743,0.00672,70.52804678,
0.00674,0.0957792801,0.00674,69.79718619,
0.00676,0.0957792801,0.00676,70.52804678,
0.00678,0.8266398684,0.00678,70.52804678,
0.0068,0.8266398684,0.0068,70.16261648,
0.00682,1.922930751,0.00682,70.52804678,
0.00684,0.0957792801,0.00684,70.52804678,
0.00686,-0.6350813082,0.00686,69.0663256,
0.00688,-0.6350813082,0.00688,70.16261648,
0.0069,-1.365941897,0.0069,70.16261648,
0.00692,1.922930751,0.00692,69.43175589,
0.00694,-1.000511602,0.00694,70.16261648,
0.00696,-3.193093367,0.00696,70.52804678,
0.00698,-2.462232779,0.00698,69.79718619,
0.007,-2.096802485,0.007,71.25890736,
0.00702,-0.6350813082,0.00702,70.52804678,
0.00704,-0.6350813082,0.00704,70.16261648,
0.00706,0.4612095743,0.00706,69.79718619,
0.00708,0.4612095743,0.00708,70.16261648,
0.0071,-1.000511602,0.0071,70.16261648,
0.00712,0.8266398684,0.00712,70.16261648,
0.00714,-1.365941897,0.00714,70.52804678,
0.00716,-1.731372191,0.00716,70.16261648,
0.00718,-1.000511602,0.00718,69.79718619,
0.0072,-1.000511602,0.0072,70.16261648,
0.00722,-1.000511602,0.00722,70.16261648,
0.00724,-1.000511602,0.00724,70.52804678,
0.00726,0.0957792801,0.00726,70.52804678,
0.00728,1.192070163,0.00728,70.16261648,
0.0073,0.4612095743,0.0073,69.79718619,
0.00732,0.8266398684,0.00732,70.16261648,
0.00734,-0.2696510141,0.00734,70.16261648,
0.00736,2.288361045,0.00736,70.16261648,
0.00738,0.8266398684,0.00738,70.52804678,
0.0074,0.8266398684,0.0074,70.16261648,
0.00742,1.557500457,0.00742,70.16261648,
0.00744,1.557500457,0.00744,70.52804678,
0.00746,0.4612095743,0.00746,70.16261648,
0.00748,0.4612095743,0.00748,70.52804678,
0.0075,1.192070163,0.0075,70.52804678,
0.00752,0.8266398684,0.00752,70.16261648,
0.00754,0.8266398684,0.00754,70.16261648,
0.00756,1.922930751,0.00756,70.52804678,
0.00758,2.288361045,0.00758,69.79718619,
0.0076,1.922930751,0.0076,70.16261648,
0.00762,1.557500457,0.00762,70.52804678,
0.00764,0.4612095743,0.00764,70.52804678,
0.00766,-0.2696510141,0.00766,69.79718619,
0.00768,0.0957792801,0.00768,70.16261648,
0.0077,0.4612095743,0.0077,70.52804678,
0.00772,0.0957792801,0.00772,70.16261648,
0.00774,0.4612095743,0.00774,70.52804678,
0.00776,1.192070163,0.00776,70.89347707,
0.00778,0.0957792801,0.00778,70.16261648,
0.0078,0.4612095743,0.0078,70.52804678,
0.00782,0.4612095743,0.00782,70.52804678,
0.00784,-0.2696510141,0.00784,70.16261648,
0.00786,-0.6350813082,0.00786,70.52804678,
0.00788,0.4612095743,0.00788,71.62433766,
0.0079,-2.096802485,0.0079,70.52804678,
0.00792,0.0957792801,0.00792,69.79718619,
0.00794,-3.923953956,0.00794,69.79718619,
0.00796,-1.000511602,0.00796,70.52804678,
0.00798,-2.096802485,0.00798,70.16261648,
0.008,-1.731372191,0.008,70.52804678,
0.00802,-1.000511602,0.00802,70.52804678,
0.00804,0.4612095743,0.00804,70.16261648,
0.00806,0.4612095743,0.00806,70.52804678,
0.00808,-0.6350813082,0.00808,70.52804678,
0.0081,-1.000511602,0.0081,70.16261648,
0.00812,0.0957792801,0.00812,70.52804678,
0.00814,-2.096802485,0.00814,70.16261648,
0.00816,-1.731372191,0.00816,69.79718619,
0.00818,-1.000511602,0.00818,70.89347707,
0.0082,-1.000511602,0.0082,70.16261648,
0.00822,0.0957792801,0.00822,69.79718619,
0.00824,0.8266398684,0.00824,70.52804678,
0.00826,0.0957792801,0.00826,70.16261648,
0.00828,0.8266398684,0.00828,70.16261648,
0.0083,0.8266398684,0.0083,70.89347707,
0.00832,0.8266398684,0.00832,70.16261648,
0.00834,1.192070163,0.00834,69.79718619,
0.00836,0.4612095743,0.00836,69.79718619,
0.00838,1.192070163,0.00838,70.52804678,
0.0084,0.8266398684,0.0084,70.52804678,
0.00842,0.0957792801,0.00842,70.16261648,
0.00844,0.8266398684,0.00844,70.52804678,
0.00846,-0.2696510141,0.00846,70.16261648,
0.00848,0.8266398684,0.00848,70.16261648,
0.0085,0.8266398684,0.0085,70.52804678,
0.00852,0.4612095743,0.00852,70.52804678,
0.00854,1.557500457,0.00854,70.16261648,
0.00856,2.653791339,0.00856,70.16261648,
0.00858,1.922930751,0.00858,70.52804678,
0.0086,2.288361045,0.0086,70.52804678,
0.00862,2.288361045,0.00862,70.52804678,
0.00864,-0.2696510141,0.00864,70.52804678,
0.00866,1.557500457,0.00866,69.79718619,
0.00868,-0.6350813082,0.00868,70.52804678,
0.0087,-1.365941897,0.0087,70.52804678,
0.00872,0.4612095743,0.00872,70.16261648,
0.00874,0.8266398684,0.00874,70.16261648,
0.00876,0.4612095743,0.00876,70.16261648,
0.00878,0.8266398684,0.00878,70.16261648,
0.0088,0.4612095743,0.0088,70.89347707,
0.00882,2.288361045,0.00882,70.52804678,
0.00884,0.0957792801,0.00884,70.89347707,
0.00886,-1.731372191,0.00886,71.25890736,
0.00888,0.4612095743,0.00888,70.52804678,
0.0089,-2.096802485,0.0089,69.43175589,
0.00892,-2.462232779,0.00892,70.89347707,
0.00894,-1.731372191,0.00894,70.52804678,
0.00896,0.0957792801,0.00896,70.52804678,
0.00898,-0.2696510141,0.00898,70.89347707,
0.009,-1.000511602,0.009,70.52804678,
0.00902,0.4612095743,0.00902,70.16261648,
0.00904,1.192070163,0.00904,70.52804678,
0.00906,-1.365941897,0.00906,70.89347707,
0.00908,-0.2696510141,0.00908,70.52804678,
0.0091,0.0957792801,0.0091,70.89347707,
0.00912,-2.096802485,0.00912,70.89347707,
0.00914,-0.2696510141,0.00914,70.52804678,
0.00916,-0.6350813082,0.00916,70.52804678,
0.00918,-1.365941897,0.00918,70.52804678,
0.0092,-0.6350813082,0.0092,70.16261648,
0.00922,1.192070163,0.00922,70.52804678,
0.00924,0.8266398684,0.00924,70.52804678,
0.00926,3.019221633,0.00926,70.16261648,
0.00928,1.192070163,0.00928,70.89347707,
0.0093,0.8266398684,0.0093,70.16261648,
0.00932,1.192070163,0.00932,70.52804678,
0.00934,0.4612095743,0.00934,70.52804678,
0.00936,0.8266398684,0.00936,70.16261648,
0.00938,1.192070163,0.00938,70.52804678,
0.0094,1.192070163,0.0094,70.52804678,
0.00942,-0.2696510141,0.00942,70.52804678,
0.00944,0.4612095743,0.00944,70.16261648,
0.00946,1.557500457,0.00946,70.52804678,
0.00948,-0.6350813082,0.00948,70.52804678,
0.0095,0.8266398684,0.0095,70.52804678,
0.00952,3.019221633,0.00952,70.52804678,
0.00954,1.557500457,0.00954,70.16261648,
0.00956,1.922930751,0.00956,70.52804678,
0.00958,1.922930751,0.00958,70.89347707,
0.0096,1.192070163,0.0096,70.16261648,
0.00962,0.8266398684,0.00962,69.79718619,
0.00964,0.4612095743,0.00964,70.89347707,
0.00966,-0.6350813082,0.00966,70.52804678,
0.00968,-0.6350813082,0.00968,70.52804678,
0.0097,0.0957792801,0.0097,70.89347707,
0.00972,0.0957792801,0.00972,70.52804678,
0.00974,0.4612095743,0.00974,70.52804678,
0.00976,0.8266398684,0.00976,70.89347707,
0.00978,0.0957792801,0.00978,70.89347707,
0.0098,2.288361045,0.0098,70.16261648,
0.00982,-1.000511602,0.00982,70.89347707,
0.00984,-2.096802485,0.00984,70.52804678,
0.00986,-1.731372191,0.00986,69.79718619,
0.00988,-1.000511602,0.00988,71.25890736,
0.0099,-1.000511602,0.0099,70.16261648,
0.00992,-1.365941897,0.00992,70.16261648,
0.00994,-2.462232779,0.00994,70.89347707,
0.00996,-2.096802485,0.00996,70.52804678,
0.00998,0.0957792801,0.00998,70.52804678,
0.01,-0.6350813082,0.01,71.25890736,
0.01002,-0.2696510141,0.01002,70.52804678,
0.01004,-0.2696510141,0.01004,69.79718619,
0.01006,0.0957792801,0.01006,70.52804678,
0.01008,-1.000511602,0.01008,69.79718619,
0.0101,-1.365941897,0.0101,70.16261648,
0.01012,-2.096802485,0.01012,70.52804678,
0.01014,-1.365941897,0.01014,70.16261648,
0.01016,-0.2696510141,0.01016,70.16261648,
0.01018,0.8266398684,0.01018,70.52804678,
0.0102,-0.2696510141,0.0102,70.52804678,
0.01022,0.8266398684,0.01022,70.16261648,
0.01024,1.557500457,0.01024,70.89347707,
0.01026,0.8266398684,0.01026,70.16261648,
0.01028,2.288361045,0.01028,69.79718619,
0.0103,0.4612095743,0.0103,70.52804678,
0.01032,0.0957792801,0.01032,70.52804678,
0.01034,0.8266398684,0.01034,70.16261648,
0.01036,0.4612095743,0.01036,70.52804678,
0.01038,-0.2696510141,0.01038,70.16261648,
0.0104,1.192070163,0.0104,70.16261648,
0.01042,0.4612095743,0.01042,70.52804678,
0.01044,0.4612095743,0.01044,70.52804678,
0.01046,1.922930751,0.01046,70.16261648,
0.01048,3.019221633,0.01048,70.89347707,
0.0105,1.922930751,0.0105,70.89347707,
0.01052,1.922930751,0.01052,70.52804678,
0.01054,2.653791339,0.01054,70.52804678,
0.01056,-0.2696510141,0.01056,70.52804678,
0.01058,0.8266398684,0.01058,70.16261648,
0.0106,0.4612095743,0.0106,70.52804678,
0.01062,-0.2696510141,0.01062,70.52804678,
0.01064,-0.2696510141,0.01064,70.16261648,
0.01066,-1.000511602,0.01066,70.89347707,
0.01068,-1.000511602,0.01068,70.16261648,
0.0107,0.4612095743,0.0107,70.52804678,
0.01072,1.192070163,0.01072,70.52804678,
0.01074,0.8266398684,0.01074,70.89347707,
0.01076,-0.2696510141,0.01076,70.52804678,
0.01078,3.384651928,0.01078,70.89347707,
0.0108,0.0957792801,0.0108,70.89347707,
0.01082,0.0957792801,0.01082,71.25890736,
0.01084,-1.365941897,0.01084,70.16261648,
0.01086,-1.731372191,0.01086,70.16261648,
0.01088,-1.731372191,0.01088,69.79718619,
0.0109,-0.6350813082,0.0109,71.62433766,
0.01092,-3.193093367,0.01092,69.43175589,
0.01094,0.8266398684,0.01094,70.89347707,
0.01096,-1.000511602,0.01096,70.52804678,
0.01098,-0.2696510141,0.01098,70.52804678,
0.011,-0.2696510141,0.011,70.89347707,
0.01102,-0.6350813082,0.01102,71.25890736,
0.01104,-1.000511602,0.01104,70.52804678,
0.01106,-0.6350813082,0.01106,70.52804678,
0.01108,-1.000511602,0.01108,70.52804678,
0.0111,-0.2696510141,0.0111,70.52804678,
0.01112,0.0957792801,0.01112,70.16261648,
0.01114,-0.6350813082,0.01114,70.52804678,
0.01116,0.0957792801,0.01116,70.52804678,
0.01118,-0.2696510141,0.01118,70.16261648,
0.0112,0.8266398684,0.0112,70.89347707,
0.01122,0.4612095743,0.01122,70.16261648,
0.01124,2.288361045,0.01124,70.52804678,
0.01126,1.192070163,0.01126,70.52804678,
0.01128,0.0957792801,0.01128,70.52804678,
0.0113,0.8266398684,0.0113,70.16261648,
0.01132,-0.2696510141,0.01132,70.52804678,
0.01134,0.0957792801,0.01134,70.16261648,
0.01136,1.192070163,0.01136,69.79718619,
0.01138,0.8266398684,0.01138,70.52804678,
0.0114,-0.6350813082,0.0114,70.52804678,
0.01142,1.192070163,0.01142,70.16261648,
0.01144,0.4612095743,0.01144,70.52804678,
0.01146,1.192070163,0.01146,70.16261648,
0.01148,2.288361045,0.01148,70.52804678,
0.0115,2.288361045,0.0115,70.16261648,
0.01152,2.288361045,0.01152,69.79718619,
0.01154,2.288361045,0.01154,70.16261648,
0.01156,0.8266398684,0.01156,70.52804678,
0.01158,0.4612095743,0.01158,69.79718619,
0.0116,0.8266398684,0.0116,70.16261648,
0.01162,-0.2696510141,0.01162,70.89347707,
0.01164,-1.365941897,0.01164,70.16261648,
