"A0_accX_x","A0_accX_y","A1_rmsX_x","A1_rmsX_y"
0.00332,2.314679335,0.00332,71.62433766,
0.00334,1.949249041,0.00334,71.62433766,
0.00336,0.4875278641,0.00336,70.89347707,
0.00338,1.218388452,0.00338,70.89347707,
0.0034,0.4875278641,0.0034,71.25890736,
0.00342,-0.9741933126,0.00342,70.89347707,
0.00344,0.1220975699,0.00344,70.52804678,
0.00346,0.1220975699,0.00346,71.62433766,
0.00348,-0.2433327243,0.00348,71.25890736,
0.0035,0.1220975699,0.0035,71.25890736,
0.00352,-0.2433327243,0.00352,71.25890736,
0.00354,-0.6087630185,0.00354,71.62433766,
0.00356,-0.6087630185,0.00356,71.62433766,
0.00358,-1.705053901,0.00358,71.62433766,
0.0036,-0.9741933126,0.0036,71.62433766,
0.00362,-2.435914489,0.00362,71.98976795,
0.00364,-1.705053901,0.00364,70.52804678,
0.00366,-3.532205372,0.00366,70.89347707,
0.00368,-3.166775078,0.00368,71.25890736,
0.0037,-1.339623607,0.0037,71.62433766,
0.00372,-2.070484195,0.00372,71.62433766,
0.00374,1.949249041,0.00374,71.25890736,
0.00376,-1.339623607,0.00376,71.62433766,
0.00378,0.4875278641,0.00378,71.25890736,
0.0038,0.4875278641,0.0038,70.89347707,
0.00382,0.8529581582,0.00382,71.62433766,
0.00384,-1.339623607,0.00384,71.25890736,
0.00386,-0.2433327243,0.00386,71.25890736,
0.00388,-0.6087630185,0.00388,71.62433766,
0.0039,-0.9741933126,0.0039,71.25890736,
0.00392,-1.339623607,0.00392,71.25890736,
0.00394,0.1220975699,0.00394,71.62433766,
0.00396,0.1220975699,0.00396,71.25890736,
0.00398,1.218388452,0.00398,70.89347707,
0.004,1.583818747,0.004,71.62433766,
0.00402,-0.6087630185,0.00402,71.25890736,
0.00404,1.949249041,0.00404,71.25890736,
0.00406,0.4875278641,0.00406,71.25890736,
0.00408,-0.6087630185,0.00408,71.25890736,
0.0041,0.4875278641,0.0041,70.89347707,
0.00412,0.8529581582,0.00412,71.25890736,
0.00414,-0.6087630185,0.00414,71.25890736,
0.00416,0.8529581582,0.00416,71.25890736,
0.00418,0.1220975699,0.00418,71.62433766,
0.0042,0.4875278641,0.0042,70.89347707,
0.00422,0.8529581582,0.00422,71.25890736,
0.00424,0.8529581582,0.00424,71.62433766,
0.00426,0.8529581582,0.00426,70.89347707,
0.00428,1.218388452,0.00428,71.25890736,
0.0043,1.949249041,0.0043,70.89347707,
0.00432,1.583818747,0.00432,70.89347707,
0.00434,0.8529581582,0.00434,71.25890736,
0.00436,0.4875278641,0.00436,70.52804678,
0.00438,0.1220975699,0.00438,70.89347707,
0.0044,-1.705053901,0.0044,70.89347707,
0.00442,-1.705053901,0.00442,70.89347707,
0.00444,-0.2433327243,0.00444,70.89347707,
0.00446,-0.6087630185,0.00446,71.25890736,
0.00448,-0.6087630185,0.00448,71.25890736,
0.0045,1.949249041,0.0045,71.62433766,
0.00452,0.1220975699,0.00452,70.89347707,
0.00454,-0.2433327243,0.00454,71.62433766,
0.00456,1.583818747,0.00456,70.16261648,
0.00458,-2.801344783,0.00458,70.52804678,
0.0046,-2.435914489,0.0046,71.25890736,
0.00462,-2.435914489,0.00462,70.89347707,
0.00464,-2.070484195,0.00464,70.89347707,
0.00466,-2.801344783,0.00466,71.25890736,
0.00468,-2.070484195,0.00468,71.62433766,
0.0047,-2.435914489,0.0047,70.52804678,
0.00472,-0.9741933126,0.00472,71.25890736,
0.00474,-0.2433327243,0.00474,70.89347707,
0.00476,-0.6087630185,0.00476,71.62433766,
0.00478,0.1220975699,0.00478,70.89347707,
0.0048,-0.9741933126,0.0048,70.89347707,
0.00482,-0.6087630185,0.00482,71.62433766,
0.00484,-2.070484195,0.00484,70.89347707,
0.00486,-0.9741933126,0.00486,70.89347707,
0.00488,-1.339623607,0.00488,71.62433766,
0.0049,-1.339623607,0.0049,71.25890736,
0.00492,-0.6087630185,0.00492,70.89347707,
0.00494,0.1220975699,0.00494,71.62433766,
0.00496,-0.2433327243,0.00496,70.89347707,
0.00498,0.8529581582,0.00498,71.25890736,
0.005,0.1220975699,0.005,71.62433766,
0.00502,0.1220975699,0.00502,71.25890736,
0.00504,0.4875278641,0.00504,70.89347707,
0.00506,0.4875278641,0.00506,71.25890736,
0.00508,0.1220975699,0.00508,71.25890736,
0.0051,-0.2433327243,0.0051,71.25890736,
0.00512,0.1220975699,0.00512,71.62433766,
0.00514,-0.6087630185,0.00514,71.25890736,
0.00516,0.1220975699,0.00516,70.89347707,
0.00518,0.1220975699,0.00518,71.62433766,
0.0052,0.4875278641,0.0052,70.89347707,
0.00522,1.949249041,0.00522,70.89347707,
0.00524,1.949249041,0.00524,71.62433766,
0.00526,1.949249041,0.00526,70.89347707,
0.00528,0.1220975699,0.00528,71.25890736,
0.0053,0.4875278641,0.0053,71.62433766,
0.00532,0.8529581582,0.00532,71.25890736,
0.00534,0.8529581582,0.00534,71.25890736,
0.00536,-1.339623607,0.00536,71.25890736,
0.00538,-0.9741933126,0.00538,71.25890736,
0.0054,-0.9741933126,0.0054,71.25890736,
0.00542,-1.705053901,0.00542,71.25890736,
0.00544,-0.2433327243,0.00544,71.25890736,
0.00546,0.4875278641,0.00546,71.25890736,
0.00548,0.4875278641,0.00548,71.25890736,
0.0055,-0.6087630185,0.0055,71.62433766,
0.00552,0.4875278641,0.00552,71.62433766,
0.00554,-0.6087630185,0.00554,70.89347707,
0.00556,-0.2433327243,0.00556,71.62433766,
0.00558,-4.26306596,0.00558,71.25890736,
0.0056,-1.705053901,0.0056,71.98976795,
0.00562,-2.801344783,0.00562,71.25890736,
0.00564,-1.705053901,0.00564,71.25890736,
0.00566,-1.339623607,0.00566,70.89347707,
0.00568,0.1220975699,0.00568,70.89347707,
0.0057,0.1220975699,0.0057,71.62433766,
0.00572,-0.2433327243,0.00572,71.25890736,
0.00574,2.314679335,0.00574,70.52804678,
0.00576,-0.9741933126,0.00576,71.62433766,
0.00578,-1.339623607,0.00578,71.25890736,
0.0058,-0.2433327243,0.0058,71.25890736,
0.00582,-0.6087630185,0.00582,71.25890736,
0.00584,-2.070484195,0.00584,70.89347707,
0.00586,-1.705053901,0.00586,70.89347707,
0.00588,-0.2433327243,0.00588,71.62433766,
0.0059,-0.2433327243,0.0059,71.25890736,
0.00592,0.1220975699,0.00592,70.89347707,
0.00594,0.8529581582,0.00594,71.62433766,
0.00596,0.8529581582,0.00596,70.89347707,
0.00598,1.583818747,0.00598,71.25890736,
0.006,-0.2433327243,0.006,71.62433766,
0.00602,0.1220975699,0.00602,71.25890736,
0.00604,0.4875278641,0.00604,71.25890736,
0.00606,0.8529581582,0.00606,71.62433766,
0.00608,-0.2433327243,0.00608,71.25890736,
0.0061,1.218388452,0.0061,70.89347707,
0.00612,0.4875278641,0.00612,71.98976795,
0.00614,-0.2433327243,0.00614,71.25890736,
0.00616,0.4875278641,0.00616,71.25890736,
0.00618,0.1220975699,0.00618,71.25890736,
0.0062,0.4875278641,0.0062,71.25890736,
0.00622,0.8529581582,0.00622,70.89347707,
0.00624,1.583818747,0.00624,71.25890736,
0.00626,2.314679335,0.00626,71.25890736,
0.00628,0.4875278641,0.00628,70.52804678,
0.0063,1.218388452,0.0063,71.98976795,
0.00632,0.4875278641,0.00632,70.89347707,
0.00634,-0.2433327243,0.00634,70.89347707,
0.00636,-0.6087630185,0.00636,71.25890736,
0.00638,-0.2433327243,0.00638,71.25890736,
0.0064,-0.2433327243,0.0064,71.25890736,
0.00642,-0.2433327243,0.00642,71.25890736,
0.00644,-0.6087630185,0.00644,71.62433766,
0.00646,-0.2433327243,0.00646,70.52804678,
0.00648,0.4875278641,0.00648,71.62433766,
0.0065,-1.339623607,0.0065,70.16261648,
0.00652,-0.6087630185,0.00652,71.62433766,
0.00654,-2.070484195,0.00654,71.62433766,
0.00656,-3.532205372,0.00656,69.79718619,
0.00658,-2.801344783,0.00658,70.89347707,
0.0066,-3.166775078,0.0066,72.35519825,
0.00662,-3.166775078,0.00662,71.25890736,
0.00664,-0.6087630185,0.00664,71.25890736,
0.00666,-0.9741933126,0.00666,71.25890736,
0.00668,-1.339623607,0.00668,70.89347707,
0.0067,0.4875278641,0.0067,70.89347707,
0.00672,1.583818747,0.00672,71.62433766,
0.00674,-1.339623607,0.00674,71.62433766,
0.00676,-0.6087630185,0.00676,70.89347707,
0.00678,-0.9741933126,0.00678,71.25890736,
0.0068,-2.070484195,0.0068,71.25890736,
0.00682,-0.6087630185,0.00682,70.89347707,
0.00684,-1.705053901,0.00684,71.25890736,
0.00686,-0.6087630185,0.00686,71.62433766,
0.00688,0.1220975699,0.00688,71.25890736,
0.0069,-0.2433327243,0.0069,71.62433766,
0.00692,0.4875278641,0.00692,71.25890736,
0.00694,0.4875278641,0.00694,71.25890736,
0.00696,0.8529581582,0.00696,71.25890736,
0.00698,0.1220975699,0.00698,71.25890736,
0.007,0.4875278641,0.007,70.89347707,
0.00702,0.1220975699,0.00702,71.62433766,
0.00704,-0.2433327243,0.00704,70.89347707,
0.00706,1.949249041,0.00706,70.89347707,
0.00708,0.4875278641,0.00708,71.25890736,
0.0071,-0.2433327243,0.0071,70.89347707,
0.00712,0.1220975699,0.00712,70.89347707,
0.00714,1.218388452,0.00714,70.52804678,
0.00716,1.583818747,0.00716,70.89347707,
0.00718,1.583818747,0.00718,70.89347707,
0.0072,0.4875278641,0.0072,70.52804678,
0.00722,3.410970217,0.00722,70.89347707,
0.00724,1.218388452,0.00724,70.52804678,
0.00726,1.218388452,0.00726,70.52804678,
0.00728,0.8529581582,0.00728,71.25890736,
0.0073,-0.2433327243,0.0073,71.25890736,
0.00732,0.1220975699,0.00732,70.52804678,
0.00734,0.1220975699,0.00734,71.25890736,
0.00736,-0.6087630185,0.00736,71.25890736,
0.00738,-0.9741933126,0.00738,70.52804678,
0.0074,0.1220975699,0.0074,70.89347707,
0.00742,0.8529581582,0.00742,70.89347707,
0.00744,1.949249041,0.00744,70.52804678,
0.00746,0.8529581582,0.00746,71.25890736,
0.00748,-0.6087630185,0.00748,70.89347707,
0.0075,-0.9741933126,0.0075,70.52804678,
0.00752,0.4875278641,0.00752,70.16261648,
0.00754,-2.801344783,0.00754,70.89347707,
0.00756,-2.070484195,0.00756,70.52804678,
0.00758,-1.705053901,0.00758,71.25890736,
0.0076,-2.801344783,0.0076,70.52804678,
0.00762,-0.9741933126,0.00762,70.16261648,
0.00764,-0.9741933126,0.00764,71.62433766,
0.00766,-0.2433327243,0.00766,71.25890736,
0.00768,0.1220975699,0.00768,70.89347707,
0.0077,-0.2433327243,0.0077,71.25890736,
0.00772,-0.2433327243,0.00772,70.89347707,
0.00774,-0.6087630185,0.00774,70.52804678,
0.00776,-1.705053901,0.00776,70.89347707,
0.00778,-0.6087630185,0.00778,71.25890736,
0.0078,-2.435914489,0.0078,70.52804678,
0.00782,-0.9741933126,0.00782,71.25890736,
0.00784,-0.9741933126,0.00784,71.25890736,
0.00786,-0.2433327243,0.00786,70.89347707,
0.00788,1.218388452,0.00788,70.89347707,
0.0079,-0.2433327243,0.0079,70.89347707,
0.00792,0.4875278641,0.00792,70.52804678,
0.00794,1.949249041,0.00794,71.25890736,
0.00796,-0.6087630185,0.00796,70.89347707,
0.00798,0.4875278641,0.00798,70.52804678,
0.008,1.218388452,0.008,70.89347707,
0.00802,1.583818747,0.00802,71.25890736,
0.00804,-0.9741933126,0.00804,70.52804678,
0.00806,1.218388452,0.00806,71.25890736,
0.00808,-0.6087630185,0.00808,70.89347707,
0.0081,-0.6087630185,0.0081,70.89347707,
0.00812,1.583818747,0.00812,71.25890736,
0.00814,1.583818747,0.00814,71.25890736,
0.00816,1.949249041,0.00816,70.16261648,
0.00818,1.949249041,0.00818,71.25890736,
0.0082,0.8529581582,0.0082,70.89347707,
0.00822,1.218388452,0.00822,70.52804678,
0.00824,0.8529581582,0.00824,71.25890736,
0.00826,0.8529581582,0.00826,71.25890736,
0.00828,0.1220975699,0.00828,70.89347707,
0.0083,0.4875278641,0.0083,70.52804678,
0.00832,-1.705053901,0.00832,71.25890736,
0.00834,-1.339623607,0.00834,70.52804678,
0.00836,0.4875278641,0.00836,71.25890736,
0.00838,0.4875278641,0.00838,70.89347707,
0.0084,-0.2433327243,0.0084,70.52804678,
0.00842,1.218388452,0.00842,70.89347707,
0.00844,0.1220975699,0.00844,71.25890736,
0.00846,-0.6087630185,0.00846,69.43175589,
0.00848,-0.6087630185,0.00848,70.89347707,
0.0085,-2.435914489,0.0085,71.25890736,
0.00852,-2.070484195,0.00852,70.16261648,
0.00854,0.4875278641,0.00854,69.79718619,
0.00856,-1.339623607,0.00856,71.98976795,
0.00858,-3.897635666,0.00858,69.43175589,
0.0086,-0.6087630185,0.0086,71.25890736,
0.00862,0.1220975699,0.00862,71.98976795,
0.00864,-1.339623607,0.00864,70.52804678,
0.00866,1.218388452,0.00866,71.25890736,
0.00868,1.218388452,0.00868,71.25890736,
0.0087,-0.2433327243,0.0087,70.52804678,
0.00872,-0.2433327243,0.00872,70.89347707,
0.00874,-0.9741933126,0.00874,71.25890736,
0.00876,-2.801344783,0.00876,70.89347707,
0.00878,0.1220975699,0.00878,71.25890736,
0.0088,-0.2433327243,0.0088,71.25890736,
0.00882,-0.2433327243,0.00882,70.52804678,
0.00884,0.1220975699,0.00884,71.25890736,
0.00886,0.4875278641,0.00886,70.89347707,
0.00888,0.8529581582,0.00888,70.89347707,
0.0089,0.8529581582,0.0089,70.89347707,
0.00892,0.1220975699,0.00892,71.25890736,
0.00894,1.949249041,0.00894,70.89347707,
0.00896,1.218388452,0.00896,71.25890736,
0.00898,0.8529581582,0.00898,71.25890736,
0.009,-0.2433327243,0.009,70.89347707,
0.00902,1.583818747,0.00902,71.25890736,
0.00904,0.4875278641,0.00904,70.89347707,
0.00906,0.8529581582,0.00906,71.98976795,
0.00908,-0.6087630185,0.00908,71.25890736,
0.0091,0.8529581582,0.0091,71.25890736,
0.00912,0.1220975699,0.00912,71.62433766,
0.00914,0.8529581582,0.00914,70.89347707,
0.00916,1.583818747,0.00916,70.89347707,
0.00918,1.949249041,0.00918,71.62433766,
0.0092,0.8529581582,0.0092,71.25890736,
0.00922,1.218388452,0.00922,71.25890736,
0.00924,0.4875278641,0.00924,71.25890736,
0.00926,-0.2433327243,0.00926,71.25890736,
0.00928,-1.339623607,0.00928,70.89347707,
0.0093,-0.6087630185,0.0093,71.62433766,
0.00932,-0.9741933126,0.00932,71.25890736,
0.00934,-0.2433327243,0.00934,70.89347707,
0.00936,-0.2433327243,0.00936,71.62433766,
0.00938,0.4875278641,0.00938,70.52804678,
0.0094,1.949249041,0.0094,70.89347707,
0.00942,0.1220975699,0.00942,71.62433766,
0.00944,-0.6087630185,0.00944,71.25890736,
0.00946,-1.705053901,0.00946,70.89347707,
0.00948,-1.339623607,0.00948,71.25890736,
0.0095,-3.166775078,0.0095,69.43175589,
0.00952,-3.897635666,0.00952,71.98976795,
0.00954,-2.801344783,0.00954,72.35519825,
0.00956,-2.070484195,0.00956,69.79718619,
0.00958,0.1220975699,0.00958,70.16261648,
0.0096,-0.9741933126,0.0096,69.79718619,
0.00962,2.314679335,0.00962,70.52804678,
0.00964,-0.6087630185,0.00964,70.52804678,
0.00966,-1.705053901,0.00966,70.52804678,
0.00968,-0.6087630185,0.00968,70.89347707,
0.0097,-0.9741933126,0.0097,71.25890736,
0.00972,-0.6087630185,0.00972,71.25890736,
0.00974,-2.070484195,0.00974,71.25890736,
0.00976,-0.6087630185,0.00976,70.89347707,
0.00978,-0.2433327243,0.00978,71.25890736,
0.0098,-0.6087630185,0.0098,71.62433766,
0.00982,0.4875278641,0.00982,71.25890736,
0.00984,1.218388452,0.00984,71.25890736,
0.00986,1.218388452,0.00986,70.89347707,
0.00988,1.583818747,0.00988,71.25890736,
0.0099,0.8529581582,0.0099,71.25890736,
0.00992,0.1220975699,0.00992,70.89347707,
0.00994,0.4875278641,0.00994,71.62433766,
0.00996,-0.2433327243,0.00996,71.62433766,
0.00998,0.1220975699,0.00998,70.89347707,
0.01,0.4875278641,0.01,70.89347707,
0.01002,-0.2433327243,0.01002,70.89347707,
0.01004,0.8529581582,0.01004,71.25890736,
0.01006,0.8529581582,0.01006,70.52804678,
0.01008,-0.6087630185,0.01008,70.89347707,
0.0101,1.218388452,0.0101,70.89347707,
0.01012,1.218388452,0.01012,70.52804678,
0.01014,0.4875278641,0.01014,70.52804678,
0.01016,2.314679335,0.01016,71.25890736,
0.01018,0.8529581582,0.01018,71.25890736,
0.0102,0.1220975699,0.0102,70.52804678,
0.01022,1.218388452,0.01022,70.89347707,
0.01024,1.583818747,0.01024,71.25890736,
0.01026,-0.9741933126,0.01026,70.52804678,
0.01028,-0.2433327243,0.01028,70.89347707,
0.0103,0.1220975699,0.0103,71.25890736,
0.01032,-0.2433327243,0.01032,70.52804678,
0.01034,0.8529581582,0.01034,70.89347707,
0.01036,0.1220975699,0.01036,70.89347707,
0.01038,0.1220975699,0.01038,70.52804678,
0.0104,1.583818747,0.0104,70.89347707,
0.01042,2.680109629,0.01042,70.16261648,
0.01044,-2.435914489,0.01044,70.89347707,
0.01046,-0.6087630185,0.01046,70.89347707,
0.01048,-1.339623607,0.01048,71.25890736,
0.0105,-0.6087630185,0.0105,70.16261648,
0.01052,-2.070484195,0.01052,70.89347707,
0.01054,-3.166775078,0.01054,70.52804678,
0.01056,0.4875278641,0.01056,70.89347707,
0.01058,1.583818747,0.01058,70.89347707,
0.0106,-0.9741933126,0.0106,70.89347707,
0.01062,-0.6087630185,0.01062,70.89347707,
0.01064,-0.9741933126,0.01064,71.62433766,
0.01066,-0.6087630185,0.01066,71.25890736,
0.01068,-0.9741933126,0.01068,70.52804678,
0.0107,-0.9741933126,0.0107,70.89347707,
0.01072,-1.339623607,0.01072,71.25890736,
0.01074,-0.2433327243,0.01074,70.52804678,
0.01076,-0.9741933126,0.01076,71.25890736,
0.01078,-0.6087630185,0.01078,70.89347707,
0.0108,-0.9741933126,0.0108,70.52804678,
0.01082,0.1220975699,0.01082,70.89347707,
0.01084,0.1220975699,0.01084,71.25890736,
0.01086,1.218388452,0.01086,70.52804678,
0.01088,0.1220975699,0.01088,71.25890736,
0.0109,0.8529581582,0.0109,70.89347707,
0.01092,0.8529581582,0.01092,70.52804678,
0.01094,0.8529581582,0.01094,71.25890736,
0.01096,1.218388452,0.01096,71.25890736,
0.01098,0.1220975699,0.01098,70.52804678,
0.011,0.8529581582,0.011,70.89347707,
0.01102,0.8529581582,0.01102,70.89347707,
0.01104,-0.6087630185,0.01104,70.52804678,
0.01106,1.583818747,0.01106,71.25890736,
0.01108,0.8529581582,0.01108,71.25890736,
0.0111,0.1220975699,0.0111,70.52804678,
0.01112,1.949249041,0.01112,70.89347707,
0.01114,3.045539923,0.01114,71.25890736,
0.01116,0.8529581582,0.01116,70.52804678,
0.01118,1.949249041,0.01118,71.25890736,
0.0112,0.4875278641,0.0112,71.25890736,
0.01122,-0.2433327243,0.01122,70.52804678,
0.01124,0.4875278641,0.01124,71.25890736,
0.01126,0.1220975699,0.01126,71.25890736,
0.01128,-0.6087630185,0.01128,70.52804678,
0.0113,0.4875278641,0.0113,71.25890736,
0.01132,0.1220975699,0.01132,71.25890736,
0.01134,1.218388452,0.01134,70.52804678,
0.01136,-0.2433327243,0.01136,70.89347707,
0.01138,-0.2433327243,0.01138,71.25890736,
0.0114,-0.2433327243,0.0114,70.16261648,
0.01142,-1.339623607,0.01142,71.98976795,
0.01144,-0.6087630185,0.01144,71.98976795,
0.01146,-1.705053901,0.01146,69.43175589,
0.01148,-4.26306596,0.01148,70.52804678,
0.0115,-0.9741933126,0.0115,71.62433766,
0.01152,-2.801344783,0.01152,70.89347707,
