0.008  0.84702357  1.57788416 -0.9801279  -0.61469761  1.57788416  0.11616298 
0.0082 -0.24926731 -0.24926731  0.11616298  0.84702357 -0.24926731  0.48159328 
0.0084  0.48159328  0.48159328 -1.71098849  1.21245386  0.48159328  0.11616298 
0.0086 -0.9801279   0.84702357 -1.71098849  0.11616298  0.11616298  0.11616298 
0.0088 -0.9801279  -1.34555819 -1.71098849  1.21245386 -0.24926731 -1.34555819 
0.009 -0.24926731 -1.34555819  1.21245386 -0.9801279  -1.34555819  0.48159328 
0.0092 -1.71098849 -0.61469761  1.57788416 -0.24926731 -0.24926731 -0.9801279  
0.0094 -0.24926731 -0.9801279  -0.24926731  1.21245386 -1.34555819  0.48159328 
0.0096  0.11616298  0.11616298 -0.9801279  -1.34555819  0.11616298 -0.61469761 
0.0098 -0.61469761  0.48159328 -0.24926731  0.48159328 -1.34555819 -0.24926731 
0.01 -0.24926731 -0.24926731  1.21245386 -0.24926731  0.48159328  0.48159328 
0.0102 -2.07641878  0.48159328 -0.9801279  -1.34555819  0.84702357 -1.34555819 
0.0104 -0.61469761  0.11616298 -0.9801279   1.21245386 -0.24926731  0.48159328 
0.0106  0.48159328  0.11616298 -0.9801279  -0.9801279  -0.9801279  -0.24926731 
0.0108 -0.61469761 -0.24926731 -0.61469761  0.48159328 -0.9801279  -0.24926731 
0.011 -0.9801279  -0.9801279   0.11616298  0.11616298  0.11616298  1.94331445 
0.0112 -0.24926731  1.21245386  0.11616298 -1.34555819  1.21245386  0.11616298 
0.0114  1.57788416  1.21245386  1.57788416  0.84702357 -0.24926731  1.57788416 
0.0116  1.21245386 -0.24926731 -0.24926731  0.11616298 -0.24926731  0.84702357 
0.0118 -0.61469761 -0.61469761  0.11616298 -0.61469761  0.11616298  0.84702357 
0.012  0.11616298 -0.24926731 -0.61469761 -1.34555819 -0.24926731  0.11616298 
0.0122  0.11616298 -0.24926731 -0.24926731 -0.9801279   0.84702357  1.21245386 
0.0124 -2.07641878 -0.9801279   0.48159328 -2.07641878  0.11616298  0.11616298 
0.0126 -0.24926731  0.11616298 -0.24926731 -0.9801279   0.48159328 -0.61469761 
0.0128 -1.34555819  1.94331445  1.21245386  1.21245386 -0.9801279  -0.24926731 
0.013  0.11616298  0.11616298  0.11616298 -0.24926731  1.21245386  0.48159328 
0.0132 -1.71098849 -0.9801279  -0.24926731  0.11616298  0.48159328  0.84702357 
0.0134  0.11616298  1.57788416 -0.24926731  0.48159328  0.84702357  1.57788416 
0.0136 -1.71098849 -0.24926731 -0.9801279  -2.07641878  0.48159328  1.57788416 
0.0138 -0.61469761 -0.61469761  0.11616298  0.48159328 -0.24926731  0.48159328 
0.014 -0.9801279  -0.9801279  -1.34555819  0.11616298 -0.24926731 -0.61469761 
0.0142 -0.61469761 -0.61469761 -2.07641878 -0.9801279  -1.34555819 -0.24926731 
0.0144  0.11616298 -0.24926731 -0.24926731  0.48159328 -0.61469761 -1.34555819 
0.0146 -0.24926731  0.11616298 -1.34555819 -0.24926731  0.11616298 -0.24926731 
0.0148 -0.61469761 -0.9801279   2.30874475  0.48159328 -0.24926731 -0.24926731 
0.015 -0.24926731 -0.24926731 -0.24926731  1.21245386 -0.24926731 -0.61469761 
0.0152  1.21245386 -1.34555819 -0.61469761 -0.61469761 -0.61469761  0.48159328 
0.0154  0.48159328 -1.34555819  0.11616298  0.11616298 -0.9801279  -1.34555819 
0.0156 -0.61469761 -2.07641878  0.84702357 -0.9801279  -0.24926731 -0.9801279  
0.0158 -0.24926731 -0.9801279  -1.71098849 -0.61469761 -0.9801279  -0.24926731 
0.016 -0.61469761 -1.71098849  0.11616298 -0.24926731 -1.71098849 -0.9801279  
0.0162 -0.9801279  -0.61469761 -0.24926731 -2.07641878  0.48159328  0.11616298 
0.0164  0.48159328 -1.71098849  0.84702357 -0.9801279  -0.61469761  1.21245386 
0.0166  0.84702357  0.11616298 -0.24926731 -0.24926731  0.11616298 -1.34555819 
0.0168 -0.61469761  0.11616298  0.84702357  1.21245386  0.48159328  0.11616298 
0.017 -0.24926731  0.11616298 -0.61469761 -1.71098849  0.11616298  0.48159328 
0.0172 -1.71098849 -0.24926731  0.84702357 -0.61469761  0.48159328 -0.61469761 
0.0174  0.11616298  0.84702357  0.48159328 -2.07641878  0.11616298  1.21245386 
0.0176 -0.61469761  0.48159328  1.21245386 -0.61469761 -0.24926731 -1.34555819 
0.0178  1.21245386 -0.9801279  -0.9801279  -0.61469761  0.11616298 -1.71098849 
0.018  0.48159328 -0.24926731  0.48159328  0.48159328 -0.24926731 -0.24926731 
0.0182  0.48159328  0.48159328 -0.9801279  -1.71098849  1.21245386  0.84702357 
0.0184 -0.61469761 -0.24926731 -0.24926731  0.84702357  0.48159328 -0.61469761 
0.0186 -0.24926731  0.84702357  0.84702357  0.48159328  1.94331445  1.94331445 
0.0188  0.48159328 -0.24926731  0.11616298  0.11616298 -1.34555819  1.57788416 
0.019  1.21245386  0.48159328 -0.24926731 -0.61469761 -0.61469761  1.21245386 
0.0192  0.48159328  0.48159328  0.48159328  0.11616298 -0.61469761 -0.9801279  
0.0194  0.84702357 -0.24926731 -0.24926731  0.84702357 -1.34555819 -1.71098849 
0.0196 -0.24926731  1.21245386 -1.34555819  0.48159328 -0.9801279   0.11616298 
0.0198  0.48159328  0.48159328  0.48159328  1.21245386 -0.61469761  0.48159328 
0.02 -1.71098849 -0.9801279   1.21245386  0.84702357  1.57788416  1.57788416 
0.0202  0.11616298  1.21245386  0.84702357  0.48159328  1.57788416  1.21245386 
0.0204 -0.24926731  0.11616298 -1.34555819  0.84702357  0.11616298  1.57788416 
0.0206  0.11616298 -0.9801279   0.48159328 -0.61469761 -0.61469761  0.48159328 
0.0208  0.11616298  0.48159328  0.48159328  0.48159328 -0.61469761 -0.24926731 
0.021 -1.34555819  0.48159328  0.84702357 -0.9801279   0.11616298  0.11616298 
0.0212 -0.9801279  -0.24926731  0.11616298  0.84702357 -0.24926731  1.21245386 
0.0214  0.11616298  0.11616298  0.48159328  0.11616298 -0.24926731  0.11616298 
0.0216 -0.61469761 -0.9801279  -0.24926731 -0.24926731 -1.71098849  1.21245386 
0.0218  0.84702357  0.11616298  0.84702357  0.48159328 -0.61469761  1.57788416 
0.022 -0.61469761  0.11616298  0.48159328  0.11616298  0.48159328 -0.61469761 
0.0222  0.48159328  0.48159328  0.48159328 -0.61469761  1.57788416  0.48159328 
0.0224  0.11616298 -0.24926731  1.21245386 -0.9801279  -1.34555819  0.48159328 
0.0226 -0.24926731 -0.61469761 -0.24926731  0.11616298  0.11616298  0.11616298 
0.0228 -0.61469761  0.84702357  0.48159328 -0.61469761 -0.24926731 -0.9801279  
0.023  0.84702357  1.57788416  1.21245386  1.21245386  0.48159328  0.48159328 
0.0232  0.11616298  1.57788416 -1.71098849  0.48159328 -0.24926731  0.84702357 
0.0234 -0.24926731 -0.24926731  0.48159328  0.84702357  0.48159328 -1.34555819 
0.0236  0.11616298  0.11616298  0.84702357  0.84702357  0.48159328  0.84702357 
0.0238 -0.24926731  1.21245386 -0.61469761 -0.61469761  1.21245386 -0.24926731 
0.024  0.84702357  0.11616298 -0.24926731 -0.61469761  0.11616298  0.11616298 
0.0242  0.11616298 -0.61469761  0.48159328 -0.24926731  0.48159328 -0.61469761 
0.0244 -0.61469761 -0.61469761  0.11616298 -0.61469761  0.48159328  0.84702357 
0.0246 -0.24926731  0.11616298 -0.61469761 -0.24926731  1.21245386 -0.9801279  
0.0248  0.11616298  0.48159328 -0.24926731  0.11616298 -1.71098849 -0.24926731 
0.025  0.11616298 -0.24926731  2.30874475 -1.34555819  1.21245386 -0.61469761 
0.0252  0.48159328 -0.24926731  1.21245386  1.21245386  1.57788416  1.57788416 
0.0254 -0.9801279   0.11616298  1.57788416  0.48159328 -0.61469761  0.11616298 
0.0256 -0.24926731  1.94331445  0.84702357  0.11616298 -0.9801279   0.84702357 
0.0258 -0.61469761 -0.61469761  0.84702357  0.84702357 -0.24926731 -0.61469761 
0.026 -0.9801279   0.48159328  0.84702357 -0.9801279   0.84702357  0.11616298 
0.0262 -0.24926731  1.21245386  0.84702357  0.48159328  1.21245386 -0.24926731 
0.0264 -0.61469761 -0.61469761  0.11616298 -0.24926731 -0.24926731  1.21245386 
0.0266  0.11616298  0.84702357  0.84702357  0.48159328 -0.24926731 -0.24926731 
0.0268  0.11616298  1.21245386 -0.61469761  0.48159328 -0.24926731  0.84702357 
0.027 -0.24926731  0.11616298  0.11616298  1.21245386  1.94331445  0.48159328 
0.0272  0.11616298 -0.61469761  0.48159328 -0.24926731  2.30874475  0.48159328 
0.0274 -0.24926731  2.67417504  0.11616298 -1.71098849  0.48159328  0.48159328 
0.0276 -0.61469761  0.11616298 -0.24926731 -1.71098849  0.11616298 -0.61469761 
0.0278  1.21245386 -0.9801279   0.48159328 -0.61469761  0.11616298  0.48159328 
0.028 -0.24926731 -0.61469761  0.48159328 -0.9801279  -1.34555819 -0.61469761 
0.0282  0.11616298 -0.24926731  0.11616298  0.48159328  0.84702357 -0.61469761 
0.0284 -1.34555819  0.84702357 -1.71098849 -0.61469761  0.84702357  0.48159328 
0.0286  0.11616298 -0.24926731 -1.34555819 -0.9801279   1.57788416 -0.24926731 
0.0288  0.84702357  0.48159328 -0.61469761  0.48159328  0.11616298  1.57788416 
0.029 -0.24926731 -0.61469761  0.84702357  1.94331445  0.48159328  0.84702357 
0.0292  0.48159328  0.84702357 -1.71098849  1.57788416  1.57788416  1.21245386 
0.0294 -0.61469761  0.48159328 -1.34555819 -0.61469761  0.11616298  0.11616298 
0.0296  0.48159328  0.84702357  0.11616298 -0.61469761  0.48159328  1.57788416 
0.0298  1.21245386 -0.24926731 -0.61469761 -0.24926731 -1.34555819  0.48159328 
0.03  0.11616298 -0.61469761  0.84702357 -0.9801279  -0.24926731  1.21245386 
0.0302 -0.9801279   0.11616298 -0.24926731  0.11616298  0.11616298  0.84702357 
0.0304  0.11616298  0.48159328  0.48159328 -0.61469761  0.48159328  0.11616298 
0.0306  0.84702357 -0.9801279   1.21245386  1.21245386  0.48159328  1.21245386 
0.0308  0.11616298  0.11616298 -0.24926731  0.48159328  0.48159328  1.21245386 
0.031  0.11616298 -0.24926731  1.21245386  1.21245386  0.48159328  0.84702357 
0.0312 -0.61469761 -0.24926731 -0.24926731 -1.71098849 -0.24926731  0.84702357 
0.0314  1.21245386  0.11616298  1.21245386 -1.71098849  0.11616298 -0.24926731 
0.0316 -0.24926731  0.48159328  0.48159328  0.11616298  0.48159328  2.30874475 
0.0318  0.11616298 -0.9801279   0.84702357 -0.61469761  1.94331445 -1.34555819 
0.032  0.84702357  0.48159328  1.21245386 -0.9801279   0.11616298  0.48159328 
0.0322 -2.44184908 -0.24926731  1.21245386 -0.24926731  0.11616298  0.84702357 
0.0324  0.11616298  0.48159328  0.84702357 -0.24926731  1.21245386  0.84702357 
0.0326 -0.24926731  0.84702357  0.11616298  1.21245386  0.84702357  3.03960534 
0.0328 -0.24926731  1.57788416 -0.24926731  0.48159328  1.21245386 -0.61469761 
0.033 -0.24926731  0.11616298  0.48159328 -0.24926731  0.11616298 -1.71098849 
0.0332 -0.61469761 -1.34555819 -1.71098849 -0.61469761 -1.34555819 -1.34555819 
0.0334  0.11616298 -0.61469761  0.11616298  0.11616298  0.48159328 -0.9801279  
0.0336  0.11616298 -0.61469761  0.11616298  0.48159328  1.21245386 -0.24926731 
0.0338 -0.9801279   1.94331445 -1.34555819  0.84702357  1.21245386 -0.24926731 
0.034  0.48159328  0.11616298  1.21245386 -0.9801279   1.21245386  0.11616298 
0.0342  0.84702357  0.48159328 -0.61469761  1.57788416  0.84702357  0.11616298 
0.0344 -0.24926731 -0.24926731 -0.24926731  0.84702357  0.11616298 -0.9801279  
0.0346 -2.07641878 -0.9801279   0.48159328 -1.71098849 -0.24926731 -0.61469761 
0.0348  0.48159328 -0.9801279  -1.71098849 -0.9801279   0.11616298 -0.9801279  
0.035  0.48159328 -1.71098849 -0.24926731 -0.61469761 -1.71098849 -2.44184908 
0.0352  0.48159328  0.48159328 -1.71098849  0.11616298 -0.9801279   1.57788416 
0.0354 -0.9801279   0.48159328 -0.61469761 -1.71098849  0.11616298 -2.07641878 
0.0356 -0.9801279  -0.24926731 -0.61469761  0.11616298  1.21245386 -1.34555819 
0.0358  0.84702357 -0.61469761  0.48159328  0.48159328 -0.24926731 -0.61469761 
0.036  0.48159328  0.11616298  0.11616298  3.40503563  0.48159328  0.48159328 
0.0362  1.57788416  1.57788416 -0.24926731 -0.24926731 -0.61469761  1.21245386 
0.0364 -0.61469761 -0.61469761  0.11616298  0.11616298 -0.61469761  0.11616298 
0.0366  0.11616298  0.11616298 -0.61469761 -0.9801279  -0.61469761 -0.24926731 
0.0368 -2.07641878 -0.24926731  0.11616298 -0.61469761 -0.24926731  0.48159328 
0.037  0.84702357  0.11616298  0.48159328  0.11616298 -0.61469761  0.84702357 
0.0372 -0.61469761  1.57788416  1.57788416  1.21245386 -1.34555819  1.21245386 
0.0374  0.11616298 -0.9801279   0.11616298 -0.61469761  1.57788416 -0.24926731 
0.0376  0.11616298  0.11616298  0.48159328  0.48159328 -0.61469761 -0.24926731 
0.0378  0.48159328  1.94331445 -0.61469761 -0.24926731 -0.61469761  0.11616298 
0.038  0.11616298  0.84702357  1.21245386 -0.61469761 -0.24926731  0.11616298 
0.0382 -0.24926731  0.84702357  0.11616298 -0.9801279   1.21245386  1.21245386 
0.0384  0.48159328 -0.24926731 -0.61469761 -0.61469761 -0.61469761 -0.24926731 
0.0386 -0.24926731 -1.34555819  0.11616298 -0.61469761  0.48159328 -0.9801279  
0.0388  0.48159328  0.48159328  0.84702357 -3.17270967  3.03960534 -0.24926731 
0.039 -0.61469761  0.11616298  0.84702357 -0.24926731  0.11616298 -0.24926731 
0.0392 -0.24926731 -0.24926731  1.21245386 -0.24926731 -0.24926731  1.21245386 
0.0394 -0.9801279   0.48159328  0.11616298  0.84702357  0.84702357  0.48159328 
0.0396  1.57788416  1.21245386  1.94331445  1.21245386  1.94331445  0.84702357 
0.0398 -0.61469761  1.57788416  1.21245386 -1.71098849  0.11616298  0.11616298 
0.04 -0.61469761 -0.24926731  0.48159328 -0.24926731 -0.24926731  0.11616298 
0.0402 -0.61469761 -0.61469761  0.84702357  0.48159328 -1.34555819 -0.24926731 
0.0404  0.11616298 -0.61469761  0.48159328 -0.24926731  0.11616298  0.48159328 
0.0406 -0.61469761 -0.61469761 -0.24926731  0.11616298 -1.34555819 -0.9801279  
0.0408 -0.9801279  -0.24926731 -0.24926731  0.11616298  0.48159328 -0.24926731 
0.041  0.11616298 -0.61469761 -0.24926731 -0.61469761  1.21245386  1.57788416 
0.0412 -0.24926731  0.11616298  0.48159328  0.11616298 -0.61469761  0.11616298 
0.0414  0.11616298 -0.24926731  0.48159328  0.11616298 -0.61469761  1.21245386 
0.0416 -0.61469761  0.48159328  0.48159328  0.11616298  0.11616298  0.48159328 
0.0418 -0.61469761 -0.24926731  0.48159328  0.11616298 -0.24926731  0.48159328 
0.042 -2.07641878  0.11616298  1.57788416 -2.07641878  0.84702357  0.84702357 
0.0422  0.48159328  0.84702357 -0.61469761  0.11616298  1.21245386  0.48159328 
0.0424 -0.24926731  0.84702357 -0.61469761 -0.61469761 -0.9801279   0.11616298 
0.0426 -0.24926731  0.11616298  1.57788416  0.48159328 -0.9801279  -0.9801279  
0.0428 -0.9801279  -1.71098849 -0.24926731 -0.24926731 -0.61469761  0.84702357 
0.043  0.48159328 -0.9801279  -0.9801279  -1.34555819 -0.9801279   1.57788416 
0.0432  0.84702357  0.48159328 -0.9801279  -0.9801279  -1.34555819  0.48159328 
0.0434 -0.61469761 -0.24926731 -0.61469761 -1.34555819 -0.9801279  -0.61469761 
0.0436  0.48159328 -1.71098849 -0.9801279  -0.9801279  -1.71098849 -1.34555819 
0.0438  1.21245386 -1.71098849 -0.61469761 -1.34555819 -1.34555819 -1.34555819 
0.044  0.11616298 -2.07641878  0.11616298  0.48159328 -1.34555819  1.21245386 
0.0442  0.48159328 -0.61469761  0.48159328 -0.61469761  0.11616298 -0.24926731 
0.0444 -0.9801279   1.21245386  0.84702357 -0.24926731 -0.24926731  0.11616298 
0.0446  1.57788416  1.21245386  1.57788416 -0.24926731  0.11616298  0.48159328 
0.0448  1.94331445  1.21245386 -0.24926731  0.84702357  0.84702357  0.11616298 
0.045  1.21245386 -0.9801279   0.48159328  0.84702357 -1.34555819  0.11616298 
0.0452  0.11616298  0.11616298  0.48159328  0.48159328  0.48159328 -0.24926731 
0.0454 -0.9801279  -0.61469761  0.11616298  0.48159328 -0.9801279   0.48159328 
0.0456  0.11616298 -0.61469761  0.84702357  0.11616298  0.11616298  0.48159328 
0.0458 -0.24926731 -0.24926731  0.11616298 -0.24926731 -0.9801279  -1.34555819 
0.046  0.11616298 -0.61469761  0.11616298  0.84702357  0.11616298 -1.71098849 
0.0462  0.84702357  1.57788416  0.48159328  0.84702357 -0.24926731  0.48159328 
0.0464  0.84702357 -0.9801279   0.48159328  0.48159328  1.21245386  1.57788416 
0.0466  1.94331445  1.57788416  1.21245386  0.11616298  1.94331445  1.94331445 
0.0468  0.11616298 -0.9801279  -0.61469761  0.84702357 -0.24926731  0.84702357 
0.047  0.48159328  0.48159328  0.11616298 -0.9801279   1.21245386 -0.24926731 
0.0472 -0.24926731 -1.71098849  0.84702357  0.48159328 -0.61469761 -0.9801279  
0.0474 -0.61469761 -0.24926731 -0.24926731  0.11616298 -1.71098849 -0.9801279  
0.0476 -1.34555819 -1.34555819 -0.24926731  1.21245386 -1.34555819 -0.61469761 
0.0478 -0.9801279  -0.24926731 -1.34555819  0.84702357 -0.61469761  0.84702357 
0.048  0.11616298  0.11616298  0.84702357  0.84702357 -0.9801279   1.21245386 
0.0482  0.84702357 -0.61469761 -0.61469761 -0.61469761 -0.9801279   0.48159328 
0.0484 -0.61469761 -1.34555819  0.48159328  0.11616298 -0.61469761 -0.9801279  
0.0486 -0.24926731  1.21245386  0.11616298  0.48159328 -0.61469761 -0.24926731 
0.0488  1.21245386 -1.71098849 -0.9801279  -0.24926731 -0.61469761 -1.34555819 
0.049  0.48159328  0.48159328 -0.24926731 -0.61469761 -1.34555819 -0.9801279  
0.0492 -0.61469761 -0.24926731  0.11616298 -0.61469761 -0.24926731 -0.61469761 
0.0494 -0.24926731  0.84702357  0.84702357 -0.24926731  0.48159328 -1.34555819 
0.0496  0.11616298 -0.9801279   0.11616298  0.11616298 -0.24926731  0.11616298 
0.0498  0.48159328  0.48159328  0.11616298  1.21245386 -0.24926731 -0.61469761 
0.05  0.48159328 -0.24926731  0.84702357  0.48159328 -0.9801279  -2.07641878 
0.0502  0.11616298 -0.61469761 -0.61469761 -0.9801279  -0.9801279   0.11616298 
0.0504  0.84702357 -0.24926731  0.11616298 -0.24926731 -0.9801279   1.57788416 
0.0506 -0.61469761 -1.34555819  0.48159328 -0.24926731  0.48159328 -0.61469761 
0.0508  1.94331445 -1.71098849  1.21245386  0.48159328 -0.61469761 -1.34555819 
0.051 -0.24926731  0.11616298  0.48159328  0.84702357  0.11616298 -0.24926731 
0.0512  0.48159328  0.11616298 -0.61469761 -0.61469761 -1.34555819  0.11616298 
0.0514  1.21245386  1.21245386  0.11616298  1.21245386  0.84702357 -0.61469761 
0.0516 -0.24926731 -0.24926731  1.21245386 -0.24926731  1.21245386 -0.61469761 
0.0518  2.30874475  0.84702357 -1.71098849  1.94331445  0.48159328  1.57788416 
0.052  0.84702357  0.48159328  0.11616298 -1.34555819  0.11616298  0.48159328 
0.0522  0.11616298  0.11616298  0.84702357 -0.24926731  0.11616298 -0.9801279  
0.0524 -0.24926731  0.11616298 -0.61469761 -0.61469761 -0.9801279   0.48159328 
0.0526 -1.71098849 -1.34555819  0.11616298 -1.34555819  0.11616298  0.48159328 
0.0528  0.48159328  0.48159328  0.84702357  0.84702357  0.48159328 -0.9801279  
0.053 -0.24926731  0.48159328  0.84702357 -0.24926731  0.48159328  0.48159328 
0.0532 -0.9801279   1.94331445 -0.24926731 -0.9801279   0.84702357  1.94331445 
0.0534  0.84702357  0.11616298  0.11616298  1.21245386  0.48159328 -0.24926731 
0.0536 -0.24926731 -0.24926731  0.11616298 -0.24926731 -1.34555819  0.84702357 
0.0538 -0.61469761  0.11616298 -0.9801279  -0.24926731 -0.61469761 -0.24926731 
0.054 -2.07641878  0.48159328 -1.34555819 -0.61469761 -1.34555819 -0.9801279  
0.0542 -0.9801279  -0.9801279   0.11616298 -1.34555819 -0.24926731 -0.9801279  
0.0544 -0.61469761  0.84702357 -2.44184908  0.11616298 -0.61469761  0.11616298 
0.0546 -0.9801279  -1.34555819 -0.9801279  -0.61469761 -0.61469761  0.11616298 
0.0548 -1.34555819 -0.24926731  0.11616298 -2.07641878  0.11616298  0.11616298 
0.055  0.11616298  1.21245386  0.48159328  1.57788416  1.21245386 -0.24926731 
0.0552  0.11616298  0.84702357 -0.61469761  1.21245386 -0.24926731  0.11616298 
0.0554  0.48159328  0.48159328 -0.9801279   1.57788416  0.84702357 -0.24926731 
0.0556 -0.9801279  -0.24926731  0.11616298  0.11616298  0.48159328  0.11616298 
0.0558  0.84702357 -0.9801279  -0.24926731  0.48159328 -0.24926731 -0.61469761 
0.056  0.48159328 -0.24926731 -0.61469761  1.21245386  0.11616298  0.48159328 
0.0562 -0.24926731  0.48159328  0.11616298  1.21245386 -0.24926731 -1.34555819 
0.0564  0.84702357  0.48159328  0.11616298  1.21245386  0.84702357  0.84702357 
0.0566  0.11616298  0.84702357  0.11616298  0.84702357 -1.34555819 -0.9801279  
0.0568  0.84702357 -1.34555819  0.11616298  0.11616298  0.11616298 -0.9801279  
0.057  0.84702357 -0.61469761 -0.24926731  0.48159328 -0.24926731  0.84702357 
0.0572  2.30874475 -0.61469761  0.48159328  0.48159328 -0.24926731 -0.9801279  
0.0574  0.84702357 -0.24926731 -0.24926731  0.48159328 -1.34555819 -0.9801279  
0.0576 -0.24926731 -0.61469761 -0.9801279  -0.24926731 -0.61469761 -0.9801279  
0.0578 -0.9801279   0.84702357 -0.24926731 -0.24926731  0.48159328 -0.24926731 
0.058  1.94331445  0.48159328  0.11616298  0.48159328  0.48159328 -0.61469761 
0.0582  0.11616298 -0.24926731  1.57788416 -0.61469761  1.57788416  0.48159328 
0.0584  0.84702357  1.21245386 -0.9801279   1.94331445  0.48159328  0.11616298 
0.0586  2.30874475 -0.24926731  0.48159328  0.48159328  0.84702357  1.21245386 
0.0588  1.57788416  0.48159328  0.11616298  1.21245386  1.57788416  0.11616298 
0.059  1.21245386  0.48159328  0.84702357  0.11616298  1.21245386 -1.34555819 
0.0592 -0.61469761 -1.71098849  0.84702357 -0.24926731  0.11616298  0.48159328 
0.0594  1.21245386 -1.34555819  0.48159328  0.11616298  0.48159328  0.48159328 
0.0596  0.48159328  0.84702357  0.48159328 -0.61469761 -0.9801279   0.11616298 
0.0598 -0.24926731 -1.34555819  0.11616298 -0.9801279  -0.61469761 -1.34555819 
0.06  0.84702357  0.11616298 -0.9801279  -1.34555819 -0.24926731  0.11616298 
0.0602 -0.61469761  0.48159328 -0.24926731  1.57788416 -0.9801279   0.48159328 
0.0604 -0.61469761 -0.61469761  0.48159328 -0.61469761  2.30874475  0.48159328 
0.0606  0.84702357 -0.9801279   1.21245386  0.11616298  0.84702357  1.57788416 
0.0608  0.48159328  0.48159328 -0.61469761 -0.61469761 -0.24926731 -0.61469761 
0.061  0.11616298 -0.61469761 -0.24926731  0.48159328 -0.24926731  0.84702357 
0.0612  1.57788416  0.11616298  0.11616298  0.11616298  0.48159328 -0.61469761 
0.0614 -0.24926731 -1.71098849  0.11616298 -0.24926731 -0.24926731  0.11616298 
0.0616 -0.9801279   0.48159328 -0.9801279  -0.24926731  0.84702357 -0.24926731 
0.0618  0.11616298  0.11616298  0.84702357  0.48159328  1.21245386 -0.61469761 
0.062  0.84702357  0.84702357  0.11616298  1.21245386  0.11616298  0.84702357 
0.0622  0.48159328 -0.24926731  0.48159328 -0.61469761 -0.61469761  0.11616298 
0.0624 -0.9801279   0.11616298  0.84702357 -0.24926731  0.11616298 -0.61469761 
0.0626  1.57788416  0.48159328 -0.61469761  0.84702357 -0.61469761 -1.34555819 
