0.0462 -19.24578111 -12.66803581 -23.63094464  -7.91744199  -5.35942993
  39.22306596 
0.0464  33.74161155 -15.59147817 -16.32233875  -7.91744199  26.79843596
  47.62796273 
0.0466  73.20808332  18.39353919   3.41089713 -22.16922346 -31.67041111
 -51.40364699 
0.0468  -0.24340581 -35.69014434 -29.11239905 -71.50231317 -41.53702905
  14.00837566 
0.047  13.64294537   3.77632743  34.47247214  61.14888361  35.56876302
   4.50718801 
0.0472  54.93656861   7.06520007  24.2404239   -8.28287228 -39.34444729
 -16.68776905 
0.0474  -5.35942993  33.01075096 -16.32233875   2.31460625 -30.57412023
 -34.95928376 
0.0476 -57.615962     1.94917595  -3.89770875  12.91208478  14.73923625
   4.50718801 
0.0478  22.41327243  31.54902978  20.22069066  21.68241184   4.14175772
  -7.1865814  
0.048  20.95155125  12.54665449  10.71950301 -17.78405993  -0.9742664
 -15.22604787 
0.0482  -2.07055728 -24.36180523 -21.07293258 -26.1889567  -26.91981728
 -12.30260552 
0.0484 -13.76432669 -12.30260552   7.43063037  -7.91744199   0.48745478
  38.85763567 
0.0486  41.78107802  38.12677508  42.8773689   33.01075096  22.77870272
  23.8749936  
0.0488 -23.99637493 -43.36418052 -49.21106523 -46.65305317 -42.26788964
 -38.2481564  
0.049 -30.93955052  -3.16684816   4.14175772   0.12202448  25.33671478
  15.47009684 
0.0492  25.33671478  20.58612096  19.85526037  35.93419331  35.93419331
   5.96890919 
0.0494   6.33433948 -22.53465375  -3.89770875  -3.53227846 -16.32233875
 -17.41862964 
0.0496 -19.6112114  -25.45809611 -19.24578111  -7.1865814  -13.03346611
  -8.28287228 
0.0498 -22.16922346   4.87261831  18.0281089    9.25778184  33.74161155
  48.35882331 
0.05  28.62558743  24.2404239   18.75896949   0.12202448 -11.93717522
  -7.1865814  
0.0502 -11.93717522  -0.6088361   -7.1865814  -26.1889567  -16.32233875
 -28.74696876 
0.0504 -24.36180523 -24.72723552  -2.80141787  -5.72486022   5.6034789
  12.18122419 
0.0506  23.8749936   22.77870272  22.04784213  19.48983007   5.96890919
  15.47009684 
0.0508  19.48983007  18.39353919   7.79606066 -12.30260552 -24.72723552
 -11.93717522 
0.051 -24.72723552 -22.53465375  -4.62856934 -16.32233875 -41.53702905
 -30.20868993 
0.0512 -11.57174493  22.04784213  24.60585419  29.35644802  38.85763567
  35.20333272 
0.0514  18.75896949  28.26015714  12.91208478   3.77632743 -19.24578111
 -31.67041111 
0.0516 -37.15186552 -29.11239905 -11.20631464  -5.72486022 -17.41862964
 -22.90008405 
0.0518 -10.11002375 -17.05319934 -10.47545405   4.50718801  10.71950301
  29.72187831 
0.052  20.95155125  20.95155125  28.99101772  41.05021743  30.4527389
  26.43300566 
0.0522   5.96890919  -7.91744199 -20.34207199 -36.05557464 -38.2481564
 -29.11239905 
0.0524 -26.55438699 -12.30260552 -12.30260552   5.6034789   12.91208478
  15.83552713 
0.0526  15.10466654  11.4503636   14.37380596  18.0281089   19.48983007
   6.69976978 
0.0528  5.2380486  -0.24340581  2.31460625  2.31460625 -6.09029052 -1.33969669 
0.053   1.21831537   3.77632743  -4.99399963 -12.30260552 -16.32233875
 -32.0358414  
0.0532 -35.69014434 -29.11239905  -6.45572081   0.85288507   7.06520007
  28.26015714 
0.0534  39.95392655  39.95392655  30.4527389   22.77870272  11.8157939
  -1.70512699 
0.0536  -9.01373287  -4.26313905 -15.22604787 -28.38153846 -21.43836287
 -19.24578111 
0.0538 -17.78405993 -11.93717522  -8.28287228  -1.33969669  -0.9742664
  -9.37916316 
0.054   4.87261831   4.14175772  -0.6088361   -7.1865814    1.58374566
  19.85526037 
0.0542  34.10704184  33.01075096  30.81816919  16.56638772  -2.80141787
 -10.84088434 
0.0544 -19.9766417  -31.67041111 -34.95928376 -35.32471405 -25.8235264
 -18.51492052 
0.0546 -10.47545405   6.33433948  19.85526037  16.56638772  19.48983007
  21.68241184 
0.0548  19.12439978  18.0281089   14.37380596  13.27751507   8.52692125
  -5.72486022 
0.055 -10.47545405  -5.72486022  -7.55201169 -11.20631464 -19.6112114
 -20.34207199 
0.0552 -19.9766417  -14.12975699 -10.84088434  -5.35942993  -7.91744199
  -6.82115111 
0.0554   3.04546684   5.2380486   18.0281089   19.48983007  25.70214508
  23.14413302 
0.0556  20.58612096  14.73923625   9.98864243  -4.62856934 -19.9766417
 -24.72723552 
0.0558 -24.72723552 -13.3988964   -2.80141787   1.21831537   1.21831537
  -1.70512699 
0.056  -6.45572081  -3.16684816   1.94917595   1.58374566  -0.9742664
 -13.3988964  
0.0562  -7.1865814    1.94917595   8.16149096  13.27751507  19.12439978
  16.56638772 
0.0564  14.73923625   8.16149096   9.25778184  -4.62856934 -21.80379317
 -28.74696876 
0.0566 -36.42100493 -30.20868993 -20.34207199  -3.53227846  -2.43598758
   4.50718801 
0.0568   7.06520007   9.62321213  18.75896949  24.60585419  30.4527389
  26.06757537 
0.057  16.20095743   3.77632743   0.85288507  -3.89770875  -7.55201169
 -17.78405993 
0.0572 -19.9766417  -20.34207199 -15.22604787  -4.26313905  -0.9742664
  -5.35942993 
0.0574  -5.35942993  -7.91744199  -4.62856934   2.31460625   7.43063037
  12.54665449 
0.0576  17.29724831  14.00837566  15.83552713  12.18122419  11.8157939
   3.41089713 
0.0578  -6.09029052 -17.05319934 -12.66803581 -15.59147817 -16.32233875
 -12.66803581 
0.058 -15.59147817 -12.66803581  -6.45572081  -4.26313905   3.77632743
  10.35407272 
0.0582  13.64294537  12.18122419  10.71950301  12.18122419   9.62321213
   0.85288507 
0.0584  0.12202448  3.04546684  3.41089713  5.96890919  1.94917595 -1.33969669 
0.0586  -2.43598758  -4.62856934 -11.57174493 -18.51492052 -21.07293258
 -23.63094464 
0.0588 -17.05319934 -12.30260552  -3.89770875   8.52692125  12.18122419
  20.22069066 
0.059  21.68241184  26.06757537  28.26015714  22.04784213  16.20095743
   3.41089713 
0.0592  -3.53227846  -8.64830258  -9.01373287 -13.76432669 -15.22604787
 -15.22604787 
0.0594 -21.80379317 -17.05319934  -9.37916316  -0.9742664    8.16149096
   8.52692125 
0.0596   8.52692125   8.89235154   9.25778184  11.8157939   11.4503636
  15.10466654 
0.0598  15.10466654  14.73923625  10.35407272   4.14175772  -6.45572081
 -16.68776905 
0.06 -26.1889567  -32.0358414  -28.38153846 -21.80379317 -15.59147817
  -8.64830258 
0.0602  -4.62856934   6.33433948  11.8157939   19.48983007  25.70214508
  27.89472684 
0.0604  22.41327243  11.4503636    3.41089713  -0.9742664   -2.43598758
  -5.35942993 
0.0606 -5.72486022 -3.16684816 -6.45572081 -6.82115111 -3.53227846 -4.26313905 
0.0608 -5.72486022 -8.64830258 -8.64830258 -8.28287228 -4.62856934  1.94917595 
0.061   3.04546684   4.87261831   3.77632743  10.35407272  14.00837566
  18.0281089  
0.0612  14.00837566  11.08493331   3.04546684  -2.80141787  -6.82115111
  -9.01373287 
0.0614 -15.22604787 -21.80379317 -20.34207199 -15.59147817  -8.28287228
  -1.70512699 
0.0616   2.31460625   5.2380486    5.96890919   6.69976978   9.98864243
  13.27751507 
0.0618  12.18122419  13.64294537  13.27751507  14.00837566   8.52692125
   6.69976978 
0.062   3.77632743  -2.80141787  -9.74459346 -14.12975699 -18.14949022
 -20.34207199 
0.0622 -22.53465375 -17.78405993 -10.84088434  -6.82115111  -0.6088361
