"A0_accX_x","A0_accX_y","A1_rmsX_x","A1_rmsX_y"
0.00198,0.6600548145,0.00198,4.019733236,
0.002,0.2946245204,0.002,4.38516353,
0.00202,-0.436236068,0.00202,4.750593824,
0.00204,-0.8016663621,0.00204,4.38516353,
0.00206,-1.53252695,0.00206,4.38516353,
0.00208,-2.994248127,0.00208,3.654302942,
0.0021,-2.263387539,0.0021,4.38516353,
0.00212,-4.09053901,0.00212,4.019733236,
0.00214,-1.53252695,0.00214,3.288872648,
0.00216,-3.359678421,0.00216,4.750593824,
0.00218,-1.897957245,0.00218,4.750593824,
0.0022,-3.359678421,0.0022,4.019733236,
0.00222,-2.994248127,0.00222,3.654302942,
0.00224,-4.821399598,0.00224,4.38516353,
0.00226,-2.994248127,0.00226,4.019733236,
0.00228,-2.628817833,0.00228,4.38516353,
0.0023,-3.725108716,0.0023,4.38516353,
0.00232,-3.725108716,0.00232,4.750593824,
0.00234,-1.167096656,0.00234,4.019733236,
0.00236,-1.167096656,0.00236,4.38516353,
0.00238,-2.263387539,0.00238,3.654302942,
0.0024,-1.167096656,0.0024,4.019733236,
0.00242,-1.897957245,0.00242,3.654302942,
0.00244,-1.167096656,0.00244,3.654302942,
0.00246,0.2946245204,0.00246,4.019733236,
0.00248,0.6600548145,0.00248,3.654302942,
0.0025,2.487206285,0.0025,4.019733236,
0.00252,1.756345697,0.00252,4.38516353,
0.00254,1.025485109,0.00254,4.019733236,
0.00256,2.121775991,0.00256,4.019733236,
0.00258,3.218066874,0.00258,4.38516353,
0.0026,2.85263658,0.0026,4.750593824,
0.00262,2.487206285,0.00262,4.38516353,
0.00264,2.85263658,0.00264,4.019733236,
0.00266,2.487206285,0.00266,4.38516353,
0.00268,5.410648639,0.00268,4.750593824,
0.0027,3.218066874,0.0027,4.38516353,
0.00272,2.85263658,0.00272,3.654302942,
0.00274,3.218066874,0.00274,4.750593824,
0.00276,2.487206285,0.00276,4.750593824,
0.00278,3.218066874,0.00278,4.019733236,
0.0028,2.85263658,0.0028,4.750593824,
0.00282,2.121775991,0.00282,4.38516353,
0.00284,3.583497168,0.00284,4.019733236,
0.00286,1.390915403,0.00286,4.750593824,
0.00288,1.025485109,0.00288,4.38516353,
0.0029,0.6600548145,0.0029,4.019733236,
0.00292,1.390915403,0.00292,4.750593824,
0.00294,-1.897957245,0.00294,4.38516353,
0.00296,-0.436236068,0.00296,4.019733236,
0.00298,-0.436236068,0.00298,5.481454413,
0.003,-1.53252695,0.003,4.38516353,
0.00302,-1.167096656,0.00302,4.019733236,
0.00304,-4.09053901,0.00304,4.750593824,
0.00306,-3.359678421,0.00306,4.019733236,
0.00308,-2.994248127,0.00308,4.019733236,
0.0031,-2.994248127,0.0031,4.750593824,
0.00312,-3.725108716,0.00312,4.019733236,
0.00314,-1.167096656,0.00314,4.019733236,
0.00316,-1.167096656,0.00316,4.750593824,
0.00318,-4.09053901,0.00318,4.019733236,
0.0032,-4.455969304,0.0032,4.38516353,
0.00322,-4.455969304,0.00322,4.019733236,
0.00324,-2.994248127,0.00324,4.38516353,
0.00326,-3.359678421,0.00326,4.38516353,
0.00328,-2.263387539,0.00328,4.750593824,
0.0033,-2.994248127,0.0033,4.38516353,
0.00332,-1.897957245,0.00332,4.38516353,
0.00334,-2.628817833,0.00334,4.38516353,
0.00336,-1.167096656,0.00336,4.750593824,
0.00338,-0.0708057738,0.00338,4.38516353,
0.0034,-0.436236068,0.0034,4.750593824,
0.00342,1.025485109,0.00342,4.750593824,
0.00344,1.025485109,0.00344,4.38516353,
0.00346,1.025485109,0.00346,4.019733236,
0.00348,1.756345697,0.00348,4.38516353,
0.0035,2.487206285,0.0035,4.38516353,
0.00352,2.487206285,0.00352,4.38516353,
0.00354,3.218066874,0.00354,4.38516353,
0.00356,2.85263658,0.00356,4.019733236,
0.00358,2.487206285,0.00358,4.750593824,
0.0036,2.85263658,0.0036,4.38516353,
0.00362,2.487206285,0.00362,4.019733236,
0.00364,4.314357756,0.00364,4.750593824,
0.00366,3.948927462,0.00366,4.019733236,
0.00368,3.948927462,0.00368,4.019733236,
0.0037,3.218066874,0.0037,4.750593824,
0.00372,1.756345697,0.00372,4.38516353,
0.00374,3.583497168,0.00374,4.38516353,
0.00376,2.487206285,0.00376,4.750593824,
0.00378,1.025485109,0.00378,4.38516353,
0.0038,1.390915403,0.0038,3.654302942,
0.00382,1.756345697,0.00382,4.750593824,
0.00384,0.2946245204,0.00384,4.750593824,
0.00386,0.2946245204,0.00386,4.019733236,
0.00388,2.85263658,0.00388,4.750593824,
0.0039,0.2946245204,0.0039,4.38516353,
0.00392,-0.8016663621,0.00392,3.654302942,
0.00394,-1.167096656,0.00394,5.116024118,
0.00396,-2.263387539,0.00396,4.38516353,
0.00398,-2.263387539,0.00398,4.019733236,
0.004,-2.994248127,0.004,4.750593824,
0.00402,-3.359678421,0.00402,4.019733236,
0.00404,-2.994248127,0.00404,4.019733236,
0.00406,-2.263387539,0.00406,4.38516353,
0.00408,-4.821399598,0.00408,4.38516353,
0.0041,-3.359678421,0.0041,4.019733236,
0.00412,-5.552260186,0.00412,4.019733236,
0.00414,-5.186829892,0.00414,4.750593824,
0.00416,-3.725108716,0.00416,4.38516353,
0.00418,-3.359678421,0.00418,4.38516353,
0.0042,-3.359678421,0.0042,4.750593824,
0.00422,-1.897957245,0.00422,4.019733236,
0.00424,-2.628817833,0.00424,5.116024118,
0.00426,-1.897957245,0.00426,4.38516353,
0.00428,-0.436236068,0.00428,4.019733236,
0.0043,-0.436236068,0.0043,4.019733236,
0.00432,-0.0708057738,0.00432,4.38516353,
0.00434,-0.0708057738,0.00434,3.288872648,
0.00436,0.6600548145,0.00436,4.38516353,
0.00438,0.6600548145,0.00438,4.38516353,
0.0044,1.390915403,0.0044,4.019733236,
0.00442,1.756345697,0.00442,4.750593824,
0.00444,2.487206285,0.00444,5.116024118,
0.00446,4.314357756,0.00446,4.019733236,
0.00448,2.121775991,0.00448,4.750593824,
0.0045,3.583497168,0.0045,4.019733236,
0.00452,2.487206285,0.00452,3.654302942,
0.00454,3.583497168,0.00454,5.116024118,
0.00456,4.314357756,0.00456,4.019733236,
0.00458,2.85263658,0.00458,4.38516353,
0.0046,2.85263658,0.0046,4.38516353,
0.00462,4.314357756,0.00462,4.019733236,
0.00464,2.85263658,0.00464,4.38516353,
0.00466,3.218066874,0.00466,4.38516353,
0.00468,2.85263658,0.00468,4.38516353,
0.0047,2.121775991,0.0047,4.750593824,
0.00472,1.390915403,0.00472,4.750593824,
0.00474,1.390915403,0.00474,3.288872648,
0.00476,1.390915403,0.00476,4.750593824,
0.00478,-0.8016663621,0.00478,4.750593824,
0.0048,-0.8016663621,0.0048,4.38516353,
0.00482,-0.436236068,0.00482,4.38516353,
0.00484,-0.8016663621,0.00484,6.212315001,
0.00486,-0.8016663621,0.00486,4.38516353,
0.00488,-2.263387539,0.00488,4.38516353,
0.0049,-1.167096656,0.0049,4.38516353,
0.00492,-1.897957245,0.00492,4.38516353,
0.00494,-1.167096656,0.00494,2.558012059,
0.00496,-3.359678421,0.00496,4.38516353,
0.00498,-3.359678421,0.00498,4.019733236,
0.005,-2.994248127,0.005,4.38516353,
0.00502,-3.359678421,0.00502,4.38516353,
0.00504,-3.725108716,0.00504,5.481454413,
0.00506,-2.994248127,0.00506,4.750593824,
0.00508,-3.725108716,0.00508,4.38516353,
0.0051,-2.263387539,0.0051,4.38516353,
0.00512,-2.628817833,0.00512,4.019733236,
0.00514,-5.552260186,0.00514,4.750593824,
0.00516,-4.09053901,0.00516,4.019733236,
0.00518,-0.8016663621,0.00518,4.750593824,
0.0052,-1.53252695,0.0052,4.38516353,
0.00522,-0.436236068,0.00522,4.38516353,
0.00524,-0.436236068,0.00524,3.288872648,
0.00526,0.6600548145,0.00526,4.38516353,
0.00528,-1.897957245,0.00528,4.750593824,
0.0053,0.6600548145,0.0053,4.38516353,
0.00532,1.025485109,0.00532,4.38516353,
0.00534,2.121775991,0.00534,5.116024118,
0.00536,1.756345697,0.00536,4.750593824,
0.00538,3.218066874,0.00538,4.750593824,
0.0054,1.756345697,0.0054,4.750593824,
0.00542,2.85263658,0.00542,4.750593824,
0.00544,4.314357756,0.00544,3.654302942,
0.00546,3.218066874,0.00546,4.38516353,
0.00548,3.218066874,0.00548,4.750593824,
0.0055,3.583497168,0.0055,4.38516353,
0.00552,3.948927462,0.00552,4.38516353,
0.00554,4.314357756,0.00554,4.750593824,
0.00556,1.756345697,0.00556,4.38516353,
0.00558,3.218066874,0.00558,4.019733236,
0.0056,3.583497168,0.0056,4.750593824,
0.00562,2.487206285,0.00562,4.38516353,
0.00564,2.487206285,0.00564,5.116024118,
0.00566,1.025485109,0.00566,4.750593824,
0.00568,3.218066874,0.00568,4.38516353,
0.0057,0.6600548145,0.0057,4.750593824,
0.00572,-0.0708057738,0.00572,4.750593824,
0.00574,-1.53252695,0.00574,4.019733236,
0.00576,1.025485109,0.00576,4.019733236,
0.00578,-0.8016663621,0.00578,4.38516353,
0.0058,-1.53252695,0.0058,4.38516353,
0.00582,-2.263387539,0.00582,4.750593824,
0.00584,-2.628817833,0.00584,4.750593824,
0.00586,-4.455969304,0.00586,4.38516353,
0.00588,-2.628817833,0.00588,4.750593824,
0.0059,-4.09053901,0.0059,4.38516353,
0.00592,-4.09053901,0.00592,4.38516353,
0.00594,-3.359678421,0.00594,4.38516353,
0.00596,-1.53252695,0.00596,4.750593824,
0.00598,-3.725108716,0.00598,3.654302942,
0.006,-4.09053901,0.006,4.38516353,
0.00602,-3.725108716,0.00602,4.38516353,
0.00604,-4.09053901,0.00604,4.750593824,
0.00606,-2.628817833,0.00606,4.38516353,
0.00608,-4.455969304,0.00608,4.750593824,
0.0061,-3.359678421,0.0061,4.750593824,
0.00612,-1.897957245,0.00612,4.38516353,
0.00614,-1.167096656,0.00614,5.116024118,
0.00616,-1.167096656,0.00616,4.38516353,
0.00618,-0.8016663621,0.00618,4.019733236,
0.0062,0.2946245204,0.0062,5.116024118,
0.00622,-1.897957245,0.00622,4.38516353,
0.00624,1.025485109,0.00624,4.38516353,
0.00626,-0.436236068,0.00626,4.750593824,
0.00628,2.121775991,0.00628,4.38516353,
0.0063,1.756345697,0.0063,4.019733236,
0.00632,3.583497168,0.00632,4.750593824,
0.00634,2.85263658,0.00634,4.750593824,
0.00636,4.314357756,0.00636,4.38516353,
0.00638,2.85263658,0.00638,4.750593824,
0.0064,3.218066874,0.0064,4.38516353,
0.00642,3.583497168,0.00642,4.019733236,
0.00644,3.218066874,0.00644,4.019733236,
0.00646,2.85263658,0.00646,4.750593824,
0.00648,2.85263658,0.00648,4.38516353,
0.0065,2.121775991,0.0065,4.019733236,
0.00652,3.218066874,0.00652,4.38516353,
0.00654,3.948927462,0.00654,4.38516353,
0.00656,2.85263658,0.00656,4.019733236,
0.00658,2.487206285,0.00658,4.750593824,
0.0066,2.121775991,0.0066,4.019733236,
0.00662,1.390915403,0.00662,4.019733236,
0.00664,2.121775991,0.00664,4.750593824,
0.00666,1.390915403,0.00666,4.019733236,
0.00668,0.2946245204,0.00668,4.019733236,
0.0067,-0.0708057738,0.0067,4.019733236,
0.00672,-0.8016663621,0.00672,4.38516353,
0.00674,-0.436236068,0.00674,3.654302942,
0.00676,-0.0708057738,0.00676,4.750593824,
0.00678,-1.53252695,0.00678,4.019733236,
0.0068,-3.359678421,0.0068,4.019733236,
0.00682,-2.628817833,0.00682,4.38516353,
0.00684,0.6600548145,0.00684,4.750593824,
0.00686,-3.725108716,0.00686,4.019733236,
0.00688,-2.263387539,0.00688,4.750593824,
0.0069,-3.359678421,0.0069,4.019733236,
0.00692,-3.359678421,0.00692,4.019733236,
0.00694,-3.725108716,0.00694,4.38516353,
0.00696,-2.263387539,0.00696,4.38516353,
0.00698,-3.359678421,0.00698,3.654302942,
0.007,-2.628817833,0.007,4.38516353,
0.00702,-1.897957245,0.00702,4.38516353,
0.00704,-1.53252695,0.00704,4.019733236,
0.00706,-2.263387539,0.00706,3.654302942,
0.00708,-2.263387539,0.00708,4.019733236,
0.0071,-1.167096656,0.0071,4.38516353,
0.00712,-0.8016663621,0.00712,4.38516353,
0.00714,-0.436236068,0.00714,4.38516353,
0.00716,1.390915403,0.00716,3.288872648,
0.00718,0.6600548145,0.00718,4.38516353,
0.0072,0.6600548145,0.0072,4.019733236,
0.00722,2.487206285,0.00722,3.654302942,
0.00724,2.85263658,0.00724,4.019733236,
0.00726,2.121775991,0.00726,4.019733236,
0.00728,2.487206285,0.00728,3.654302942,
0.0073,3.583497168,0.0073,4.38516353,
0.00732,4.314357756,0.00732,4.019733236,
0.00734,3.948927462,0.00734,3.654302942,
0.00736,2.85263658,0.00736,4.019733236,
0.00738,4.67978805,0.00738,4.38516353,
0.0074,3.583497168,0.0074,4.38516353,
0.00742,4.314357756,0.00742,4.38516353,
0.00744,3.583497168,0.00744,4.38516353,
0.00746,3.583497168,0.00746,4.019733236,
0.00748,3.583497168,0.00748,4.38516353,
0.0075,4.314357756,0.0075,4.019733236,
0.00752,2.121775991,0.00752,3.654302942,
0.00754,2.121775991,0.00754,4.38516353,
0.00756,2.121775991,0.00756,5.116024118,
0.00758,1.025485109,0.00758,4.019733236,
0.0076,0.6600548145,0.0076,4.38516353,
0.00762,-0.436236068,0.00762,4.38516353,
0.00764,-1.167096656,0.00764,3.654302942,
0.00766,0.2946245204,0.00766,4.750593824,
0.00768,-1.53252695,0.00768,4.750593824,
0.0077,-3.359678421,0.0077,3.654302942,
0.00772,-1.53252695,0.00772,4.019733236,
0.00774,-2.994248127,0.00774,4.019733236,
0.00776,-3.725108716,0.00776,3.288872648,
0.00778,-2.263387539,0.00778,4.38516353,
0.0078,-0.0708057738,0.0078,4.38516353,
0.00782,-2.628817833,0.00782,4.019733236,
0.00784,-4.455969304,0.00784,4.38516353,
0.00786,-3.725108716,0.00786,5.481454413,
0.00788,-4.09053901,0.00788,4.019733236,
0.0079,-3.359678421,0.0079,4.38516353,
0.00792,-3.359678421,0.00792,4.019733236,
0.00794,-2.994248127,0.00794,3.654302942,
0.00796,-1.53252695,0.00796,3.654302942,
0.00798,-2.263387539,0.00798,4.38516353,
0.008,-3.359678421,0.008,3.654302942,
0.00802,1.025485109,0.00802,4.38516353,
0.00804,-0.8016663621,0.00804,4.38516353,
0.00806,-0.0708057738,0.00806,4.019733236,
0.00808,1.025485109,0.00808,4.38516353,
0.0081,0.6600548145,0.0081,4.38516353,
0.00812,0.6600548145,0.00812,4.019733236,
0.00814,2.85263658,0.00814,4.38516353,
0.00816,2.121775991,0.00816,3.654302942,
0.00818,1.756345697,0.00818,3.654302942,
0.0082,3.218066874,0.0082,4.750593824,
0.00822,4.314357756,0.00822,3.654302942,
0.00824,3.218066874,0.00824,3.654302942,
0.00826,3.948927462,0.00826,4.750593824,
0.00828,3.583497168,0.00828,4.019733236,
0.0083,4.67978805,0.0083,4.019733236,
0.00832,3.583497168,0.00832,4.750593824,
0.00834,3.948927462,0.00834,4.38516353,
0.00836,3.948927462,0.00836,5.116024118,
0.00838,5.410648639,0.00838,4.38516353,
0.0084,1.756345697,0.0084,4.38516353,
0.00842,2.487206285,0.00842,3.654302942,
0.00844,2.121775991,0.00844,4.750593824,
0.00846,2.487206285,0.00846,4.019733236,
0.00848,3.583497168,0.00848,3.654302942,
0.0085,1.390915403,0.0085,4.38516353,
0.00852,-0.436236068,0.00852,4.019733236,
0.00854,1.025485109,0.00854,4.019733236,
0.00856,-0.0708057738,0.00856,4.750593824,
0.00858,-2.263387539,0.00858,3.654302942,
0.0086,-2.628817833,0.0086,4.750593824,
0.00862,-2.263387539,0.00862,4.750593824,
0.00864,-2.628817833,0.00864,4.38516353,
0.00866,-2.994248127,0.00866,4.38516353,
0.00868,-2.994248127,0.00868,4.019733236,
0.0087,-2.994248127,0.0087,4.750593824,
0.00872,-4.09053901,0.00872,4.019733236,
0.00874,-3.725108716,0.00874,4.019733236,
0.00876,-2.994248127,0.00876,5.116024118,
0.00878,-2.994248127,0.00878,4.019733236,
0.0088,-4.821399598,0.0088,4.019733236,
0.00882,-2.628817833,0.00882,4.38516353,
0.00884,-4.821399598,0.00884,4.019733236,
0.00886,-2.628817833,0.00886,4.750593824,
0.00888,-0.436236068,0.00888,5.116024118,
0.0089,-1.167096656,0.0089,4.019733236,
0.00892,-2.263387539,0.00892,4.019733236,
0.00894,-1.53252695,0.00894,4.750593824,
0.00896,-1.53252695,0.00896,4.019733236,
0.00898,-0.436236068,0.00898,3.654302942,
0.009,-0.0708057738,0.009,4.750593824,
0.00902,0.2946245204,0.00902,4.38516353,
0.00904,2.121775991,0.00904,4.38516353,
0.00906,1.390915403,0.00906,4.750593824,
0.00908,0.6600548145,0.00908,4.019733236,
0.0091,2.487206285,0.0091,4.019733236,
0.00912,2.85263658,0.00912,4.38516353,
0.00914,2.85263658,0.00914,4.019733236,
0.00916,2.487206285,0.00916,4.019733236,
0.00918,5.410648639,0.00918,4.750593824,
0.0092,2.487206285,0.0092,4.38516353,
0.00922,3.583497168,0.00922,4.019733236,
0.00924,3.948927462,0.00924,4.750593824,
0.00926,3.948927462,0.00926,4.019733236,
0.00928,4.67978805,0.00928,4.019733236,
0.0093,2.85263658,0.0093,4.750593824,
0.00932,3.948927462,0.00932,4.750593824,
0.00934,2.85263658,0.00934,4.019733236,
0.00936,2.85263658,0.00936,5.116024118,
0.00938,-0.0708057738,0.00938,4.38516353,
0.0094,1.756345697,0.0094,4.019733236,
0.00942,1.025485109,0.00942,5.116024118,
0.00944,0.6600548145,0.00944,4.019733236,
0.00946,-0.436236068,0.00946,4.019733236,
0.00948,-0.8016663621,0.00948,5.116024118,
0.0095,0.2946245204,0.0095,4.38516353,
0.00952,-1.167096656,0.00952,4.019733236,
0.00954,-1.897957245,0.00954,5.116024118,
0.00956,-2.994248127,0.00956,4.38516353,
0.00958,-0.436236068,0.00958,3.654302942,
0.0096,-2.628817833,0.0096,4.750593824,
0.00962,-2.994248127,0.00962,4.38516353,
0.00964,-3.725108716,0.00964,4.38516353,
0.00966,-4.09053901,0.00966,4.38516353,
0.00968,-5.186829892,0.00968,4.750593824,
0.0097,-3.359678421,0.0097,4.019733236,
0.00972,-5.186829892,0.00972,4.750593824,
0.00974,-3.359678421,0.00974,4.38516353,
0.00976,-3.359678421,0.00976,4.019733236,
0.00978,-3.725108716,0.00978,5.116024118,
0.0098,-2.994248127,0.0098,5.116024118,
0.00982,-2.628817833,0.00982,4.019733236,
0.00984,-3.359678421,0.00984,4.38516353,
0.00986,-2.263387539,0.00986,4.38516353,
0.00988,-1.53252695,0.00988,4.019733236,
0.0099,-1.53252695,0.0099,4.750593824,
0.00992,-0.8016663621,0.00992,4.38516353,
0.00994,-0.8016663621,0.00994,4.019733236,
0.00996,0.2946245204,0.00996,5.116024118,
0.00998,1.390915403,0.00998,4.019733236,
0.01,0.6600548145,0.01,4.750593824,
0.01002,2.121775991,0.01002,4.750593824,
0.01004,0.6600548145,0.01004,4.38516353,
0.01006,3.583497168,0.01006,4.019733236,
0.01008,3.218066874,0.01008,4.750593824,
0.0101,2.121775991,0.0101,4.38516353,
0.01012,2.85263658,0.01012,4.38516353,
0.01014,3.948927462,0.01014,4.750593824,
0.01016,2.85263658,0.01016,4.38516353,
0.01018,1.390915403,0.01018,4.019733236,
0.0102,5.776078933,0.0102,4.750593824,
0.01022,2.85263658,0.01022,4.38516353,
0.01024,5.776078933,0.01024,4.019733236,
0.01026,3.218066874,0.01026,4.750593824,
0.01028,2.487206285,0.01028,3.654302942,
0.0103,2.85263658,0.0103,4.38516353,
0.01032,2.121775991,0.01032,4.750593824,
0.01034,0.2946245204,0.01034,4.38516353,
0.01036,1.025485109,0.01036,4.019733236,
0.01038,-0.436236068,0.01038,5.481454413,
0.0104,-0.436236068,0.0104,4.38516353,
0.01042,-0.0708057738,0.01042,4.019733236,
0.01044,-0.436236068,0.01044,4.38516353,
0.01046,-1.167096656,0.01046,4.750593824,
0.01048,-3.725108716,0.01048,2.923442353,
0.0105,-2.628817833,0.0105,4.38516353,
0.01052,-2.263387539,0.01052,4.38516353,
0.01054,-2.628817833,0.01054,4.38516353,
0.01056,-2.628817833,0.01056,4.750593824,
0.01058,-3.725108716,0.01058,6.577745295,
0.0106,-2.628817833,0.0106,4.38516353,
0.01062,-4.821399598,0.01062,4.750593824,
0.01064,-4.821399598,0.01064,4.38516353,
0.01066,-3.359678421,0.01066,4.019733236,
0.01068,-3.359678421,0.01068,3.288872648,
0.0107,-3.359678421,0.0107,4.38516353,
0.01072,-2.628817833,0.01072,4.019733236,
0.01074,-3.359678421,0.01074,4.750593824,
0.01076,-3.725108716,0.01076,4.38516353,
0.01078,-4.09053901,0.01078,5.846884707,
0.0108,-1.167096656,0.0108,4.38516353,
0.01082,-1.167096656,0.01082,4.750593824,
0.01084,-0.8016663621,0.01084,4.38516353,
0.01086,1.025485109,0.01086,4.750593824,
0.01088,-0.8016663621,0.01088,5.481454413,
0.0109,-1.167096656,0.0109,4.38516353,
0.01092,0.6600548145,0.01092,4.38516353,
0.01094,1.025485109,0.01094,4.38516353,
0.01096,2.121775991,0.01096,4.38516353,
0.01098,3.583497168,0.01098,4.019733236,
0.011,2.121775991,0.011,4.38516353,
0.01102,2.85263658,0.01102,4.38516353,
0.01104,3.218066874,0.01104,4.750593824,
0.01106,3.218066874,0.01106,4.750593824,
0.01108,4.314357756,0.01108,5.116024118,
0.0111,3.583497168,0.0111,4.38516353,
0.01112,5.045218345,0.01112,5.116024118,
0.01114,2.85263658,0.01114,4.38516353,
0.01116,3.218066874,0.01116,4.750593824,
0.01118,2.487206285,0.01118,4.750593824,
0.0112,3.218066874,0.0112,4.38516353,
0.01122,1.756345697,0.01122,4.750593824,
0.01124,1.390915403,0.01124,4.38516353,
0.01126,2.487206285,0.01126,4.38516353,
0.01128,0.6600548145,0.01128,4.019733236,
0.0113,0.2946245204,0.0113,4.750593824,
0.01132,0.2946245204,0.01132,4.019733236,
0.01134,-0.436236068,0.01134,4.750593824,
0.01136,-1.167096656,0.01136,4.38516353,
0.01138,0.2946245204,0.01138,4.38516353,
0.0114,-1.897957245,0.0114,4.019733236,
0.01142,-1.897957245,0.01142,4.38516353,
0.01144,-1.897957245,0.01144,4.019733236,
0.01146,-3.359678421,0.01146,4.750593824,
0.01148,-2.994248127,0.01148,4.38516353,
0.0115,-1.897957245,0.0115,4.38516353,
0.01152,-2.628817833,0.01152,4.750593824,
0.01154,-2.263387539,0.01154,4.38516353,
0.01156,-1.167096656,0.01156,4.019733236,
0.01158,-3.359678421,0.01158,4.750593824,
0.0116,-4.09053901,0.0116,4.750593824,
0.01162,-3.359678421,0.01162,4.019733236,
0.01164,-2.628817833,0.01164,4.38516353,
0.01166,-4.455969304,0.01166,4.019733236,
0.01168,-3.359678421,0.01168,4.019733236,
0.0117,-1.167096656,0.0117,4.38516353,
0.01172,-2.628817833,0.01172,4.38516353,
0.01174,-1.53252695,0.01174,4.38516353,
0.01176,-0.8016663621,0.01176,4.019733236,
0.01178,-0.436236068,0.01178,5.481454413,
