"A0_accX_x","A0_accX_y","A1_rmsX_x","A1_rmsX_y"
0.00186,1.747816554,0.00186,4.38516353,
0.00188,0.2860953773,0.00188,4.38516353,
0.0019,1.016955966,0.0019,4.38516353,
0.00192,2.113246848,0.00192,4.38516353,
0.00194,1.38238626,0.00194,4.019733236,
0.00196,2.113246848,0.00196,4.750593824,
0.00198,2.844107437,0.00198,4.750593824,
0.002,3.209537731,0.002,4.019733236,
0.00202,3.940398319,0.00202,4.38516353,
0.00204,3.574968025,0.00204,4.750593824,
0.00206,3.209537731,0.00206,4.38516353,
0.00208,5.402119496,0.00208,4.750593824,
0.0021,6.132980084,0.0021,4.750593824,
0.00212,3.574968025,0.00212,4.38516353,
0.00214,3.940398319,0.00214,4.750593824,
0.00216,3.940398319,0.00216,4.019733236,
0.00218,3.209537731,0.00218,4.38516353,
0.0022,1.747816554,0.0022,4.38516353,
0.00222,2.844107437,0.00222,4.019733236,
0.00224,1.38238626,0.00224,4.750593824,
0.00226,-0.8101955052,0.00226,4.38516353,
0.00228,0.6515256715,0.00228,4.019733236,
0.0023,0.2860953773,0.0023,4.750593824,
0.00232,-3.00277727,0.00232,4.019733236,
0.00234,-0.444765211,0.00234,4.38516353,
0.00236,-1.175625799,0.00236,5.116024118,
0.00238,-1.541056094,0.00238,4.750593824,
0.0024,-1.541056094,0.0024,4.019733236,
0.00242,-2.271916682,0.00242,4.750593824,
0.00244,-3.368207564,0.00244,4.750593824,
0.00246,-2.271916682,0.00246,4.019733236,
0.00248,-2.637346976,0.00248,4.38516353,
0.0025,-2.271916682,0.0025,4.019733236,
0.00252,-2.271916682,0.00252,4.38516353,
0.00254,-3.368207564,0.00254,4.38516353,
0.00256,-4.464498447,0.00256,4.38516353,
0.00258,-3.368207564,0.00258,4.38516353,
0.0026,-3.00277727,0.0026,5.116024118,
0.00262,-3.368207564,0.00262,4.750593824,
0.00264,-1.541056094,0.00264,4.019733236,
0.00266,-2.637346976,0.00266,4.750593824,
0.00268,-3.00277727,0.00268,4.38516353,
0.0027,-1.175625799,0.0027,4.38516353,
0.00272,-0.444765211,0.00272,4.750593824,
0.00274,-1.175625799,0.00274,4.38516353,
0.00276,2.844107437,0.00276,4.019733236,
0.00278,0.6515256715,0.00278,4.019733236,
0.0028,-0.07933491686,0.0028,5.116024118,
0.00282,1.016955966,0.00282,4.019733236,
0.00284,2.113246848,0.00284,4.750593824,
0.00286,1.016955966,0.00286,4.750593824,
0.00288,3.209537731,0.00288,5.116024118,
0.0029,3.574968025,0.0029,4.38516353,
0.00292,2.478677142,0.00292,4.750593824,
0.00294,3.940398319,0.00294,4.38516353,
0.00296,4.671258907,0.00296,4.750593824,
0.00298,2.844107437,0.00298,4.019733236,
0.003,4.305828613,0.003,4.019733236,
0.00302,4.671258907,0.00302,4.750593824,
0.00304,3.209537731,0.00304,4.38516353,
0.00306,3.574968025,0.00306,4.019733236,
0.00308,3.209537731,0.00308,5.116024118,
0.0031,2.478677142,0.0031,4.38516353,
0.00312,3.940398319,0.00312,4.38516353,
0.00314,2.478677142,0.00314,4.38516353,
0.00316,1.016955966,0.00316,4.750593824,
0.00318,0.6515256715,0.00318,4.750593824,
0.0032,0.6515256715,0.0032,4.019733236,
0.00322,-0.07933491686,0.00322,4.38516353,
0.00324,-0.07933491686,0.00324,4.019733236,
0.00326,-0.444765211,0.00326,4.38516353,
0.00328,-1.175625799,0.00328,3.654302942,
0.0033,-3.00277727,0.0033,4.019733236,
0.00332,-1.906486388,0.00332,4.38516353,
0.00334,-1.541056094,0.00334,4.750593824,
0.00336,-1.906486388,0.00336,5.116024118,
0.00338,-2.271916682,0.00338,5.481454413,
0.0034,-3.00277727,0.0034,4.750593824,
0.00342,-3.368207564,0.00342,4.750593824,
0.00344,-3.368207564,0.00344,4.38516353,
0.00346,-4.464498447,0.00346,4.38516353,
0.00348,-2.637346976,0.00348,3.288872648,
0.0035,-4.464498447,0.0035,4.750593824,
0.00352,-3.733637859,0.00352,4.38516353,
0.00354,-2.271916682,0.00354,4.38516353,
0.00356,-2.637346976,0.00356,4.750593824,
0.00358,-2.637346976,0.00358,4.750593824,
0.0036,-2.637346976,0.0036,4.38516353,
0.00362,-2.271916682,0.00362,4.38516353,
0.00364,-1.541056094,0.00364,4.38516353,
0.00366,1.38238626,0.00366,4.019733236,
0.00368,0.2860953773,0.00368,5.116024118,
0.0037,0.6515256715,0.0037,4.019733236,
0.00372,0.6515256715,0.00372,4.38516353,
0.00374,1.38238626,0.00374,4.38516353,
0.00376,0.6515256715,0.00376,4.38516353,
0.00378,1.747816554,0.00378,4.019733236,
0.0038,3.574968025,0.0038,4.019733236,
0.00382,2.113246848,0.00382,5.116024118,
0.00384,3.940398319,0.00384,4.38516353,
0.00386,3.574968025,0.00386,4.750593824,
0.00388,2.478677142,0.00388,4.38516353,
0.0039,2.478677142,0.0039,4.38516353,
0.00392,2.478677142,0.00392,4.750593824,
0.00394,3.574968025,0.00394,4.38516353,
0.00396,6.132980084,0.00396,3.654302942,
0.00398,3.940398319,0.00398,4.750593824,
0.004,4.305828613,0.004,4.750593824,
0.00402,2.844107437,0.00402,4.38516353,
0.00404,3.209537731,0.00404,4.38516353,
0.00406,3.574968025,0.00406,4.38516353,
0.00408,1.747816554,0.00408,4.38516353,
0.0041,1.747816554,0.0041,4.019733236,
0.00412,1.38238626,0.00412,4.019733236,
0.00414,0.2860953773,0.00414,4.38516353,
0.00416,1.016955966,0.00416,3.654302942,
0.00418,-0.444765211,0.00418,4.019733236,
0.0042,-1.906486388,0.0042,4.019733236,
0.00422,-2.271916682,0.00422,3.654302942,
0.00424,-1.541056094,0.00424,4.38516353,
0.00426,-4.099068153,0.00426,4.019733236,
0.00428,-2.637346976,0.00428,3.654302942,
0.0043,-3.733637859,0.0043,4.38516353,
0.00432,-2.271916682,0.00432,4.019733236,
0.00434,-3.733637859,0.00434,4.38516353,
0.00436,-2.637346976,0.00436,4.38516353,
0.00438,-1.906486388,0.00438,4.019733236,
0.0044,-2.637346976,0.0044,3.654302942,
0.00442,-3.368207564,0.00442,3.654302942,
0.00444,-5.195359035,0.00444,4.019733236,
0.00446,-3.368207564,0.00446,3.654302942,
0.00448,-2.637346976,0.00448,4.750593824,
0.0045,-1.541056094,0.0045,4.019733236,
0.00452,-1.906486388,0.00452,3.654302942,
0.00454,-1.541056094,0.00454,4.750593824,
0.00456,-2.637346976,0.00456,4.019733236,
0.00458,-1.541056094,0.00458,4.019733236,
0.0046,-0.07933491686,0.0046,4.750593824,
0.00462,0.2860953773,0.00462,4.019733236,
0.00464,0.6515256715,0.00464,4.019733236,
0.00466,-0.07933491686,0.00466,4.019733236,
0.00468,0.2860953773,0.00468,4.019733236,
0.0047,-0.07933491686,0.0047,4.019733236,
0.00472,2.478677142,0.00472,4.38516353,
0.00474,2.478677142,0.00474,4.019733236,
0.00476,2.844107437,0.00476,4.019733236,
0.00478,1.747816554,0.00478,4.38516353,
0.0048,4.305828613,0.0048,4.019733236,
0.00482,3.209537731,0.00482,3.288872648,
0.00484,3.574968025,0.00484,4.38516353,
0.00486,3.209537731,0.00486,4.019733236,
0.00488,3.940398319,0.00488,3.288872648,
0.0049,4.671258907,0.0049,4.38516353,
0.00492,3.209537731,0.00492,4.38516353,
0.00494,3.940398319,0.00494,3.654302942,
0.00496,3.209537731,0.00496,4.019733236,
0.00498,2.844107437,0.00498,4.38516353,
0.005,1.747816554,0.005,4.019733236,
0.00502,1.747816554,0.00502,4.38516353,
0.00504,4.305828613,0.00504,4.38516353,
0.00506,0.2860953773,0.00506,3.654302942,
0.00508,-0.8101955052,0.00508,3.288872648,
0.0051,-1.541056094,0.0051,4.38516353,
0.00512,-0.07933491686,0.00512,4.019733236,
0.00514,-1.175625799,0.00514,4.38516353,
0.00516,-1.175625799,0.00516,4.38516353,
0.00518,-3.733637859,0.00518,4.38516353,
0.0052,-2.637346976,0.0052,4.38516353,
0.00522,-3.733637859,0.00522,4.38516353,
0.00524,-2.271916682,0.00524,3.654302942,
0.00526,-1.906486388,0.00526,4.019733236,
0.00528,-2.637346976,0.00528,4.38516353,
0.0053,-2.271916682,0.0053,4.019733236,
0.00532,-2.637346976,0.00532,4.38516353,
0.00534,-3.368207564,0.00534,4.019733236,
0.00536,-4.464498447,0.00536,4.019733236,
0.00538,-2.637346976,0.00538,5.116024118,
0.0054,-2.637346976,0.0054,4.019733236,
0.00542,-3.368207564,0.00542,4.019733236,
0.00544,-1.906486388,0.00544,4.019733236,
0.00546,-1.541056094,0.00546,4.38516353,
0.00548,-1.541056094,0.00548,4.019733236,
0.0055,-0.444765211,0.0055,4.019733236,
0.00552,-0.444765211,0.00552,4.38516353,
0.00554,-0.444765211,0.00554,3.288872648,
0.00556,1.747816554,0.00556,4.019733236,
0.00558,1.747816554,0.00558,4.38516353,
0.0056,0.6515256715,0.0056,3.654302942,
0.00562,-0.07933491686,0.00562,4.019733236,
0.00564,-0.8101955052,0.00564,4.019733236,
0.00566,2.478677142,0.00566,4.019733236,
0.00568,3.209537731,0.00568,4.38516353,
0.0057,2.478677142,0.0057,3.654302942,
0.00572,2.844107437,0.00572,3.654302942,
0.00574,3.574968025,0.00574,4.750593824,
0.00576,3.574968025,0.00576,4.019733236,
0.00578,3.940398319,0.00578,4.019733236,
0.0058,5.402119496,0.0058,4.38516353,
0.00582,2.478677142,0.00582,4.38516353,
0.00584,3.209537731,0.00584,4.019733236,
0.00586,3.574968025,0.00586,4.38516353,
0.00588,4.305828613,0.00588,4.019733236,
0.0059,2.844107437,0.0059,3.288872648,
0.00592,1.016955966,0.00592,4.38516353,
0.00594,2.113246848,0.00594,4.019733236,
0.00596,2.844107437,0.00596,5.116024118,
0.00598,0.2860953773,0.00598,4.019733236,
0.006,0.6515256715,0.006,4.38516353,
0.00602,-0.07933491686,0.00602,5.116024118,
0.00604,-2.271916682,0.00604,4.38516353,
0.00606,-1.906486388,0.00606,4.750593824,
0.00608,-1.541056094,0.00608,4.38516353,
0.0061,-3.00277727,0.0061,4.019733236,
0.00612,-1.906486388,0.00612,4.019733236,
0.00614,-2.271916682,0.00614,5.116024118,
0.00616,-2.637346976,0.00616,4.38516353,
0.00618,-3.368207564,0.00618,4.019733236,
0.0062,-3.733637859,0.0062,4.38516353,
0.00622,-3.368207564,0.00622,4.019733236,
0.00624,-3.733637859,0.00624,4.019733236,
0.00626,-3.733637859,0.00626,4.38516353,
0.00628,-3.368207564,0.00628,4.019733236,
0.0063,-2.637346976,0.0063,4.750593824,
0.00632,-3.733637859,0.00632,4.750593824,
0.00634,-3.368207564,0.00634,5.116024118,
0.00636,-3.00277727,0.00636,4.019733236,
0.00638,-1.906486388,0.00638,4.38516353,
0.0064,-1.541056094,0.0064,3.654302942,
0.00642,-0.444765211,0.00642,4.019733236,
0.00644,-1.541056094,0.00644,4.019733236,
0.00646,-1.541056094,0.00646,4.019733236,
0.00648,-0.07933491686,0.00648,4.38516353,
0.0065,-0.444765211,0.0065,2.558012059,
0.00652,-1.175625799,0.00652,4.019733236,
0.00654,1.016955966,0.00654,4.750593824,
0.00656,2.113246848,0.00656,4.38516353,
0.00658,1.747816554,0.00658,4.38516353,
0.0066,2.478677142,0.0066,5.481454413,
0.00662,2.844107437,0.00662,4.38516353,
0.00664,3.209537731,0.00664,4.38516353,
0.00666,3.574968025,0.00666,4.38516353,
0.00668,4.305828613,0.00668,4.019733236,
0.0067,3.574968025,0.0067,5.846884707,
0.00672,3.574968025,0.00672,4.38516353,
0.00674,3.940398319,0.00674,4.750593824,
0.00676,3.574968025,0.00676,3.654302942,
0.00678,2.113246848,0.00678,4.38516353,
0.0068,4.305828613,0.0068,4.38516353,
0.00682,2.113246848,0.00682,4.750593824,
0.00684,3.209537731,0.00684,5.116024118,
0.00686,3.209537731,0.00686,4.38516353,
0.00688,3.209537731,0.00688,4.38516353,
0.0069,2.478677142,0.0069,4.019733236,
0.00692,1.38238626,0.00692,4.38516353,
0.00694,1.016955966,0.00694,4.38516353,
0.00696,0.2860953773,0.00696,4.38516353,
0.00698,-1.906486388,0.00698,4.38516353,
0.007,-0.8101955052,0.007,4.38516353,
0.00702,-1.906486388,0.00702,4.019733236,
0.00704,-1.541056094,0.00704,4.38516353,
0.00706,-3.00277727,0.00706,4.019733236,
0.00708,-1.906486388,0.00708,4.019733236,
0.0071,-3.00277727,0.0071,4.750593824,
0.00712,-4.464498447,0.00712,3.654302942,
0.00714,-0.8101955052,0.00714,4.750593824,
0.00716,-2.637346976,0.00716,4.38516353,
0.00718,-4.099068153,0.00718,3.654302942,
0.0072,-3.368207564,0.0072,3.288872648,
0.00722,-4.464498447,0.00722,4.38516353,
0.00724,-3.733637859,0.00724,4.019733236,
0.00726,-2.637346976,0.00726,4.38516353,
0.00728,-1.906486388,0.00728,4.750593824,
0.0073,-4.099068153,0.0073,4.019733236,
0.00732,-0.8101955052,0.00732,4.750593824,
0.00734,-1.541056094,0.00734,4.750593824,
0.00736,-3.733637859,0.00736,3.654302942,
0.00738,-0.8101955052,0.00738,4.38516353,
0.0074,-0.444765211,0.0074,5.846884707,
0.00742,-0.07933491686,0.00742,3.654302942,
0.00744,-0.07933491686,0.00744,4.38516353,
0.00746,1.38238626,0.00746,4.38516353,
0.00748,1.38238626,0.00748,4.019733236,
0.0075,3.209537731,0.0075,4.750593824,
0.00752,1.747816554,0.00752,4.019733236,
0.00754,2.113246848,0.00754,3.654302942,
0.00756,3.940398319,0.00756,4.38516353,
0.00758,3.574968025,0.00758,4.019733236,
0.0076,3.209537731,0.0076,2.923442353,
0.00762,3.940398319,0.00762,4.38516353,
0.00764,2.844107437,0.00764,4.38516353,
0.00766,3.574968025,0.00766,3.288872648,
0.00768,3.940398319,0.00768,4.38516353,
0.0077,2.478677142,0.0077,3.288872648,
0.00772,3.574968025,0.00772,3.288872648,
0.00774,3.574968025,0.00774,4.38516353,
0.00776,2.844107437,0.00776,4.019733236,
0.00778,2.113246848,0.00778,4.019733236,
0.0078,2.478677142,0.0078,4.38516353,
0.00782,2.478677142,0.00782,4.019733236,
0.00784,1.016955966,0.00784,4.019733236,
0.00786,0.2860953773,0.00786,4.019733236,
0.00788,-0.444765211,0.00788,4.38516353,
0.0079,-0.8101955052,0.0079,4.38516353,
0.00792,-0.8101955052,0.00792,4.38516353,
0.00794,-1.541056094,0.00794,4.019733236,
0.00796,-2.271916682,0.00796,4.019733236,
0.00798,-1.906486388,0.00798,4.38516353,
0.008,-1.541056094,0.008,3.654302942,
0.00802,-3.00277727,0.00802,3.654302942,
0.00804,-4.099068153,0.00804,4.019733236,
0.00806,-2.637346976,0.00806,4.750593824,
0.00808,-4.099068153,0.00808,3.654302942,
0.0081,-3.00277727,0.0081,4.019733236,
0.00812,-1.541056094,0.00812,4.38516353,
0.00814,-5.195359035,0.00814,4.38516353,
0.00816,-3.733637859,0.00816,4.019733236,
0.00818,-3.733637859,0.00818,4.38516353,
0.0082,-3.368207564,0.0082,4.019733236,
0.00822,-2.637346976,0.00822,4.019733236,
0.00824,-4.099068153,0.00824,4.38516353,
0.00826,-1.906486388,0.00826,4.750593824,
0.00828,-1.541056094,0.00828,4.019733236,
0.0083,-0.8101955052,0.0083,4.38516353,
0.00832,-0.8101955052,0.00832,4.019733236,
0.00834,-1.541056094,0.00834,4.019733236,
0.00836,0.6515256715,0.00836,4.019733236,
0.00838,-0.444765211,0.00838,4.019733236,
0.0084,2.113246848,0.0084,4.750593824,
0.00842,2.844107437,0.00842,4.019733236,
0.00844,1.38238626,0.00844,4.38516353,
0.00846,0.6515256715,0.00846,4.38516353,
0.00848,2.844107437,0.00848,4.38516353,
0.0085,2.844107437,0.0085,3.654302942,
0.00852,2.113246848,0.00852,4.38516353,
0.00854,3.574968025,0.00854,4.019733236,
0.00856,2.844107437,0.00856,3.654302942,
0.00858,5.036689202,0.00858,4.38516353,
0.0086,3.209537731,0.0086,4.019733236,
0.00862,4.305828613,0.00862,3.654302942,
0.00864,5.036689202,0.00864,4.38516353,
0.00866,3.940398319,0.00866,4.019733236,
0.00868,2.844107437,0.00868,4.019733236,
0.0087,1.38238626,0.0087,4.38516353,
0.00872,2.478677142,0.00872,4.38516353,
0.00874,2.113246848,0.00874,3.288872648,
0.00876,1.747816554,0.00876,4.38516353,
0.00878,-0.444765211,0.00878,4.38516353,
0.0088,0.6515256715,0.0088,4.019733236,
0.00882,-0.444765211,0.00882,4.38516353,
0.00884,-1.906486388,0.00884,4.019733236,
0.00886,-0.8101955052,0.00886,4.019733236,
0.00888,-1.906486388,0.00888,4.38516353,
0.0089,-1.175625799,0.0089,4.019733236,
0.00892,-2.271916682,0.00892,3.654302942,
0.00894,-3.00277727,0.00894,4.38516353,
0.00896,-2.271916682,0.00896,4.38516353,
0.00898,-3.00277727,0.00898,4.38516353,
0.009,-5.560789329,0.009,4.750593824,
0.00902,-3.00277727,0.00902,4.38516353,
0.00904,-3.368207564,0.00904,4.750593824,
0.00906,-4.829928741,0.00906,4.38516353,
0.00908,-2.271916682,0.00908,4.38516353,
0.0091,-2.637346976,0.0091,4.38516353,
0.00912,-3.733637859,0.00912,4.38516353,
0.00914,-1.541056094,0.00914,4.019733236,
0.00916,-2.637346976,0.00916,5.116024118,
0.00918,-3.733637859,0.00918,4.019733236,
0.0092,-2.271916682,0.0092,4.38516353,
0.00922,-0.8101955052,0.00922,5.116024118,
0.00924,-1.906486388,0.00924,4.38516353,
0.00926,-0.444765211,0.00926,4.019733236,
0.00928,0.2860953773,0.00928,5.116024118,
0.0093,0.6515256715,0.0093,4.38516353,
0.00932,2.113246848,0.00932,4.019733236,
0.00934,2.478677142,0.00934,5.116024118,
0.00936,0.6515256715,0.00936,5.116024118,
0.00938,4.305828613,0.00938,4.019733236,
0.0094,2.478677142,0.0094,4.38516353,
0.00942,2.844107437,0.00942,4.019733236,
0.00944,2.844107437,0.00944,4.019733236,
0.00946,2.844107437,0.00946,4.750593824,
0.00948,2.478677142,0.00948,4.38516353,
0.0095,2.478677142,0.0095,4.019733236,
0.00952,2.844107437,0.00952,5.116024118,
0.00954,2.478677142,0.00954,4.019733236,
0.00956,2.478677142,0.00956,4.019733236,
0.00958,3.574968025,0.00958,4.750593824,
0.0096,3.209537731,0.0096,4.38516353,
0.00962,3.209537731,0.00962,4.019733236,
0.00964,1.016955966,0.00964,4.750593824,
0.00966,1.016955966,0.00966,4.38516353,
0.00968,1.747816554,0.00968,3.654302942,
0.0097,0.2860953773,0.0097,4.750593824,
0.00972,-0.07933491686,0.00972,4.38516353,
0.00974,-0.8101955052,0.00974,4.38516353,
0.00976,-0.07933491686,0.00976,4.750593824,
0.00978,-0.444765211,0.00978,4.38516353,
0.0098,-2.271916682,0.0098,4.019733236,
0.00982,-1.541056094,0.00982,4.38516353,
0.00984,-1.906486388,0.00984,4.38516353,
0.00986,-0.07933491686,0.00986,4.019733236,
0.00988,-2.637346976,0.00988,5.116024118,
0.0099,-2.637346976,0.0099,5.116024118,
0.00992,-4.464498447,0.00992,4.750593824,
0.00994,-3.00277727,0.00994,4.750593824,
0.00996,-2.271916682,0.00996,4.38516353,
0.00998,-3.733637859,0.00998,4.019733236,
0.01,-2.637346976,0.01,5.116024118,
0.01002,-4.464498447,0.01002,4.38516353,
0.01004,-3.368207564,0.01004,4.38516353,
0.01006,-3.733637859,0.01006,5.116024118,
0.01008,-2.637346976,0.01008,4.38516353,
0.0101,-3.368207564,0.0101,4.019733236,
0.01012,-2.271916682,0.01012,3.654302942,
0.01014,-0.444765211,0.01014,4.38516353,
0.01016,-1.906486388,0.01016,4.019733236,
0.01018,-0.8101955052,0.01018,5.116024118,
0.0102,-0.8101955052,0.0102,4.750593824,
0.01022,0.2860953773,0.01022,4.019733236,
0.01024,-1.175625799,0.01024,4.750593824,
0.01026,0.6515256715,0.01026,4.019733236,
0.01028,0.6515256715,0.01028,4.38516353,
0.0103,1.747816554,0.0103,4.38516353,
0.01032,1.747816554,0.01032,5.481454413,
0.01034,3.209537731,0.01034,4.38516353,
0.01036,3.209537731,0.01036,4.750593824,
0.01038,3.209537731,0.01038,4.38516353,
0.0104,2.478677142,0.0104,4.38516353,
0.01042,3.574968025,0.01042,4.750593824,
0.01044,3.574968025,0.01044,4.750593824,
0.01046,2.844107437,0.01046,4.019733236,
0.01048,3.940398319,0.01048,4.750593824,
0.0105,3.574968025,0.0105,4.38516353,
0.01052,3.209537731,0.01052,3.288872648,
0.01054,3.209537731,0.01054,4.750593824,
0.01056,2.478677142,0.01056,4.38516353,
0.01058,1.016955966,0.01058,4.019733236,
0.0106,1.747816554,0.0106,4.38516353,
0.01062,1.38238626,0.01062,5.116024118,
0.01064,0.6515256715,0.01064,4.019733236,
0.01066,0.2860953773,0.01066,4.750593824,
0.01068,-0.444765211,0.01068,4.38516353,
0.0107,-0.8101955052,0.0107,4.750593824,
0.01072,-1.906486388,0.01072,5.481454413,
0.01074,0.6515256715,0.01074,4.38516353,
0.01076,-1.906486388,0.01076,4.38516353,
0.01078,-2.637346976,0.01078,4.38516353,
0.0108,-2.271916682,0.0108,4.019733236,
0.01082,-2.271916682,0.01082,3.654302942,
0.01084,-4.099068153,0.01084,4.38516353,
0.01086,-3.00277727,0.01086,4.019733236,
0.01088,-3.00277727,0.01088,4.750593824,
0.0109,-3.368207564,0.0109,4.750593824,
0.01092,-2.637346976,0.01092,5.116024118,
0.01094,-3.368207564,0.01094,4.38516353,
0.01096,-4.099068153,0.01096,4.750593824,
0.01098,-2.637346976,0.01098,4.019733236,
0.011,-3.733637859,0.011,4.38516353,
0.01102,-2.637346976,0.01102,4.019733236,
0.01104,-0.8101955052,0.01104,4.019733236,
0.01106,-3.368207564,0.01106,4.38516353,
0.01108,-4.829928741,0.01108,4.38516353,
0.0111,-2.271916682,0.0111,4.019733236,
0.01112,-0.444765211,0.01112,4.019733236,
0.01114,-2.271916682,0.01114,4.750593824,
0.01116,1.747816554,0.01116,4.38516353,
0.01118,0.6515256715,0.01118,4.750593824,
0.0112,1.38238626,0.0112,4.019733236,
0.01122,1.747816554,0.01122,4.38516353,
0.01124,2.478677142,0.01124,4.750593824,
0.01126,1.38238626,0.01126,4.38516353,
0.01128,3.209537731,0.01128,4.019733236,
0.0113,2.478677142,0.0113,4.750593824,
0.01132,3.574968025,0.01132,4.750593824,
0.01134,7.229270967,0.01134,4.38516353,
0.01136,5.036689202,0.01136,4.750593824,
0.01138,2.113246848,0.01138,4.38516353,
0.0114,4.305828613,0.0114,4.38516353,
0.01142,4.671258907,0.01142,4.38516353,
0.01144,2.478677142,0.01144,4.38516353,
0.01146,2.844107437,0.01146,4.38516353,
0.01148,2.844107437,0.01148,5.846884707,
0.0115,1.747816554,0.0115,3.654302942,
0.01152,2.478677142,0.01152,3.654302942,
0.01154,1.747816554,0.01154,4.38516353,
0.01156,2.478677142,0.01156,4.019733236,
0.01158,0.2860953773,0.01158,4.019733236,
0.0116,0.2860953773,0.0116,4.38516353,
0.01162,0.2860953773,0.01162,4.750593824,
0.01164,0.6515256715,0.01164,4.750593824,
0.01166,-0.8101955052,0.01166,4.019733236,
0.01168,-1.541056094,0.01168,4.019733236,
0.0117,-1.541056094,0.0117,3.654302942,
0.01172,-3.733637859,0.01172,4.38516353,
0.01174,-2.271916682,0.01174,4.38516353,
0.01176,-2.271916682,0.01176,4.38516353,
