"A0_accX_x","A0_accX_y","A1_rmsX_x","A1_rmsX_y"
0.00218,4.694792618,0.00218,4.019733236,
0.0022,3.96393203,0.0022,4.750593824,
0.00222,1.040489677,0.00222,4.38516353,
0.00224,3.598501736,0.00224,4.019733236,
0.00226,2.867641147,0.00226,4.38516353,
0.00228,2.136780559,0.00228,4.750593824,
0.0023,2.136780559,0.0023,4.019733236,
0.00232,1.405919971,0.00232,4.750593824,
0.00234,1.405919971,0.00234,4.38516353,
0.00236,1.040489677,0.00236,4.38516353,
0.00238,1.405919971,0.00238,4.38516353,
0.0024,0.6750593824,0.0024,4.750593824,
0.00242,0.3096290883,0.00242,4.38516353,
0.00244,-0.4212315001,0.00244,4.38516353,
0.00246,-1.882952677,0.00246,4.750593824,
0.00248,-0.4212315001,0.00248,4.38516353,
0.0025,-0.7866617943,0.0025,4.38516353,
0.00252,-1.152092088,0.00252,4.38516353,
0.00254,-1.517522383,0.00254,4.019733236,
0.00256,-2.613813265,0.00256,4.750593824,
0.00258,-3.344673853,0.00258,4.38516353,
0.0026,-3.710104148,0.0026,4.019733236,
0.00262,-2.979243559,0.00262,4.38516353,
0.00264,-4.075534442,0.00264,4.750593824,
0.00266,-4.440964736,0.00266,4.38516353,
0.00268,-5.902685913,0.00268,4.38516353,
0.0027,-2.613813265,0.0027,4.750593824,
0.00272,-2.248382971,0.00272,4.38516353,
0.00274,-2.979243559,0.00274,4.019733236,
0.00276,-2.979243559,0.00276,4.750593824,
0.00278,-2.248382971,0.00278,4.38516353,
0.0028,-1.517522383,0.0028,4.019733236,
0.00282,-2.613813265,0.00282,4.38516353,
0.00284,-1.882952677,0.00284,4.38516353,
0.00286,0.3096290883,0.00286,4.750593824,
0.00288,-0.4212315001,0.00288,4.750593824,
0.0029,0.3096290883,0.0029,5.116024118,
0.00292,0.6750593824,0.00292,4.750593824,
0.00294,0.6750593824,0.00294,4.38516353,
0.00296,1.771350265,0.00296,4.750593824,
0.00298,2.867641147,0.00298,4.750593824,
0.003,1.040489677,0.003,4.019733236,
0.00302,2.867641147,0.00302,4.019733236,
0.00304,-0.05580120592,0.00304,4.750593824,
0.00306,3.96393203,0.00306,4.019733236,
0.00308,2.502210853,0.00308,4.38516353,
0.0031,3.598501736,0.0031,4.750593824,
0.00312,3.96393203,0.00312,4.750593824,
0.00314,3.96393203,0.00314,4.019733236,
0.00316,4.694792618,0.00316,4.38516353,
0.00318,2.867641147,0.00318,4.750593824,
0.0032,3.598501736,0.0032,4.750593824,
0.00322,3.233071442,0.00322,4.750593824,
0.00324,3.96393203,0.00324,4.750593824,
0.00326,1.771350265,0.00326,4.38516353,
0.00328,1.405919971,0.00328,4.38516353,
0.0033,1.405919971,0.0033,4.38516353,
0.00332,0.6750593824,0.00332,4.38516353,
0.00334,0.6750593824,0.00334,4.38516353,
0.00336,-1.882952677,0.00336,4.38516353,
0.00338,-2.613813265,0.00338,4.38516353,
0.0034,-0.7866617943,0.0034,5.116024118,
0.00342,-1.882952677,0.00342,4.750593824,
0.00344,-2.613813265,0.00344,4.019733236,
0.00346,-2.979243559,0.00346,4.38516353,
0.00348,-2.979243559,0.00348,4.38516353,
0.0035,-2.613813265,0.0035,3.654302942,
0.00352,-5.171825324,0.00352,4.38516353,
0.00354,-3.710104148,0.00354,4.019733236,
0.00356,-2.979243559,0.00356,4.019733236,
0.00358,-1.517522383,0.00358,4.750593824,
0.0036,-4.075534442,0.0036,5.116024118,
0.00362,-1.882952677,0.00362,4.019733236,
0.00364,-2.979243559,0.00364,4.750593824,
0.00366,-3.344673853,0.00366,4.38516353,
0.00368,-2.979243559,0.00368,4.38516353,
0.0037,-3.710104148,0.0037,4.019733236,
0.00372,-4.075534442,0.00372,4.750593824,
0.00374,-1.882952677,0.00374,4.38516353,
0.00376,-0.7866617943,0.00376,4.750593824,
0.00378,-1.152092088,0.00378,4.019733236,
0.0038,-0.7866617943,0.0038,4.750593824,
0.00382,1.405919971,0.00382,4.38516353,
0.00384,0.6750593824,0.00384,4.019733236,
0.00386,1.040489677,0.00386,4.750593824,
0.00388,1.771350265,0.00388,4.38516353,
0.0039,1.771350265,0.0039,3.654302942,
0.00392,2.136780559,0.00392,4.38516353,
0.00394,3.233071442,0.00394,4.38516353,
0.00396,3.598501736,0.00396,3.654302942,
0.00398,3.96393203,0.00398,4.019733236,
0.004,3.96393203,0.004,4.019733236,
0.00402,4.694792618,0.00402,3.654302942,
0.00404,4.329362324,0.00404,4.38516353,
0.00406,3.96393203,0.00406,4.019733236,
0.00408,2.136780559,0.00408,4.019733236,
0.0041,3.96393203,0.0041,4.019733236,
0.00412,1.771350265,0.00412,4.38516353,
0.00414,2.136780559,0.00414,4.019733236,
0.00416,3.598501736,0.00416,4.38516353,
0.00418,2.136780559,0.00418,4.750593824,
0.0042,1.040489677,0.0042,4.019733236,
0.00422,3.233071442,0.00422,4.38516353,
0.00424,0.6750593824,0.00424,4.750593824,
0.00426,0.3096290883,0.00426,4.019733236,
0.00428,-0.05580120592,0.00428,4.38516353,
0.0043,0.3096290883,0.0043,4.019733236,
0.00432,0.3096290883,0.00432,4.38516353,
0.00434,-3.710104148,0.00434,4.38516353,
0.00436,-1.517522383,0.00436,4.019733236,
0.00438,-2.979243559,0.00438,4.019733236,
0.0044,-1.152092088,0.0044,4.750593824,
0.00442,-3.344673853,0.00442,4.019733236,
0.00444,-3.344673853,0.00444,4.019733236,
0.00446,-3.344673853,0.00446,4.38516353,
0.00448,-2.613813265,0.00448,4.019733236,
0.0045,-2.613813265,0.0045,3.654302942,
0.00452,-2.979243559,0.00452,4.019733236,
0.00454,-2.979243559,0.00454,3.654302942,
0.00456,-4.075534442,0.00456,3.654302942,
0.00458,-3.710104148,0.00458,4.38516353,
0.0046,-2.979243559,0.0046,4.38516353,
0.00462,-2.248382971,0.00462,4.019733236,
0.00464,-1.152092088,0.00464,4.38516353,
0.00466,-1.882952677,0.00466,4.019733236,
0.00468,-1.882952677,0.00468,4.019733236,
0.0047,-1.152092088,0.0047,4.38516353,
0.00472,0.6750593824,0.00472,4.38516353,
0.00474,-0.4212315001,0.00474,3.654302942,
0.00476,0.3096290883,0.00476,4.38516353,
0.00478,1.040489677,0.00478,4.38516353,
0.0048,1.040489677,0.0048,3.654302942,
0.00482,1.040489677,0.00482,3.288872648,
0.00484,2.136780559,0.00484,4.019733236,
0.00486,2.136780559,0.00486,4.750593824,
0.00488,2.867641147,0.00488,4.019733236,
0.0049,3.96393203,0.0049,4.019733236,
0.00492,2.867641147,0.00492,3.654302942,
0.00494,3.233071442,0.00494,4.019733236,
0.00496,5.060222912,0.00496,4.38516353,
0.00498,3.598501736,0.00498,4.019733236,
0.005,3.598501736,0.005,4.38516353,
0.00502,3.96393203,0.00502,4.38516353,
0.00504,2.502210853,0.00504,3.654302942,
0.00506,1.771350265,0.00506,4.38516353,
0.00508,2.867641147,0.00508,4.38516353,
0.0051,2.502210853,0.0051,3.654302942,
0.00512,1.771350265,0.00512,4.019733236,
0.00514,1.771350265,0.00514,4.38516353,
0.00516,1.040489677,0.00516,4.019733236,
0.00518,0.3096290883,0.00518,4.38516353,
0.0052,1.040489677,0.0052,4.38516353,
0.00522,-0.7866617943,0.00522,4.38516353,
0.00524,-0.7866617943,0.00524,4.38516353,
0.00526,-0.7866617943,0.00526,4.38516353,
0.00528,-1.517522383,0.00528,4.019733236,
0.0053,-1.152092088,0.0053,4.38516353,
0.00532,-1.517522383,0.00532,3.654302942,
0.00534,-3.344673853,0.00534,4.019733236,
0.00536,-2.979243559,0.00536,4.38516353,
0.00538,-2.979243559,0.00538,4.38516353,
0.0054,-3.344673853,0.0054,3.654302942,
0.00542,-2.979243559,0.00542,5.116024118,
0.00544,-3.344673853,0.00544,4.019733236,
0.00546,-3.710104148,0.00546,3.654302942,
0.00548,-2.979243559,0.00548,4.38516353,
0.0055,-2.613813265,0.0055,4.38516353,
0.00552,-4.075534442,0.00552,3.288872648,
0.00554,-2.613813265,0.00554,4.019733236,
0.00556,-0.7866617943,0.00556,3.654302942,
0.00558,-1.882952677,0.00558,3.654302942,
0.0056,-1.152092088,0.0056,4.019733236,
0.00562,-1.152092088,0.00562,5.846884707,
0.00564,-1.882952677,0.00564,4.019733236,
0.00566,0.3096290883,0.00566,4.750593824,
0.00568,-0.4212315001,0.00568,4.38516353,
0.0057,-0.05580120592,0.0057,5.116024118,
0.00572,2.502210853,0.00572,2.558012059,
0.00574,1.040489677,0.00574,4.019733236,
0.00576,0.3096290883,0.00576,4.019733236,
0.00578,2.867641147,0.00578,3.654302942,
0.0058,1.405919971,0.0058,3.654302942,
0.00582,2.136780559,0.00582,5.846884707,
0.00584,3.598501736,0.00584,4.019733236,
0.00586,2.867641147,0.00586,4.019733236,
0.00588,3.598501736,0.00588,4.019733236,
0.0059,3.233071442,0.0059,4.019733236,
0.00592,3.598501736,0.00592,2.923442353,
0.00594,3.233071442,0.00594,4.38516353,
0.00596,3.598501736,0.00596,4.38516353,
0.00598,2.867641147,0.00598,4.019733236,
0.006,3.96393203,0.006,4.38516353,
0.00602,2.867641147,0.00602,5.116024118,
0.00604,2.867641147,0.00604,4.38516353,
0.00606,2.136780559,0.00606,4.019733236,
0.00608,1.405919971,0.00608,4.38516353,
0.0061,1.040489677,0.0061,4.750593824,
0.00612,0.3096290883,0.00612,5.846884707,
0.00614,-0.05580120592,0.00614,4.38516353,
0.00616,0.3096290883,0.00616,4.38516353,
0.00618,-1.152092088,0.00618,4.38516353,
0.0062,-0.4212315001,0.0062,4.38516353,
0.00622,-0.7866617943,0.00622,3.654302942,
0.00624,-1.517522383,0.00624,4.38516353,
0.00626,-2.248382971,0.00626,4.019733236,
0.00628,-3.344673853,0.00628,4.38516353,
0.0063,-3.710104148,0.0063,4.38516353,
0.00632,-3.344673853,0.00632,5.116024118,
0.00634,-3.710104148,0.00634,4.38516353,
0.00636,-4.440964736,0.00636,4.38516353,
0.00638,-3.344673853,0.00638,4.750593824,
0.0064,-3.344673853,0.0064,4.750593824,
0.00642,-1.152092088,0.00642,4.38516353,
0.00644,-3.710104148,0.00644,4.38516353,
0.00646,-3.344673853,0.00646,4.019733236,
0.00648,-2.613813265,0.00648,4.750593824,
0.0065,-1.882952677,0.0065,4.38516353,
0.00652,-2.248382971,0.00652,4.38516353,
0.00654,-2.613813265,0.00654,4.750593824,
0.00656,-1.517522383,0.00656,4.019733236,
0.00658,-0.4212315001,0.00658,5.116024118,
0.0066,-1.152092088,0.0066,4.38516353,
0.00662,-0.05580120592,0.00662,4.019733236,
0.00664,0.3096290883,0.00664,4.750593824,
0.00666,1.771350265,0.00666,4.38516353,
0.00668,1.771350265,0.00668,4.019733236,
0.0067,2.136780559,0.0067,4.019733236,
0.00672,2.136780559,0.00672,3.654302942,
0.00674,3.233071442,0.00674,4.38516353,
0.00676,3.598501736,0.00676,4.019733236,
0.00678,2.502210853,0.00678,4.019733236,
0.0068,4.329362324,0.0068,4.38516353,
0.00682,5.060222912,0.00682,4.019733236,
0.00684,3.598501736,0.00684,3.654302942,
0.00686,0.6750593824,0.00686,4.38516353,
0.00688,2.867641147,0.00688,4.38516353,
0.0069,2.502210853,0.0069,4.019733236,
0.00692,2.867641147,0.00692,4.019733236,
0.00694,3.96393203,0.00694,4.019733236,
0.00696,2.867641147,0.00696,3.654302942,
0.00698,2.136780559,0.00698,4.38516353,
0.007,4.694792618,0.007,4.38516353,
0.00702,2.136780559,0.00702,3.654302942,
0.00704,1.405919971,0.00704,4.38516353,
0.00706,1.405919971,0.00706,4.750593824,
0.00708,-2.248382971,0.00708,4.019733236,
0.0071,-0.4212315001,0.0071,4.750593824,
0.00712,-0.4212315001,0.00712,4.019733236,
0.00714,-1.882952677,0.00714,3.654302942,
0.00716,-0.05580120592,0.00716,4.750593824,
0.00718,-2.613813265,0.00718,4.38516353,
0.0072,-2.979243559,0.0072,3.654302942,
0.00722,-1.517522383,0.00722,4.019733236,
0.00724,-2.613813265,0.00724,4.019733236,
0.00726,-2.979243559,0.00726,3.288872648,
0.00728,-2.613813265,0.00728,4.38516353,
0.0073,-2.979243559,0.0073,4.38516353,
0.00732,-3.344673853,0.00732,4.38516353,
0.00734,-3.344673853,0.00734,4.38516353,
0.00736,-4.440964736,0.00736,4.019733236,
0.00738,-3.710104148,0.00738,3.654302942,
0.0074,-0.7866617943,0.0074,3.654302942,
0.00742,-2.248382971,0.00742,4.38516353,
0.00744,-3.344673853,0.00744,3.654302942,
0.00746,-2.248382971,0.00746,4.38516353,
0.00748,-0.7866617943,0.00748,4.38516353,
0.0075,-1.517522383,0.0075,4.019733236,
0.00752,-0.05580120592,0.00752,4.38516353,
0.00754,-0.4212315001,0.00754,4.38516353,
0.00756,-1.882952677,0.00756,4.019733236,
0.00758,2.136780559,0.00758,4.38516353,
0.0076,1.771350265,0.0076,4.38516353,
0.00762,-0.05580120592,0.00762,4.019733236,
0.00764,2.136780559,0.00764,4.38516353,
0.00766,3.598501736,0.00766,4.38516353,
0.00768,2.502210853,0.00768,4.019733236,
0.0077,3.233071442,0.0077,4.38516353,
0.00772,4.694792618,0.00772,4.38516353,
0.00774,3.233071442,0.00774,4.750593824,
0.00776,4.329362324,0.00776,3.654302942,
0.00778,3.233071442,0.00778,4.38516353,
0.0078,2.502210853,0.0078,4.019733236,
0.00782,3.598501736,0.00782,4.019733236,
0.00784,2.867641147,0.00784,2.923442353,
0.00786,3.233071442,0.00786,4.019733236,
0.00788,2.502210853,0.00788,4.38516353,
0.0079,3.233071442,0.0079,4.019733236,
0.00792,2.136780559,0.00792,4.019733236,
0.00794,1.040489677,0.00794,4.38516353,
0.00796,1.040489677,0.00796,4.019733236,
0.00798,1.040489677,0.00798,4.019733236,
0.008,1.771350265,0.008,4.019733236,
0.00802,2.867641147,0.00802,4.019733236,
0.00804,-0.05580120592,0.00804,3.654302942,
0.00806,-1.152092088,0.00806,4.019733236,
0.00808,-0.4212315001,0.00808,4.019733236,
0.0081,-1.882952677,0.0081,4.019733236,
0.00812,-2.979243559,0.00812,4.019733236,
0.00814,-1.882952677,0.00814,4.019733236,
0.00816,-3.710104148,0.00816,3.654302942,
0.00818,-2.613813265,0.00818,4.38516353,
0.0082,-4.075534442,0.0082,4.019733236,
0.00822,-3.344673853,0.00822,4.019733236,
0.00824,-4.440964736,0.00824,5.116024118,
0.00826,-3.344673853,0.00826,4.019733236,
0.00828,-5.902685913,0.00828,3.654302942,
0.0083,-2.248382971,0.0083,5.116024118,
0.00832,-2.613813265,0.00832,4.019733236,
0.00834,-3.710104148,0.00834,3.288872648,
0.00836,-3.344673853,0.00836,4.38516353,
0.00838,-2.613813265,0.00838,4.38516353,
0.0084,-2.248382971,0.0084,3.654302942,
0.00842,-1.152092088,0.00842,4.019733236,
0.00844,-0.4212315001,0.00844,4.750593824,
0.00846,0.3096290883,0.00846,4.019733236,
0.00848,-0.4212315001,0.00848,4.019733236,
0.0085,0.3096290883,0.0085,4.019733236,
0.00852,0.3096290883,0.00852,3.654302942,
0.00854,0.3096290883,0.00854,4.38516353,
0.00856,0.6750593824,0.00856,4.38516353,
0.00858,1.405919971,0.00858,4.019733236,
0.0086,2.136780559,0.0086,4.38516353,
0.00862,2.502210853,0.00862,4.750593824,
0.00864,3.598501736,0.00864,4.019733236,
0.00866,3.233071442,0.00866,5.116024118,
0.00868,3.233071442,0.00868,4.019733236,
0.0087,2.502210853,0.0087,3.654302942,
0.00872,2.867641147,0.00872,4.38516353,
0.00874,3.233071442,0.00874,4.38516353,
0.00876,2.502210853,0.00876,4.019733236,
0.00878,3.233071442,0.00878,4.750593824,
0.0088,4.694792618,0.0088,4.38516353,
0.00882,2.502210853,0.00882,4.019733236,
0.00884,3.96393203,0.00884,4.750593824,
0.00886,2.867641147,0.00886,4.38516353,
0.00888,1.405919971,0.00888,4.38516353,
0.0089,1.771350265,0.0089,4.750593824,
0.00892,0.3096290883,0.00892,4.019733236,
0.00894,-0.05580120592,0.00894,4.019733236,
0.00896,-2.979243559,0.00896,4.750593824,
0.00898,-2.248382971,0.00898,4.38516353,
0.009,-1.882952677,0.009,4.019733236,
0.00902,-2.613813265,0.00902,5.116024118,
0.00904,-1.517522383,0.00904,4.38516353,
0.00906,-1.517522383,0.00906,4.019733236,
0.00908,-2.613813265,0.00908,5.116024118,
0.0091,-4.440964736,0.0091,4.38516353,
0.00912,-3.710104148,0.00912,4.019733236,
0.00914,-2.979243559,0.00914,4.750593824,
0.00916,-2.248382971,0.00916,4.38516353,
0.00918,-2.979243559,0.00918,4.38516353,
0.0092,-3.710104148,0.0092,4.750593824,
0.00922,-4.80639503,0.00922,4.019733236,
0.00924,-3.344673853,0.00924,3.654302942,
0.00926,-5.171825324,0.00926,4.750593824,
0.00928,-3.344673853,0.00928,4.38516353,
0.0093,-4.075534442,0.0093,4.019733236,
0.00932,-2.613813265,0.00932,4.750593824,
0.00934,-1.882952677,0.00934,4.38516353,
0.00936,-1.517522383,0.00936,4.38516353,
0.00938,-0.7866617943,0.00938,4.750593824,
0.0094,-1.152092088,0.0094,4.019733236,
0.00942,-1.882952677,0.00942,4.019733236,
0.00944,0.6750593824,0.00944,4.38516353,
0.00946,1.405919971,0.00946,4.019733236,
0.00948,1.405919971,0.00948,4.38516353,
0.0095,2.136780559,0.0095,4.38516353,
0.00952,1.405919971,0.00952,4.38516353,
0.00954,2.867641147,0.00954,4.38516353,
0.00956,3.598501736,0.00956,4.750593824,
0.00958,2.867641147,0.00958,4.38516353,
0.0096,5.425653207,0.0096,4.019733236,
0.00962,4.329362324,0.00962,5.116024118,
0.00964,3.598501736,0.00964,4.019733236,
0.00966,3.598501736,0.00966,4.38516353,
0.00968,3.96393203,0.00968,5.116024118,
0.0097,2.867641147,0.0097,4.019733236,
0.00972,3.233071442,0.00972,4.38516353,
0.00974,2.867641147,0.00974,5.116024118,
0.00976,1.771350265,0.00976,4.019733236,
0.00978,2.502210853,0.00978,4.019733236,
0.0098,2.867641147,0.0098,5.116024118,
0.00982,1.771350265,0.00982,4.019733236,
0.00984,3.233071442,0.00984,4.38516353,
0.00986,-0.05580120592,0.00986,5.116024118,
0.00988,-0.05580120592,0.00988,4.019733236,
0.0099,-0.4212315001,0.0099,4.019733236,
0.00992,-1.882952677,0.00992,5.116024118,
0.00994,-1.517522383,0.00994,4.750593824,
0.00996,-0.7866617943,0.00996,4.019733236,
0.00998,-0.05580120592,0.00998,4.750593824,
0.01,-3.710104148,0.01,4.38516353,
0.01002,-2.979243559,0.01002,4.019733236,
0.01004,-1.517522383,0.01004,4.750593824,
0.01006,-2.613813265,0.01006,4.019733236,
0.01008,-3.344673853,0.01008,4.019733236,
0.0101,-4.075534442,0.0101,4.750593824,
0.01012,-3.710104148,0.01012,4.38516353,
0.01014,-3.344673853,0.01014,3.654302942,
0.01016,-3.344673853,0.01016,5.481454413,
0.01018,-3.344673853,0.01018,4.38516353,
0.0102,-2.248382971,0.0102,4.019733236,
0.01022,-2.248382971,0.01022,5.116024118,
0.01024,-2.613813265,0.01024,4.019733236,
0.01026,-3.710104148,0.01026,4.019733236,
0.01028,-1.517522383,0.01028,4.750593824,
0.0103,-2.979243559,0.0103,4.38516353,
0.01032,-0.7866617943,0.01032,4.019733236,
0.01034,0.3096290883,0.01034,4.750593824,
0.01036,-0.05580120592,0.01036,4.38516353,
0.01038,0.3096290883,0.01038,4.019733236,
0.0104,3.598501736,0.0104,4.750593824,
0.01042,0.6750593824,0.01042,4.38516353,
0.01044,2.867641147,0.01044,4.019733236,
0.01046,2.867641147,0.01046,5.116024118,
0.01048,2.136780559,0.01048,4.019733236,
0.0105,3.598501736,0.0105,4.750593824,
0.01052,3.598501736,0.01052,4.38516353,
0.01054,4.329362324,0.01054,4.38516353,
0.01056,3.598501736,0.01056,4.750593824,
0.01058,2.867641147,0.01058,4.38516353,
0.0106,3.233071442,0.0106,4.019733236,
0.01062,3.598501736,0.01062,4.750593824,
0.01064,2.867641147,0.01064,4.38516353,
0.01066,4.329362324,0.01066,2.923442353,
0.01068,3.233071442,0.01068,4.750593824,
0.0107,2.136780559,0.0107,4.750593824,
0.01072,2.136780559,0.01072,4.019733236,
0.01074,1.040489677,0.01074,4.750593824,
0.01076,0.3096290883,0.01076,5.116024118,
0.01078,2.502210853,0.01078,4.38516353,
0.0108,-0.05580120592,0.0108,4.38516353,
0.01082,-0.05580120592,0.01082,4.750593824,
0.01084,-0.7866617943,0.01084,4.38516353,
0.01086,-4.440964736,0.01086,5.846884707,
0.01088,-2.613813265,0.01088,4.750593824,
0.0109,-2.979243559,0.0109,4.38516353,
0.01092,-1.882952677,0.01092,4.38516353,
0.01094,-2.248382971,0.01094,4.38516353,
0.01096,-2.613813265,0.01096,3.288872648,
0.01098,-4.80639503,0.01098,4.38516353,
0.011,-3.344673853,0.011,4.38516353,
0.01102,-1.517522383,0.01102,4.750593824,
0.01104,-3.344673853,0.01104,4.019733236,
0.01106,-2.979243559,0.01106,5.116024118,
0.01108,-4.440964736,0.01108,4.750593824,
0.0111,-3.344673853,0.0111,4.38516353,
0.01112,-4.440964736,0.01112,4.750593824,
0.01114,-3.344673853,0.01114,4.019733236,
0.01116,-2.248382971,0.01116,4.019733236,
0.01118,-2.613813265,0.01118,4.38516353,
0.0112,-2.248382971,0.0112,3.654302942,
0.01122,-1.882952677,0.01122,4.019733236,
0.01124,0.6750593824,0.01124,4.019733236,
0.01126,-0.05580120592,0.01126,4.750593824,
0.01128,-1.152092088,0.01128,4.019733236,
0.0113,0.6750593824,0.0113,4.750593824,
0.01132,1.040489677,0.01132,4.750593824,
0.01134,0.6750593824,0.01134,4.750593824,
0.01136,2.136780559,0.01136,4.38516353,
0.01138,1.405919971,0.01138,5.116024118,
0.0114,1.771350265,0.0114,5.116024118,
0.01142,4.329362324,0.01142,4.38516353,
0.01144,2.502210853,0.01144,4.38516353,
0.01146,3.233071442,0.01146,3.654302942,
0.01148,3.96393203,0.01148,4.750593824,
0.0115,6.887374383,0.0115,4.38516353,
0.01152,3.96393203,0.01152,4.38516353,
0.01154,2.867641147,0.01154,4.750593824,
0.01156,3.598501736,0.01156,4.750593824,
0.01158,3.233071442,0.01158,4.38516353,
0.0116,3.96393203,0.0116,4.38516353,
0.01162,2.867641147,0.01162,4.38516353,
0.01164,2.502210853,0.01164,4.019733236,
0.01166,1.771350265,0.01166,4.750593824,
0.01168,1.771350265,0.01168,4.750593824,
0.0117,0.3096290883,0.0117,4.019733236,
0.01172,-0.7866617943,0.01172,5.116024118,
0.01174,-0.05580120592,0.01174,4.38516353,
0.01176,-0.4212315001,0.01176,4.019733236,
