"A0_accX_x","A0_accX_y","A1_rmsX_x","A1_rmsX_y"
0.00274,-1.161279006,0.00274,5.846884707,
0.00276,-2.257569889,0.00276,6.943175589,
0.00278,-2.623000183,0.00278,5.846884707,
0.0028,-3.719291065,0.0028,6.212315001,
0.00282,-4.084721359,0.00282,5.846884707,
0.00284,-3.719291065,0.00284,5.481454413,
0.00286,-4.450151654,0.00286,5.846884707,
0.00288,-6.277303124,0.00288,5.846884707,
0.0029,-4.815581948,0.0029,5.846884707,
0.00292,-4.450151654,0.00292,5.846884707,
0.00294,-7.373594007,0.00294,5.846884707,
0.00296,-5.91187283,0.00296,4.38516353,
0.00298,-4.450151654,0.00298,5.846884707,
0.003,-7.008163713,0.003,5.846884707,
0.00302,-5.546442536,0.00302,5.481454413,
0.00304,-4.084721359,0.00304,5.846884707,
0.00306,-4.450151654,0.00306,6.212315001,
0.00308,-3.353860771,0.00308,5.116024118,
0.0031,-1.892139594,0.0031,5.846884707,
0.00312,-2.623000183,0.00312,5.846884707,
0.00314,-1.892139594,0.00314,5.481454413,
0.00316,0.3004421707,0.00316,5.846884707,
0.00318,-0.7958487119,0.00318,5.846884707,
0.0032,1.031302759,0.0032,4.750593824,
0.00322,1.762163347,0.00322,5.846884707,
0.00324,1.762163347,0.00324,6.577745295,
0.00326,4.320175407,0.00326,5.481454413,
0.00328,5.051035995,0.00328,5.846884707,
0.0033,5.416466289,0.0033,5.846884707,
0.00332,5.051035995,0.00332,5.116024118,
0.00334,5.416466289,0.00334,5.846884707,
0.00336,5.051035995,0.00336,6.212315001,
0.00338,5.781896583,0.00338,5.846884707,
0.0034,5.416466289,0.0034,5.846884707,
0.00342,5.781896583,0.00342,5.846884707,
0.00344,5.416466289,0.00344,5.846884707,
0.00346,4.320175407,0.00346,5.846884707,
0.00348,5.781896583,0.00348,5.116024118,
0.0035,3.954745112,0.0035,5.481454413,
0.00352,3.223884524,0.00352,5.116024118,
0.00354,3.954745112,0.00354,5.846884707,
0.00356,3.589314818,0.00356,5.846884707,
0.00358,3.223884524,0.00358,5.116024118,
0.0036,2.127593642,0.0036,4.750593824,
0.00362,1.396733053,0.00362,5.481454413,
0.00364,0.3004421707,0.00364,5.116024118,
0.00366,-0.06498812352,0.00366,5.481454413,
0.00368,-1.5267093,0.00368,5.481454413,
0.0037,-1.161279006,0.0037,5.116024118,
0.00372,-2.257569889,0.00372,5.481454413,
0.00374,-1.161279006,0.00374,5.116024118,
0.00376,-4.815581948,0.00376,5.116024118,
0.00378,-4.815581948,0.00378,5.846884707,
0.0038,-4.815581948,0.0038,5.846884707,
0.00382,-5.91187283,0.00382,5.116024118,
0.00384,-5.546442536,0.00384,5.481454413,
0.00386,-6.277303124,0.00386,5.481454413,
0.00388,-4.450151654,0.00388,5.481454413,
0.0039,-4.815581948,0.0039,5.481454413,
0.00392,-4.815581948,0.00392,5.116024118,
0.00394,-5.181012242,0.00394,5.116024118,
0.00396,-4.084721359,0.00396,5.481454413,
0.00398,-4.084721359,0.00398,5.481454413,
0.004,-4.450151654,0.004,5.116024118,
0.00402,-2.988430477,0.00402,5.481454413,
0.00404,-1.892139594,0.00404,5.481454413,
0.00406,-1.892139594,0.00406,5.116024118,
0.00408,-2.988430477,0.00408,5.846884707,
0.0041,0.3004421707,0.0041,5.481454413,
0.00412,1.031302759,0.00412,5.481454413,
0.00414,1.396733053,0.00414,5.481454413,
0.00416,1.762163347,0.00416,5.116024118,
0.00418,2.127593642,0.00418,5.116024118,
0.0042,5.416466289,0.0042,5.116024118,
0.00422,4.320175407,0.00422,5.846884707,
0.00424,4.320175407,0.00424,5.116024118,
0.00426,5.416466289,0.00426,5.481454413,
0.00428,5.416466289,0.00428,5.846884707,
0.0043,5.416466289,0.0043,5.116024118,
0.00432,6.878187466,0.00432,5.116024118,
0.00434,5.416466289,0.00434,5.481454413,
0.00436,5.781896583,0.00436,5.481454413,
0.00438,5.416466289,0.00438,5.116024118,
0.0044,5.051035995,0.0044,5.481454413,
0.00442,3.954745112,0.00442,5.116024118,
0.00444,5.051035995,0.00444,5.481454413,
0.00446,4.685605701,0.00446,5.481454413,
0.00448,2.85845423,0.00448,5.116024118,
0.0045,3.589314818,0.0045,5.481454413,
0.00452,2.127593642,0.00452,5.846884707,
0.00454,0.3004421707,0.00454,5.116024118,
0.00456,0.3004421707,0.00456,5.481454413,
0.00458,1.031302759,0.00458,5.481454413,
0.0046,0.3004421707,0.0046,5.481454413,
0.00462,-1.5267093,0.00462,5.481454413,
0.00464,-3.353860771,0.00464,5.481454413,
0.00466,-2.257569889,0.00466,4.750593824,
0.00468,-2.988430477,0.00468,5.116024118,
0.0047,-3.353860771,0.0047,5.481454413,
0.00472,-4.084721359,0.00472,5.481454413,
0.00474,-3.719291065,0.00474,5.481454413,
0.00476,-4.815581948,0.00476,5.481454413,
0.00478,-7.008163713,0.00478,5.846884707,
0.0048,-4.815581948,0.0048,5.481454413,
0.00482,-5.546442536,0.00482,5.116024118,
0.00484,-5.546442536,0.00484,5.116024118,
0.00486,-5.546442536,0.00486,5.846884707,
0.00488,-4.450151654,0.00488,6.212315001,
0.0049,-4.450151654,0.0049,5.846884707,
0.00492,-3.353860771,0.00492,5.481454413,
0.00494,-2.623000183,0.00494,5.481454413,
0.00496,-2.257569889,0.00496,5.846884707,
0.00498,-1.892139594,0.00498,5.116024118,
0.005,-1.161279006,0.005,5.481454413,
0.00502,-0.4304184177,0.00502,5.481454413,
0.00504,-0.06498812352,0.00504,5.481454413,
0.00506,1.031302759,0.00506,5.481454413,
0.00508,1.762163347,0.00508,4.38516353,
0.0051,2.127593642,0.0051,5.481454413,
0.00512,2.85845423,0.00512,5.481454413,
0.00514,3.589314818,0.00514,4.750593824,
0.00516,4.320175407,0.00516,5.481454413,
0.00518,3.954745112,0.00518,5.116024118,
0.0052,4.320175407,0.0052,5.116024118,
0.00522,7.974478348,0.00522,5.481454413,
0.00524,5.781896583,0.00524,5.481454413,
0.00526,4.320175407,0.00526,5.116024118,
0.00528,6.147326877,0.00528,5.116024118,
0.0053,5.781896583,0.0053,5.481454413,
0.00532,4.685605701,0.00532,5.116024118,
0.00534,5.051035995,0.00534,5.116024118,
0.00536,4.320175407,0.00536,5.481454413,
0.00538,4.685605701,0.00538,6.577745295,
0.0054,3.954745112,0.0054,5.481454413,
0.00542,3.223884524,0.00542,5.116024118,
0.00544,2.493023936,0.00544,6.212315001,
0.00546,1.396733053,0.00546,5.481454413,
0.00548,0.3004421707,0.00548,4.38516353,
0.0055,-1.161279006,0.0055,6.212315001,
0.00552,-1.161279006,0.00552,5.481454413,
0.00554,-3.719291065,0.00554,4.38516353,
0.00556,-1.892139594,0.00556,6.212315001,
0.00558,-2.623000183,0.00558,6.212315001,
0.0056,-1.892139594,0.0056,5.116024118,
0.00562,-2.988430477,0.00562,6.212315001,
0.00564,-4.450151654,0.00564,5.481454413,
0.00566,-4.084721359,0.00566,5.481454413,
0.00568,-4.450151654,0.00568,5.481454413,
0.0057,-7.739024301,0.0057,5.846884707,
0.00572,-4.450151654,0.00572,5.481454413,
0.00574,-4.815581948,0.00574,5.846884707,
0.00576,-4.450151654,0.00576,5.116024118,
0.00578,-4.815581948,0.00578,6.212315001,
0.0058,-4.084721359,0.0058,5.116024118,
0.00582,-4.450151654,0.00582,5.846884707,
0.00584,-3.353860771,0.00584,5.846884707,
0.00586,-3.353860771,0.00586,5.846884707,
0.00588,-2.988430477,0.00588,5.481454413,
0.0059,-2.623000183,0.0059,5.846884707,
0.00592,-1.161279006,0.00592,6.212315001,
0.00594,-0.7958487119,0.00594,5.846884707,
0.00596,0.3004421707,0.00596,5.481454413,
0.00598,0.3004421707,0.00598,5.846884707,
0.006,2.493023936,0.006,5.481454413,
0.00602,1.031302759,0.00602,5.846884707,
0.00604,4.320175407,0.00604,5.846884707,
0.00606,3.223884524,0.00606,5.481454413,
0.00608,3.589314818,0.00608,5.116024118,
0.0061,2.85845423,0.0061,6.212315001,
0.00612,4.320175407,0.00612,5.481454413,
0.00614,4.320175407,0.00614,5.481454413,
0.00616,6.147326877,0.00616,6.943175589,
0.00618,4.685605701,0.00618,6.212315001,
0.0062,5.051035995,0.0062,5.116024118,
0.00622,5.051035995,0.00622,5.846884707,
0.00624,5.051035995,0.00624,5.481454413,
0.00626,5.416466289,0.00626,5.481454413,
0.00628,5.051035995,0.00628,5.846884707,
0.0063,8.705338937,0.0063,5.481454413,
0.00632,4.685605701,0.00632,5.846884707,
0.00634,2.85845423,0.00634,5.481454413,
0.00636,3.223884524,0.00636,5.116024118,
0.00638,2.493023936,0.00638,5.846884707,
0.0064,1.396733053,0.0064,5.481454413,
0.00642,0.6658724648,0.00642,5.116024118,
0.00644,-0.4304184177,0.00644,5.481454413,
0.00646,-1.5267093,0.00646,5.846884707,
0.00648,-1.892139594,0.00648,5.116024118,
0.0065,-2.988430477,0.0065,5.481454413,
0.00652,-2.623000183,0.00652,5.481454413,
0.00654,-5.181012242,0.00654,5.116024118,
0.00656,-5.181012242,0.00656,5.481454413,
0.00658,-3.353860771,0.00658,5.846884707,
0.0066,-5.181012242,0.0066,5.116024118,
0.00662,-4.815581948,0.00662,5.481454413,
0.00664,-4.450151654,0.00664,5.846884707,
0.00666,-5.546442536,0.00666,5.481454413,
0.00668,-4.815581948,0.00668,5.481454413,
0.0067,-4.450151654,0.0067,5.846884707,
0.00672,-4.815581948,0.00672,5.116024118,
0.00674,-4.815581948,0.00674,5.846884707,
0.00676,-4.450151654,0.00676,5.481454413,
0.00678,-4.084721359,0.00678,5.481454413,
0.0068,-2.988430477,0.0068,5.481454413,
0.00682,-4.084721359,0.00682,5.481454413,
0.00684,-1.892139594,0.00684,5.481454413,
0.00686,-0.7958487119,0.00686,5.481454413,
0.00688,-0.4304184177,0.00688,5.481454413,
0.0069,-0.4304184177,0.0069,5.481454413,
0.00692,-0.7958487119,0.00692,5.481454413,
0.00694,-0.4304184177,0.00694,5.481454413,
0.00696,2.127593642,0.00696,5.116024118,
0.00698,2.493023936,0.00698,5.481454413,
0.007,2.85845423,0.007,5.481454413,
0.00702,2.493023936,0.00702,5.116024118,
0.00704,5.051035995,0.00704,5.116024118,
0.00706,4.685605701,0.00706,5.116024118,
0.00708,3.954745112,0.00708,5.116024118,
0.0071,6.512757172,0.0071,5.481454413,
0.00712,6.147326877,0.00712,5.481454413,
0.00714,5.416466289,0.00714,5.116024118,
0.00716,6.512757172,0.00716,5.846884707,
0.00718,5.781896583,0.00718,5.116024118,
0.0072,5.051035995,0.0072,5.116024118,
0.00722,3.223884524,0.00722,5.481454413,
0.00724,5.781896583,0.00724,5.116024118,
0.00726,3.954745112,0.00726,5.116024118,
0.00728,3.954745112,0.00728,5.846884707,
0.0073,3.223884524,0.0073,5.116024118,
0.00732,1.396733053,0.00732,5.116024118,
0.00734,2.127593642,0.00734,5.481454413,
0.00736,-0.7958487119,0.00736,5.481454413,
0.00738,-1.892139594,0.00738,4.38516353,
0.0074,-2.257569889,0.0074,6.212315001,
0.00742,-1.5267093,0.00742,5.116024118,
0.00744,-1.892139594,0.00744,5.116024118,
0.00746,-2.988430477,0.00746,5.846884707,
0.00748,-2.988430477,0.00748,5.846884707,
0.0075,-3.353860771,0.0075,4.750593824,
0.00752,-3.719291065,0.00752,5.481454413,
0.00754,-4.084721359,0.00754,5.116024118,
0.00756,-6.277303124,0.00756,5.481454413,
0.00758,-6.642733419,0.00758,5.481454413,
0.0076,-5.546442536,0.0076,5.846884707,
0.00762,-5.91187283,0.00762,5.116024118,
0.00764,-5.546442536,0.00764,5.481454413,
0.00766,-5.546442536,0.00766,5.481454413,
0.00768,-4.450151654,0.00768,5.116024118,
0.0077,-4.084721359,0.0077,4.750593824,
0.00772,-2.623000183,0.00772,5.846884707,
0.00774,-4.084721359,0.00774,5.481454413,
0.00776,-4.450151654,0.00776,5.846884707,
0.00778,-1.5267093,0.00778,5.481454413,
0.0078,-2.988430477,0.0078,4.750593824,
0.00782,-0.7958487119,0.00782,5.481454413,
0.00784,0.3004421707,0.00784,5.481454413,
0.00786,1.031302759,0.00786,5.116024118,
0.00788,2.493023936,0.00788,5.481454413,
0.0079,1.762163347,0.0079,5.846884707,
0.00792,2.85845423,0.00792,5.116024118,
0.00794,2.493023936,0.00794,5.846884707,
0.00796,3.589314818,0.00796,5.481454413,
0.00798,3.954745112,0.00798,5.116024118,
0.008,6.147326877,0.008,4.019733236,
0.00802,6.147326877,0.00802,5.481454413,
0.00804,6.147326877,0.00804,5.116024118,
0.00806,5.051035995,0.00806,5.481454413,
0.00808,5.781896583,0.00808,5.481454413,
0.0081,6.512757172,0.0081,5.116024118,
0.00812,5.051035995,0.00812,5.846884707,
0.00814,5.416466289,0.00814,5.116024118,
0.00816,4.320175407,0.00816,4.750593824,
0.00818,4.685605701,0.00818,5.481454413,
0.0082,2.493023936,0.0082,6.212315001,
0.00822,0.6658724648,0.00822,5.846884707,
0.00824,2.493023936,0.00824,5.481454413,
0.00826,0.3004421707,0.00826,5.481454413,
0.00828,3.589314818,0.00828,5.846884707,
0.0083,0.3004421707,0.0083,4.019733236,
0.00832,-3.719291065,0.00832,5.481454413,
0.00834,-1.161279006,0.00834,5.846884707,
0.00836,-2.623000183,0.00836,5.116024118,
0.00838,-2.988430477,0.00838,5.481454413,
0.0084,-2.257569889,0.0084,6.577745295,
0.00842,-2.988430477,0.00842,5.481454413,
0.00844,-4.450151654,0.00844,5.481454413,
0.00846,-5.181012242,0.00846,6.212315001,
0.00848,-4.084721359,0.00848,5.481454413,
0.0085,-5.91187283,0.0085,6.212315001,
0.00852,-5.91187283,0.00852,5.481454413,
0.00854,-4.815581948,0.00854,5.481454413,
0.00856,-5.181012242,0.00856,5.116024118,
0.00858,-6.277303124,0.00858,5.481454413,
0.0086,-4.084721359,0.0086,4.38516353,
0.00862,-4.450151654,0.00862,5.116024118,
0.00864,-4.450151654,0.00864,6.212315001,
0.00866,-5.91187283,0.00866,5.481454413,
0.00868,-4.450151654,0.00868,5.116024118,
0.0087,-3.353860771,0.0087,6.212315001,
0.00872,-1.5267093,0.00872,5.846884707,
0.00874,-1.161279006,0.00874,4.750593824,
0.00876,-0.4304184177,0.00876,5.481454413,
0.00878,0.6658724648,0.00878,5.481454413,
0.0088,0.6658724648,0.0088,5.481454413,
0.00882,1.762163347,0.00882,6.212315001,
0.00884,2.493023936,0.00884,5.116024118,
0.00886,2.493023936,0.00886,5.116024118,
0.00888,3.954745112,0.00888,6.212315001,
0.0089,3.223884524,0.0089,4.750593824,
0.00892,5.416466289,0.00892,5.481454413,
0.00894,5.051035995,0.00894,6.212315001,
0.00896,5.051035995,0.00896,5.846884707,
0.00898,5.051035995,0.00898,4.750593824,
0.009,6.512757172,0.009,5.116024118,
0.00902,5.781896583,0.00902,5.481454413,
0.00904,4.685605701,0.00904,5.481454413,
0.00906,5.416466289,0.00906,5.846884707,
0.00908,5.051035995,0.00908,5.481454413,
0.0091,5.051035995,0.0091,5.481454413,
0.00912,4.320175407,0.00912,5.846884707,
0.00914,3.223884524,0.00914,5.116024118,
0.00916,1.396733053,0.00916,5.481454413,
0.00918,2.127593642,0.00918,5.846884707,
0.0092,1.031302759,0.0092,5.481454413,
0.00922,-0.4304184177,0.00922,5.116024118,
0.00924,1.762163347,0.00924,5.846884707,
0.00926,-1.161279006,0.00926,5.481454413,
0.00928,-1.5267093,0.00928,5.116024118,
0.0093,-2.988430477,0.0093,5.846884707,
0.00932,-1.161279006,0.00932,5.846884707,
0.00934,-3.719291065,0.00934,5.116024118,
0.00936,-4.815581948,0.00936,5.846884707,
0.00938,-4.815581948,0.00938,5.481454413,
0.0094,-8.469884889,0.0094,5.846884707,
0.00942,-6.642733419,0.00942,6.212315001,
0.00944,-6.277303124,0.00944,5.846884707,
0.00946,-5.91187283,0.00946,5.116024118,
0.00948,-5.91187283,0.00948,5.846884707,
0.0095,-5.181012242,0.0095,5.116024118,
0.00952,-5.91187283,0.00952,5.116024118,
0.00954,-5.91187283,0.00954,6.212315001,
0.00956,-4.815581948,0.00956,5.481454413,
0.00958,-2.257569889,0.00958,5.481454413,
0.0096,-5.546442536,0.0096,5.846884707,
0.00962,-4.084721359,0.00962,5.481454413,
0.00964,-2.988430477,0.00964,5.116024118,
0.00966,-1.5267093,0.00966,5.846884707,
0.00968,-1.161279006,0.00968,5.846884707,
0.0097,-0.4304184177,0.0097,5.481454413,
0.00972,0.3004421707,0.00972,5.846884707,
0.00974,3.954745112,0.00974,5.481454413,
0.00976,1.396733053,0.00976,5.481454413,
0.00978,2.493023936,0.00978,6.212315001,
0.0098,2.127593642,0.0098,5.481454413,
0.00982,2.85845423,0.00982,5.481454413,
0.00984,3.223884524,0.00984,5.481454413,
0.00986,5.781896583,0.00986,5.481454413,
0.00988,5.051035995,0.00988,5.481454413,
0.0099,5.781896583,0.0099,5.846884707,
0.00992,5.051035995,0.00992,5.481454413,
0.00994,3.954745112,0.00994,6.212315001,
0.00996,5.416466289,0.00996,6.212315001,
0.00998,5.051035995,0.00998,5.481454413,
0.01,4.685605701,0.01,5.846884707,
0.01002,4.320175407,0.01002,5.846884707,
0.01004,5.781896583,0.01004,5.846884707,
0.01006,5.051035995,0.01006,5.116024118,
0.01008,3.223884524,0.01008,5.846884707,
0.0101,1.396733053,0.0101,5.481454413,
0.01012,2.127593642,0.01012,5.481454413,
0.01014,1.031302759,0.01014,5.846884707,
0.01016,0.6658724648,0.01016,5.846884707,
0.01018,0.6658724648,0.01018,6.212315001,
0.0102,-1.892139594,0.0102,5.481454413,
0.01022,-1.5267093,0.01022,5.481454413,
0.01024,-1.5267093,0.01024,6.212315001,
0.01026,-2.623000183,0.01026,5.481454413,
0.01028,-2.988430477,0.01028,5.846884707,
0.0103,-4.084721359,0.0103,5.846884707,
0.01032,-5.91187283,0.01032,5.846884707,
0.01034,-4.815581948,0.01034,5.846884707,
0.01036,-5.181012242,0.01036,5.846884707,
0.01038,-4.815581948,0.01038,5.846884707,
0.0104,-4.815581948,0.0104,5.481454413,
0.01042,-5.181012242,0.01042,5.116024118,
0.01044,-5.91187283,0.01044,6.212315001,
0.01046,-4.815581948,0.01046,5.116024118,
0.01048,-4.815581948,0.01048,5.846884707,
0.0105,-3.719291065,0.0105,5.846884707,
0.01052,-3.719291065,0.01052,5.116024118,
0.01054,-2.988430477,0.01054,5.481454413,
0.01056,-2.623000183,0.01056,5.481454413,
0.01058,-1.5267093,0.01058,5.846884707,
0.0106,-1.161279006,0.0106,6.212315001,
0.01062,-0.7958487119,0.01062,6.577745295,
0.01064,-0.06498812352,0.01064,5.846884707,
0.01066,1.031302759,0.01066,6.212315001,
0.01068,1.396733053,0.01068,5.846884707,
0.0107,1.762163347,0.0107,5.846884707,
0.01072,2.493023936,0.01072,6.212315001,
0.01074,3.954745112,0.01074,5.846884707,
0.01076,4.685605701,0.01076,5.481454413,
0.01078,4.685605701,0.01078,5.846884707,
0.0108,3.954745112,0.0108,5.481454413,
0.01082,5.781896583,0.01082,4.750593824,
0.01084,5.051035995,0.01084,5.846884707,
0.01086,5.416466289,0.01086,5.846884707,
0.01088,5.051035995,0.01088,5.481454413,
0.0109,5.416466289,0.0109,5.481454413,
0.01092,5.781896583,0.01092,6.212315001,
0.01094,5.416466289,0.01094,5.116024118,
0.01096,5.051035995,0.01096,5.116024118,
0.01098,3.223884524,0.01098,5.481454413,
0.011,4.320175407,0.011,5.481454413,
0.01102,2.85845423,0.01102,4.750593824,
0.01104,2.127593642,0.01104,5.116024118,
0.01106,2.127593642,0.01106,5.481454413,
0.01108,1.762163347,0.01108,5.846884707,
0.0111,-0.4304184177,0.0111,5.481454413,
0.01112,-0.4304184177,0.01112,5.116024118,
0.01114,-1.5267093,0.01114,5.846884707,
0.01116,0.6658724648,0.01116,5.846884707,
0.01118,-3.353860771,0.01118,5.846884707,
0.0112,-4.084721359,0.0112,5.481454413,
0.01122,-3.353860771,0.01122,6.943175589,
0.01124,-4.450151654,0.01124,5.481454413,
0.01126,-4.815581948,0.01126,5.116024118,
0.01128,-6.277303124,0.01128,6.212315001,
0.0113,-6.642733419,0.0113,6.577745295,
0.01132,-5.546442536,0.01132,5.116024118,
0.01134,-6.277303124,0.01134,6.943175589,
0.01136,-6.277303124,0.01136,5.116024118,
0.01138,-4.084721359,0.01138,5.116024118,
0.0114,-4.815581948,0.0114,5.846884707,
0.01142,-5.546442536,0.01142,6.212315001,
0.01144,-2.623000183,0.01144,5.481454413,
0.01146,-2.988430477,0.01146,5.846884707,
0.01148,-3.719291065,0.01148,5.481454413,
0.0115,-1.5267093,0.0115,5.116024118,
0.01152,-2.257569889,0.01152,5.116024118,
0.01154,-1.5267093,0.01154,5.481454413,
0.01156,-1.892139594,0.01156,5.116024118,
0.01158,0.6658724648,0.01158,5.481454413,
0.0116,1.031302759,0.0116,5.846884707,
0.01162,-1.892139594,0.01162,5.846884707,
0.01164,1.031302759,0.01164,5.846884707,
0.01166,3.223884524,0.01166,5.481454413,
0.01168,2.85845423,0.01168,5.481454413,
0.0117,4.685605701,0.0117,6.212315001,
0.01172,3.954745112,0.01172,5.116024118,
0.01174,5.051035995,0.01174,5.116024118,
0.01176,5.051035995,0.01176,6.212315001,
0.01178,5.781896583,0.01178,5.481454413,
