"A0_accX_x","A0_accX_y","A1_rmsX_x","A1_rmsX_y"
0.00446,2.836111822,0.00446,5.481454413,
0.00448,4.297832998,0.00448,4.750593824,
0.0045,4.297832998,0.0045,4.750593824,
0.00452,3.932402704,0.00452,5.116024118,
0.00454,2.836111822,0.00454,4.38516353,
0.00456,4.663263293,0.00456,4.750593824,
0.00458,3.932402704,0.00458,4.750593824,
0.0046,3.932402704,0.0046,4.750593824,
0.00462,3.932402704,0.00462,5.116024118,
0.00464,2.105251233,0.00464,5.116024118,
0.00466,3.932402704,0.00466,5.116024118,
0.00468,3.932402704,0.00468,5.116024118,
0.0047,1.374390645,0.0047,4.38516353,
0.00472,2.105251233,0.00472,5.116024118,
0.00474,0.6435300566,0.00474,5.116024118,
0.00476,-0.0873305317,0.00476,5.481454413,
0.00478,0.6435300566,0.00478,4.750593824,
0.0048,-1.183621414,0.0048,5.116024118,
0.00482,-1.549051708,0.00482,4.750593824,
0.00484,-0.4527608259,0.00484,5.481454413,
0.00486,-2.279912297,0.00486,4.38516353,
0.00488,-3.010772885,0.00488,5.116024118,
0.0049,-3.376203179,0.0049,4.750593824,
0.00492,-3.010772885,0.00492,5.116024118,
0.00494,-2.645342591,0.00494,4.38516353,
0.00496,-4.472494062,0.00496,4.019733236,
0.00498,-5.20335465,0.00498,4.750593824,
0.005,-4.837924356,0.005,4.019733236,
0.00502,-6.665075827,0.00502,4.750593824,
0.00504,-3.010772885,0.00504,4.38516353,
0.00506,-4.107063768,0.00506,6.212315001,
0.00508,-3.376203179,0.00508,6.212315001,
0.0051,-2.645342591,0.0051,4.750593824,
0.00512,-3.010772885,0.00512,4.38516353,
0.00514,-2.279912297,0.00514,4.750593824,
0.00516,-1.549051708,0.00516,5.481454413,
0.00518,-1.183621414,0.00518,4.38516353,
0.0052,0.2780997625,0.0052,5.116024118,
0.00522,-0.0873305317,0.00522,4.38516353,
0.00524,-0.0873305317,0.00524,4.38516353,
0.00526,1.008960351,0.00526,2.923442353,
0.00528,1.008960351,0.00528,5.116024118,
0.0053,2.105251233,0.0053,4.38516353,
0.00532,2.470681527,0.00532,4.750593824,
0.00534,2.836111822,0.00534,4.750593824,
0.00536,3.201542116,0.00536,5.116024118,
0.00538,4.663263293,0.00538,5.116024118,
0.0054,4.663263293,0.0054,4.750593824,
0.00542,3.932402704,0.00542,4.019733236,
0.00544,4.297832998,0.00544,5.116024118,
0.00546,3.932402704,0.00546,5.116024118,
0.00548,3.201542116,0.00548,4.019733236,
0.0055,3.56697241,0.0055,5.116024118,
0.00552,4.297832998,0.00552,4.38516353,
0.00554,3.56697241,0.00554,3.654302942,
0.00556,4.297832998,0.00556,4.019733236,
0.00558,4.663263293,0.00558,4.38516353,
0.0056,1.739820939,0.0056,4.38516353,
0.00562,2.836111822,0.00562,5.116024118,
0.00564,2.105251233,0.00564,4.750593824,
0.00566,1.739820939,0.00566,5.846884707,
0.00568,0.6435300566,0.00568,5.116024118,
0.0057,-0.0873305317,0.0057,4.38516353,
0.00572,-0.0873305317,0.00572,4.750593824,
0.00574,-0.4527608259,0.00574,5.116024118,
0.00576,-2.279912297,0.00576,4.019733236,
0.00578,-2.645342591,0.00578,4.019733236,
0.0058,-1.183621414,0.0058,4.38516353,
0.00582,-3.010772885,0.00582,4.750593824,
0.00584,-4.107063768,0.00584,4.38516353,
0.00586,-3.376203179,0.00586,4.750593824,
0.00588,-3.010772885,0.00588,4.750593824,
0.0059,-3.741633473,0.0059,4.38516353,
0.00592,-3.010772885,0.00592,5.116024118,
0.00594,-2.645342591,0.00594,4.750593824,
0.00596,-4.472494062,0.00596,4.38516353,
0.00598,-4.837924356,0.00598,4.750593824,
0.006,-3.741633473,0.006,4.38516353,
0.00602,-3.741633473,0.00602,4.38516353,
0.00604,-3.741633473,0.00604,4.750593824,
0.00606,-2.645342591,0.00606,4.019733236,
0.00608,-1.914482003,0.00608,4.38516353,
0.0061,-1.914482003,0.0061,5.116024118,
0.00612,-0.81819112,0.00612,4.750593824,
0.00614,-0.4527608259,0.00614,4.38516353,
0.00616,0.2780997625,0.00616,4.750593824,
0.00618,2.105251233,0.00618,4.750593824,
0.0062,1.008960351,0.0062,4.38516353,
0.00622,1.374390645,0.00622,4.750593824,
0.00624,3.56697241,0.00624,4.750593824,
0.00626,2.470681527,0.00626,4.750593824,
0.00628,4.297832998,0.00628,5.116024118,
0.0063,4.297832998,0.0063,5.116024118,
0.00632,5.394123881,0.00632,4.750593824,
0.00634,3.932402704,0.00634,4.38516353,
0.00636,2.836111822,0.00636,4.750593824,
0.00638,3.201542116,0.00638,4.750593824,
0.0064,3.932402704,0.0064,5.116024118,
0.00642,5.394123881,0.00642,4.38516353,
0.00644,4.297832998,0.00644,4.38516353,
0.00646,3.932402704,0.00646,4.750593824,
0.00648,2.470681527,0.00648,5.116024118,
0.0065,3.56697241,0.0065,5.116024118,
0.00652,3.56697241,0.00652,4.750593824,
0.00654,1.739820939,0.00654,4.750593824,
0.00656,2.470681527,0.00656,4.38516353,
0.00658,2.105251233,0.00658,5.116024118,
0.0066,-0.0873305317,0.0066,5.116024118,
0.00662,0.6435300566,0.00662,4.38516353,
0.00664,0.2780997625,0.00664,5.116024118,
0.00666,-0.81819112,0.00666,5.116024118,
0.00668,-1.549051708,0.00668,4.38516353,
0.0067,-1.549051708,0.0067,4.750593824,
0.00672,-1.183621414,0.00672,4.750593824,
0.00674,-2.279912297,0.00674,4.38516353,
0.00676,-2.279912297,0.00676,4.750593824,
0.00678,-2.279912297,0.00678,4.38516353,
0.0068,-4.107063768,0.0068,4.38516353,
0.00682,-4.472494062,0.00682,4.750593824,
0.00684,-5.20335465,0.00684,4.750593824,
0.00686,-4.472494062,0.00686,4.750593824,
0.00688,-4.472494062,0.00688,5.481454413,
0.0069,-4.472494062,0.0069,4.38516353,
0.00692,-4.107063768,0.00692,4.38516353,
0.00694,-3.010772885,0.00694,5.481454413,
0.00696,-3.376203179,0.00696,5.116024118,
0.00698,-3.010772885,0.00698,4.750593824,
0.007,-1.914482003,0.007,5.481454413,
0.00702,-2.645342591,0.00702,4.750593824,
0.00704,-2.279912297,0.00704,4.750593824,
0.00706,-0.81819112,0.00706,5.116024118,
0.00708,-0.81819112,0.00708,4.750593824,
0.0071,-0.81819112,0.0071,4.750593824,
0.00712,-0.4527608259,0.00712,5.116024118,
0.00714,-0.4527608259,0.00714,4.38516353,
0.00716,1.374390645,0.00716,4.750593824,
0.00718,2.470681527,0.00718,5.481454413,
0.0072,1.739820939,0.0072,4.750593824,
0.00722,3.201542116,0.00722,4.750593824,
0.00724,2.836111822,0.00724,5.116024118,
0.00726,3.201542116,0.00726,4.750593824,
0.00728,2.836111822,0.00728,4.38516353,
0.0073,3.932402704,0.0073,5.116024118,
0.00732,3.201542116,0.00732,4.750593824,
0.00734,4.297832998,0.00734,4.019733236,
0.00736,4.297832998,0.00736,5.481454413,
0.00738,4.297832998,0.00738,4.38516353,
0.0074,3.56697241,0.0074,4.750593824,
0.00742,3.932402704,0.00742,5.116024118,
0.00744,2.105251233,0.00744,4.750593824,
0.00746,3.932402704,0.00746,4.750593824,
0.00748,2.470681527,0.00748,4.750593824,
0.0075,0.6435300566,0.0075,4.38516353,
0.00752,1.008960351,0.00752,4.38516353,
0.00754,1.008960351,0.00754,5.116024118,
0.00756,-0.0873305317,0.00756,4.38516353,
0.00758,-0.81819112,0.00758,4.750593824,
0.0076,-0.81819112,0.0076,5.116024118,
0.00762,-1.183621414,0.00762,4.750593824,
0.00764,-1.549051708,0.00764,4.38516353,
0.00766,-1.549051708,0.00766,5.116024118,
0.00768,-3.376203179,0.00768,4.750593824,
0.0077,-2.645342591,0.0077,4.38516353,
0.00772,-3.741633473,0.00772,4.750593824,
0.00774,-3.376203179,0.00774,4.750593824,
0.00776,-4.472494062,0.00776,4.750593824,
0.00778,-4.837924356,0.00778,5.481454413,
0.0078,-4.472494062,0.0078,4.750593824,
0.00782,-4.472494062,0.00782,4.019733236,
0.00784,-4.107063768,0.00784,5.116024118,
0.00786,-3.010772885,0.00786,4.750593824,
0.00788,-4.837924356,0.00788,5.116024118,
0.0079,-3.741633473,0.0079,5.116024118,
0.00792,-5.568784944,0.00792,4.750593824,
0.00794,-3.010772885,0.00794,4.750593824,
0.00796,-1.914482003,0.00796,5.481454413,
0.00798,-3.376203179,0.00798,4.019733236,
0.008,-1.183621414,0.008,4.38516353,
0.00802,-0.4527608259,0.00802,4.750593824,
0.00804,-0.81819112,0.00804,4.750593824,
0.00806,0.2780997625,0.00806,4.38516353,
0.00808,1.374390645,0.00808,5.481454413,
0.0081,1.739820939,0.0081,4.38516353,
0.00812,0.6435300566,0.00812,4.750593824,
0.00814,2.836111822,0.00814,5.116024118,
0.00816,2.105251233,0.00816,4.750593824,
0.00818,1.739820939,0.00818,5.116024118,
0.0082,3.56697241,0.0082,5.481454413,
0.00822,3.56697241,0.00822,4.750593824,
0.00824,5.028693587,0.00824,4.38516353,
0.00826,5.028693587,0.00826,5.116024118,
0.00828,2.836111822,0.00828,4.38516353,
0.0083,3.932402704,0.0083,4.019733236,
0.00832,6.124984469,0.00832,5.116024118,
0.00834,3.56697241,0.00834,4.750593824,
0.00836,2.105251233,0.00836,4.38516353,
0.00838,2.470681527,0.00838,4.750593824,
0.0084,1.374390645,0.0084,5.116024118,
0.00842,-0.0873305317,0.00842,4.38516353,
0.00844,1.374390645,0.00844,5.116024118,
0.00846,1.008960351,0.00846,5.116024118,
0.00848,-1.183621414,0.00848,5.481454413,
0.0085,1.008960351,0.0085,4.750593824,
0.00852,-1.914482003,0.00852,4.750593824,
0.00854,-1.183621414,0.00854,4.750593824,
0.00856,-2.279912297,0.00856,5.116024118,
0.00858,-3.376203179,0.00858,5.116024118,
0.0086,-3.376203179,0.0086,4.750593824,
0.00862,-3.741633473,0.00862,4.750593824,
0.00864,-4.107063768,0.00864,4.750593824,
0.00866,-3.741633473,0.00866,4.750593824,
0.00868,-4.472494062,0.00868,4.38516353,
0.0087,-5.20335465,0.0087,5.116024118,
0.00872,-4.472494062,0.00872,5.116024118,
0.00874,-5.20335465,0.00874,4.38516353,
0.00876,-2.645342591,0.00876,4.750593824,
0.00878,-3.376203179,0.00878,4.750593824,
0.0088,-3.741633473,0.0088,4.750593824,
0.00882,-3.376203179,0.00882,4.38516353,
0.00884,-3.376203179,0.00884,4.750593824,
0.00886,-3.376203179,0.00886,4.750593824,
0.00888,-2.645342591,0.00888,5.846884707,
0.0089,-1.183621414,0.0089,4.019733236,
0.00892,-3.010772885,0.00892,5.481454413,
0.00894,-0.0873305317,0.00894,5.116024118,
0.00896,0.2780997625,0.00896,5.481454413,
0.00898,-1.183621414,0.00898,4.38516353,
0.009,-1.549051708,0.009,4.38516353,
0.00902,1.739820939,0.00902,5.116024118,
0.00904,2.105251233,0.00904,5.116024118,
0.00906,3.201542116,0.00906,4.750593824,
0.00908,2.105251233,0.00908,4.38516353,
0.0091,1.739820939,0.0091,5.116024118,
0.00912,4.663263293,0.00912,5.116024118,
0.00914,3.932402704,0.00914,5.116024118,
0.00916,4.297832998,0.00916,4.750593824,
0.00918,4.663263293,0.00918,3.654302942,
0.0092,2.836111822,0.0092,5.116024118,
0.00922,3.932402704,0.00922,5.116024118,
0.00924,3.932402704,0.00924,4.750593824,
0.00926,4.663263293,0.00926,5.116024118,
0.00928,3.56697241,0.00928,5.116024118,
0.0093,1.739820939,0.0093,5.481454413,
0.00932,2.470681527,0.00932,5.116024118,
0.00934,1.739820939,0.00934,5.116024118,
0.00936,2.836111822,0.00936,5.116024118,
0.00938,2.105251233,0.00938,5.481454413,
0.0094,2.105251233,0.0094,4.750593824,
0.00942,1.008960351,0.00942,5.116024118,
0.00944,1.739820939,0.00944,5.116024118,
0.00946,-0.0873305317,0.00946,5.116024118,
0.00948,-1.549051708,0.00948,4.750593824,
0.0095,-1.183621414,0.0095,5.116024118,
0.00952,-1.183621414,0.00952,5.481454413,
0.00954,-2.279912297,0.00954,4.38516353,
0.00956,-3.010772885,0.00956,4.750593824,
0.00958,-5.568784944,0.00958,4.38516353,
0.0096,-6.299645533,0.0096,4.750593824,
0.00962,-4.837924356,0.00962,4.750593824,
0.00964,-5.20335465,0.00964,4.750593824,
0.00966,-4.107063768,0.00966,4.38516353,
0.00968,-5.20335465,0.00968,5.481454413,
0.0097,-5.934215238,0.0097,5.116024118,
0.00972,-3.376203179,0.00972,4.019733236,
0.00974,-3.741633473,0.00974,4.750593824,
0.00976,-3.010772885,0.00976,5.116024118,
0.00978,-3.376203179,0.00978,5.116024118,
0.0098,-2.279912297,0.0098,4.750593824,
0.00982,-2.645342591,0.00982,5.846884707,
0.00984,-3.010772885,0.00984,4.38516353,
0.00986,-1.183621414,0.00986,4.750593824,
0.00988,-0.4527608259,0.00988,5.481454413,
0.0099,-1.183621414,0.0099,4.38516353,
0.00992,0.2780997625,0.00992,4.38516353,
0.00994,2.470681527,0.00994,5.116024118,
0.00996,0.2780997625,0.00996,5.116024118,
0.00998,1.739820939,0.00998,4.750593824,
0.01,1.374390645,0.01,5.116024118,
0.01002,2.836111822,0.01002,4.750593824,
0.01004,3.56697241,0.01004,4.38516353,
0.01006,4.297832998,0.01006,5.116024118,
0.01008,2.836111822,0.01008,4.38516353,
0.0101,2.836111822,0.0101,4.38516353,
0.01012,2.105251233,0.01012,5.116024118,
0.01014,3.932402704,0.01014,4.750593824,
0.01016,3.932402704,0.01016,4.750593824,
0.01018,4.297832998,0.01018,5.481454413,
0.0102,5.759554175,0.0102,4.750593824,
0.01022,2.836111822,0.01022,4.38516353,
0.01024,2.105251233,0.01024,4.38516353,
0.01026,2.836111822,0.01026,4.750593824,
0.01028,2.105251233,0.01028,4.38516353,
0.0103,3.932402704,0.0103,5.116024118,
0.01032,1.008960351,0.01032,5.116024118,
0.01034,-0.81819112,0.01034,4.38516353,
0.01036,-0.0873305317,0.01036,5.116024118,
0.01038,-0.4527608259,0.01038,4.750593824,
0.0104,-2.279912297,0.0104,4.38516353,
0.01042,-1.183621414,0.01042,5.116024118,
0.01044,-2.279912297,0.01044,4.750593824,
0.01046,-3.010772885,0.01046,4.38516353,
0.01048,-2.279912297,0.01048,5.116024118,
0.0105,-4.837924356,0.0105,4.38516353,
0.01052,-3.741633473,0.01052,4.38516353,
0.01054,-1.183621414,0.01054,5.116024118,
0.01056,-4.837924356,0.01056,4.38516353,
0.01058,-5.568784944,0.01058,4.750593824,
0.0106,-4.472494062,0.0106,5.116024118,
0.01062,-4.472494062,0.01062,4.750593824,
0.01064,-4.107063768,0.01064,4.750593824,
0.01066,-4.472494062,0.01066,5.116024118,
0.01068,-3.741633473,0.01068,4.750593824,
0.0107,-4.472494062,0.0107,4.750593824,
0.01072,-3.376203179,0.01072,5.116024118,
0.01074,-3.010772885,0.01074,4.750593824,
0.01076,-1.914482003,0.01076,4.019733236,
0.01078,-2.279912297,0.01078,5.116024118,
0.0108,-0.81819112,0.0108,4.750593824,
0.01082,-1.549051708,0.01082,4.38516353,
0.01084,-0.4527608259,0.01084,5.116024118,
0.01086,1.374390645,0.01086,4.750593824,
0.01088,1.374390645,0.01088,4.750593824,
0.0109,3.201542116,0.0109,5.481454413,
0.01092,1.374390645,0.01092,4.38516353,
0.01094,2.836111822,0.01094,4.750593824,
0.01096,2.470681527,0.01096,5.116024118,
0.01098,3.56697241,0.01098,4.750593824,
0.011,5.028693587,0.011,4.750593824,
0.01102,6.124984469,0.01102,5.116024118,
0.01104,3.932402704,0.01104,4.750593824,
0.01106,2.836111822,0.01106,4.38516353,
0.01108,6.855845058,0.01108,5.481454413,
0.0111,3.201542116,0.0111,4.750593824,
0.01112,2.836111822,0.01112,4.750593824,
0.01114,3.932402704,0.01114,5.481454413,
0.01116,3.932402704,0.01116,4.750593824,
0.01118,3.201542116,0.01118,4.750593824,
0.0112,1.739820939,0.0112,5.116024118,
0.01122,1.374390645,0.01122,4.38516353,
0.01124,1.374390645,0.01124,4.38516353,
0.01126,1.374390645,0.01126,5.116024118,
0.01128,0.6435300566,0.01128,4.750593824,
0.0113,-0.81819112,0.0113,4.38516353,
0.01132,-0.81819112,0.01132,5.116024118,
0.01134,-1.914482003,0.01134,4.750593824,
0.01136,-4.107063768,0.01136,4.750593824,
0.01138,-2.279912297,0.01138,5.481454413,
0.0114,-2.279912297,0.0114,4.019733236,
0.01142,-5.20335465,0.01142,4.38516353,
0.01144,-2.645342591,0.01144,5.116024118,
0.01146,-4.107063768,0.01146,4.38516353,
0.01148,-3.376203179,0.01148,4.019733236,
0.0115,-3.376203179,0.0115,6.212315001,
0.01152,-4.472494062,0.01152,4.38516353,
0.01154,-4.837924356,0.01154,5.116024118,
0.01156,-3.376203179,0.01156,5.116024118,
0.01158,-6.665075827,0.01158,4.750593824,
0.0116,-4.107063768,0.0116,4.750593824,
0.01162,-3.376203179,0.01162,4.750593824,
0.01164,-3.741633473,0.01164,4.750593824,
0.01166,-1.549051708,0.01166,5.116024118,
0.01168,-4.107063768,0.01168,5.116024118,
0.0117,-3.376203179,0.0117,5.116024118,
0.01172,-1.183621414,0.01172,4.750593824,
0.01174,3.201542116,0.01174,5.116024118,
0.01176,-3.010772885,0.01176,4.38516353,
0.01178,-0.0873305317,0.01178,4.38516353,
