"A0_accX_x","A0_accX_y","A1_rmsX_x","A1_rmsX_y"
0.00236,-1.894266399,0.00236,4.38516353,
0.00238,-0.432545222,0.00238,4.38516353,
0.0024,-1.528836105,0.0024,4.019733236,
0.00242,-2.259696693,0.00242,4.38516353,
0.00244,-0.7979755162,0.00244,4.38516353,
0.00246,-4.086848164,0.00246,3.654302942,
0.00248,-2.625126987,0.00248,4.38516353,
0.0025,-3.355987575,0.0025,4.750593824,
0.00252,-3.355987575,0.00252,4.019733236,
0.00254,-2.259696693,0.00254,4.38516353,
0.00256,-1.894266399,0.00256,4.38516353,
0.00258,-3.355987575,0.00258,4.019733236,
0.0026,-4.817708752,0.0026,4.38516353,
0.00262,-3.72141787,0.00262,4.750593824,
0.00264,-3.72141787,0.00264,4.019733236,
0.00266,0.2983153663,0.00266,4.019733236,
0.00268,-3.355987575,0.00268,4.019733236,
0.0027,-2.259696693,0.0027,3.654302942,
0.00272,-2.625126987,0.00272,4.019733236,
0.00274,-0.06711492783,0.00274,4.750593824,
0.00276,-0.7979755162,0.00276,3.288872648,
0.00278,-0.432545222,0.00278,4.38516353,
0.0028,-0.06711492783,0.0028,4.38516353,
0.00282,1.029175955,0.00282,4.019733236,
0.00284,3.587188014,0.00284,4.38516353,
0.00286,1.760036543,0.00286,4.750593824,
0.00288,2.125466837,0.00288,3.654302942,
0.0029,2.856327426,0.0029,4.38516353,
0.00292,1.760036543,0.00292,4.38516353,
0.00294,3.22175772,0.00294,3.654302942,
0.00296,2.125466837,0.00296,4.38516353,
0.00298,3.952618308,0.00298,4.019733236,
0.003,3.952618308,0.003,4.019733236,
0.00302,3.952618308,0.00302,4.750593824,
0.00304,5.779769779,0.00304,4.019733236,
0.00306,3.587188014,0.00306,2.558012059,
0.00308,4.318048602,0.00308,4.019733236,
0.0031,3.587188014,0.0031,4.38516353,
0.00312,3.22175772,0.00312,4.019733236,
0.00314,2.856327426,0.00314,4.38516353,
0.00316,3.22175772,0.00316,5.116024118,
0.00318,1.760036543,0.00318,3.654302942,
0.0032,2.125466837,0.0032,4.750593824,
0.00322,1.394606249,0.00322,4.750593824,
0.00324,0.6637456605,0.00324,3.654302942,
0.00326,1.029175955,0.00326,3.288872648,
0.00328,0.2983153663,0.00328,4.019733236,
0.0033,-0.7979755162,0.0033,3.288872648,
0.00332,-0.7979755162,0.00332,4.019733236,
0.00334,-1.16340581,0.00334,4.019733236,
0.00336,-2.625126987,0.00336,4.019733236,
0.00338,-1.894266399,0.00338,4.38516353,
0.0034,-2.259696693,0.0034,4.38516353,
0.00342,-2.990557281,0.00342,3.654302942,
0.00344,-2.625126987,0.00344,4.019733236,
0.00346,-4.086848164,0.00346,6.577745295,
0.00348,-2.990557281,0.00348,4.019733236,
0.0035,-4.452278458,0.0035,4.019733236,
0.00352,-3.355987575,0.00352,4.38516353,
0.00354,-3.355987575,0.00354,3.654302942,
0.00356,-3.72141787,0.00356,5.116024118,
0.00358,-1.528836105,0.00358,4.38516353,
0.0036,-2.259696693,0.0036,4.019733236,
0.00362,-2.259696693,0.00362,4.38516353,
0.00364,-0.06711492783,0.00364,4.38516353,
0.00366,-2.625126987,0.00366,2.192581765,
0.00368,-0.06711492783,0.00368,4.019733236,
0.0037,-0.432545222,0.0037,4.019733236,
0.00372,-0.432545222,0.00372,4.019733236,
0.00374,0.6637456605,0.00374,4.38516353,
0.00376,1.029175955,0.00376,3.288872648,
0.00378,1.394606249,0.00378,5.116024118,
0.0038,1.029175955,0.0038,4.38516353,
0.00382,-0.06711492783,0.00382,4.019733236,
0.00384,2.490897131,0.00384,3.654302942,
0.00386,2.490897131,0.00386,5.481454413,
0.00388,2.490897131,0.00388,4.019733236,
0.0039,2.125466837,0.0039,4.38516353,
0.00392,3.22175772,0.00392,4.38516353,
0.00394,5.048909191,0.00394,4.019733236,
0.00396,2.856327426,0.00396,4.750593824,
0.00398,1.760036543,0.00398,4.750593824,
0.004,3.952618308,0.004,4.38516353,
0.00402,3.587188014,0.00402,4.019733236,
0.00404,1.760036543,0.00404,4.019733236,
0.00406,2.856327426,0.00406,2.923442353,
0.00408,1.394606249,0.00408,4.38516353,
0.0041,2.125466837,0.0041,4.019733236,
0.00412,2.490897131,0.00412,4.019733236,
0.00414,1.029175955,0.00414,4.38516353,
0.00416,1.029175955,0.00416,4.019733236,
0.00418,2.125466837,0.00418,4.38516353,
0.0042,-1.528836105,0.0042,4.019733236,
0.00422,-0.432545222,0.00422,4.019733236,
0.00424,-0.06711492783,0.00424,4.38516353,
0.00426,-1.528836105,0.00426,5.481454413,
0.00428,-2.990557281,0.00428,4.38516353,
0.0043,-1.528836105,0.0043,3.654302942,
0.00432,-3.355987575,0.00432,4.38516353,
0.00434,-3.355987575,0.00434,4.750593824,
0.00436,-2.990557281,0.00436,3.654302942,
0.00438,-5.913999635,0.00438,4.750593824,
0.0044,-3.355987575,0.0044,4.38516353,
0.00442,-3.355987575,0.00442,4.38516353,
0.00444,-3.72141787,0.00444,4.38516353,
0.00446,-3.72141787,0.00446,3.288872648,
0.00448,-2.259696693,0.00448,4.750593824,
0.0045,-3.355987575,0.0045,4.38516353,
0.00452,-2.625126987,0.00452,4.38516353,
0.00454,-1.528836105,0.00454,4.750593824,
0.00456,-2.990557281,0.00456,5.481454413,
0.00458,-1.16340581,0.00458,4.38516353,
0.0046,-0.7979755162,0.0046,4.750593824,
0.00462,-1.16340581,0.00462,4.750593824,
0.00464,-0.432545222,0.00464,4.38516353,
0.00466,0.2983153663,0.00466,5.481454413,
0.00468,-0.7979755162,0.00468,4.38516353,
0.0047,-0.06711492783,0.0047,4.38516353,
0.00472,1.394606249,0.00472,4.38516353,
0.00474,1.029175955,0.00474,4.019733236,
0.00476,3.587188014,0.00476,4.019733236,
0.00478,1.760036543,0.00478,4.38516353,
0.0048,2.856327426,0.0048,3.654302942,
0.00482,3.22175772,0.00482,4.38516353,
0.00484,3.587188014,0.00484,4.750593824,
0.00486,3.587188014,0.00486,4.019733236,
0.00488,4.683478896,0.00488,4.38516353,
0.0049,4.683478896,0.0049,4.38516353,
0.00492,2.856327426,0.00492,4.019733236,
0.00494,2.125466837,0.00494,4.750593824,
0.00496,4.318048602,0.00496,4.750593824,
0.00498,2.490897131,0.00498,4.019733236,
0.005,1.760036543,0.005,4.019733236,
0.00502,3.22175772,0.00502,4.38516353,
0.00504,2.125466837,0.00504,4.019733236,
0.00506,1.760036543,0.00506,4.38516353,
0.00508,1.029175955,0.00508,4.019733236,
0.0051,0.6637456605,0.0051,3.654302942,
0.00512,1.394606249,0.00512,4.38516353,
0.00514,-0.06711492783,0.00514,4.019733236,
0.00516,-0.432545222,0.00516,3.654302942,
0.00518,-1.528836105,0.00518,4.019733236,
0.0052,-1.528836105,0.0052,4.38516353,
0.00522,-2.625126987,0.00522,4.019733236,
0.00524,-3.72141787,0.00524,4.019733236,
0.00526,-1.894266399,0.00526,4.750593824,
0.00528,-4.817708752,0.00528,4.019733236,
0.0053,-3.355987575,0.0053,4.38516353,
0.00532,-2.259696693,0.00532,4.38516353,
0.00534,-4.086848164,0.00534,4.019733236,
0.00536,-2.990557281,0.00536,4.019733236,
0.00538,-2.990557281,0.00538,4.38516353,
0.0054,-3.72141787,0.0054,4.38516353,
0.00542,-2.990557281,0.00542,4.019733236,
0.00544,-4.086848164,0.00544,4.38516353,
0.00546,-4.817708752,0.00546,4.38516353,
0.00548,-3.355987575,0.00548,4.38516353,
0.0055,-3.72141787,0.0055,4.019733236,
0.00552,-2.259696693,0.00552,3.654302942,
0.00554,-1.528836105,0.00554,4.38516353,
0.00556,-0.06711492783,0.00556,4.019733236,
0.00558,-0.432545222,0.00558,3.654302942,
0.0056,-0.432545222,0.0056,4.38516353,
0.00562,1.029175955,0.00562,4.38516353,
0.00564,0.2983153663,0.00564,3.288872648,
0.00566,1.029175955,0.00566,4.38516353,
0.00568,2.856327426,0.00568,4.38516353,
0.0057,1.760036543,0.0057,3.654302942,
0.00572,3.587188014,0.00572,4.750593824,
0.00574,2.856327426,0.00574,4.38516353,
0.00576,2.490897131,0.00576,4.019733236,
0.00578,3.952618308,0.00578,4.750593824,
0.0058,3.587188014,0.0058,4.38516353,
0.00582,4.318048602,0.00582,4.019733236,
0.00584,3.587188014,0.00584,4.38516353,
0.00586,5.048909191,0.00586,4.019733236,
0.00588,2.856327426,0.00588,3.654302942,
0.0059,2.856327426,0.0059,4.750593824,
0.00592,3.22175772,0.00592,4.019733236,
0.00594,2.125466837,0.00594,4.019733236,
0.00596,2.856327426,0.00596,4.38516353,
0.00598,3.22175772,0.00598,4.019733236,
0.006,2.490897131,0.006,4.019733236,
0.00602,2.856327426,0.00602,4.750593824,
0.00604,1.394606249,0.00604,4.38516353,
0.00606,-0.7979755162,0.00606,3.654302942,
0.00608,-0.06711492783,0.00608,4.38516353,
0.0061,-0.432545222,0.0061,3.654302942,
0.00612,-1.894266399,0.00612,4.019733236,
0.00614,-0.7979755162,0.00614,4.750593824,
0.00616,-2.990557281,0.00616,4.019733236,
0.00618,-2.259696693,0.00618,3.654302942,
0.0062,-1.894266399,0.0062,4.750593824,
0.00622,-2.259696693,0.00622,4.019733236,
0.00624,-2.259696693,0.00624,4.019733236,
0.00626,-3.355987575,0.00626,5.116024118,
0.00628,-2.625126987,0.00628,4.019733236,
0.0063,-3.355987575,0.0063,3.654302942,
0.00632,-2.625126987,0.00632,4.38516353,
0.00634,-3.72141787,0.00634,4.38516353,
0.00636,-5.913999635,0.00636,4.019733236,
0.00638,-3.72141787,0.00638,4.38516353,
0.0064,-2.990557281,0.0064,4.019733236,
0.00642,-2.259696693,0.00642,4.019733236,
0.00644,-1.528836105,0.00644,4.38516353,
0.00646,0.2983153663,0.00646,4.019733236,
0.00648,-1.16340581,0.00648,3.654302942,
0.0065,-0.7979755162,0.0065,4.019733236,
0.00652,0.2983153663,0.00652,4.38516353,
0.00654,-0.7979755162,0.00654,4.019733236,
0.00656,1.029175955,0.00656,4.38516353,
0.00658,0.6637456605,0.00658,4.750593824,
0.0066,1.760036543,0.0066,3.654302942,
0.00662,2.125466837,0.00662,5.116024118,
0.00664,2.125466837,0.00664,4.019733236,
0.00666,2.125466837,0.00666,4.019733236,
0.00668,2.490897131,0.00668,4.019733236,
0.0067,2.856327426,0.0067,4.38516353,
0.00672,4.683478896,0.00672,4.019733236,
0.00674,3.22175772,0.00674,4.750593824,
0.00676,1.394606249,0.00676,4.38516353,
0.00678,2.490897131,0.00678,4.38516353,
0.0068,3.952618308,0.0068,4.750593824,
0.00682,2.856327426,0.00682,4.38516353,
0.00684,3.22175772,0.00684,4.019733236,
0.00686,3.587188014,0.00686,4.38516353,
0.00688,2.125466837,0.00688,5.116024118,
0.0069,2.125466837,0.0069,3.654302942,
0.00692,1.760036543,0.00692,4.38516353,
0.00694,0.6637456605,0.00694,4.38516353,
0.00696,1.394606249,0.00696,4.019733236,
0.00698,0.2983153663,0.00698,4.38516353,
0.007,-0.06711492783,0.007,4.019733236,
0.00702,-0.06711492783,0.00702,4.019733236,
0.00704,-0.06711492783,0.00704,4.750593824,
0.00706,-1.894266399,0.00706,4.019733236,
0.00708,-1.894266399,0.00708,2.923442353,
0.0071,-1.528836105,0.0071,4.750593824,
0.00712,-2.259696693,0.00712,4.019733236,
0.00714,-2.625126987,0.00714,4.019733236,
0.00716,-4.086848164,0.00716,4.750593824,
0.00718,-2.990557281,0.00718,5.481454413,
0.0072,-3.355987575,0.0072,4.019733236,
0.00722,-3.355987575,0.00722,4.750593824,
0.00724,-4.086848164,0.00724,4.019733236,
0.00726,-4.452278458,0.00726,4.019733236,
0.00728,-1.894266399,0.00728,4.019733236,
0.0073,-3.72141787,0.0073,4.38516353,
0.00732,-3.355987575,0.00732,4.019733236,
0.00734,-2.259696693,0.00734,4.750593824,
0.00736,-2.990557281,0.00736,4.019733236,
0.00738,-1.894266399,0.00738,2.923442353,
0.0074,-1.894266399,0.0074,4.750593824,
0.00742,-1.894266399,0.00742,4.019733236,
0.00744,-0.7979755162,0.00744,4.019733236,
0.00746,0.6637456605,0.00746,4.750593824,
0.00748,-0.7979755162,0.00748,4.38516353,
0.0075,0.2983153663,0.0075,4.019733236,
0.00752,2.125466837,0.00752,4.750593824,
0.00754,2.125466837,0.00754,4.38516353,
0.00756,1.394606249,0.00756,4.019733236,
0.00758,-0.432545222,0.00758,4.38516353,
0.0076,2.490897131,0.0076,4.38516353,
0.00762,2.856327426,0.00762,4.019733236,
0.00764,3.952618308,0.00764,4.38516353,
0.00766,2.125466837,0.00766,4.750593824,
0.00768,1.760036543,0.00768,3.654302942,
0.0077,2.856327426,0.0077,4.750593824,
0.00772,4.683478896,0.00772,4.38516353,
0.00774,2.490897131,0.00774,4.019733236,
0.00776,3.22175772,0.00776,4.750593824,
0.00778,2.856327426,0.00778,5.116024118,
0.0078,3.22175772,0.0078,4.019733236,
0.00782,3.22175772,0.00782,4.750593824,
0.00784,2.125466837,0.00784,4.38516353,
0.00786,0.2983153663,0.00786,4.38516353,
0.00788,1.760036543,0.00788,5.116024118,
0.0079,2.490897131,0.0079,4.38516353,
0.00792,-0.432545222,0.00792,4.019733236,
0.00794,-0.7979755162,0.00794,4.38516353,
0.00796,-1.16340581,0.00796,4.38516353,
0.00798,-0.7979755162,0.00798,3.654302942,
0.008,0.2983153663,0.008,4.750593824,
0.00802,-2.259696693,0.00802,4.38516353,
0.00804,-1.894266399,0.00804,4.019733236,
0.00806,-2.259696693,0.00806,5.116024118,
0.00808,-2.990557281,0.00808,4.019733236,
0.0081,-6.644860223,0.0081,4.019733236,
0.00812,-4.452278458,0.00812,4.750593824,
0.00814,-4.452278458,0.00814,4.750593824,
0.00816,-3.72141787,0.00816,4.38516353,
0.00818,-3.72141787,0.00818,5.116024118,
0.0082,-5.54856934,0.0082,4.019733236,
0.00822,-3.355987575,0.00822,4.019733236,
0.00824,-3.72141787,0.00824,4.750593824,
0.00826,-3.72141787,0.00826,4.019733236,
0.00828,-1.894266399,0.00828,4.750593824,
0.0083,-1.894266399,0.0083,4.750593824,
0.00832,-2.259696693,0.00832,4.38516353,
0.00834,-1.16340581,0.00834,4.38516353,
0.00836,-1.528836105,0.00836,4.38516353,
0.00838,-2.990557281,0.00838,3.654302942,
0.0084,-2.259696693,0.0084,4.019733236,
0.00842,1.760036543,0.00842,4.38516353,
0.00844,0.2983153663,0.00844,3.654302942,
0.00846,0.6637456605,0.00846,3.654302942,
0.00848,1.760036543,0.00848,5.116024118,
0.0085,3.952618308,0.0085,4.38516353,
0.00852,2.490897131,0.00852,4.38516353,
0.00854,2.856327426,0.00854,4.750593824,
0.00856,2.490897131,0.00856,4.750593824,
0.00858,3.587188014,0.00858,4.750593824,
0.0086,2.856327426,0.0086,4.38516353,
0.00862,3.587188014,0.00862,4.750593824,
0.00864,4.683478896,0.00864,4.750593824,
0.00866,2.490897131,0.00866,4.38516353,
0.00868,3.587188014,0.00868,4.38516353,
0.0087,1.760036543,0.0087,4.750593824,
0.00872,2.490897131,0.00872,4.38516353,
0.00874,3.22175772,0.00874,4.38516353,
0.00876,2.125466837,0.00876,4.750593824,
0.00878,1.394606249,0.00878,4.750593824,
0.0088,2.856327426,0.0088,4.38516353,
0.00882,1.029175955,0.00882,4.750593824,
0.00884,-0.7979755162,0.00884,4.750593824,
0.00886,-0.432545222,0.00886,4.019733236,
0.00888,-0.7979755162,0.00888,4.750593824,
0.0089,-1.528836105,0.0089,4.750593824,
0.00892,-1.16340581,0.00892,4.750593824,
0.00894,-1.528836105,0.00894,4.750593824,
0.00896,-2.990557281,0.00896,4.750593824,
0.00898,-1.894266399,0.00898,4.750593824,
0.009,-2.990557281,0.009,4.750593824,
0.00902,-1.894266399,0.00902,4.38516353,
0.00904,-1.894266399,0.00904,4.38516353,
0.00906,-3.355987575,0.00906,4.750593824,
0.00908,-3.355987575,0.00908,4.38516353,
0.0091,-3.355987575,0.0091,4.750593824,
0.00912,-2.990557281,0.00912,4.38516353,
0.00914,-3.355987575,0.00914,4.750593824,
0.00916,-2.990557281,0.00916,4.38516353,
0.00918,-3.72141787,0.00918,4.750593824,
0.0092,-2.259696693,0.0092,4.38516353,
0.00922,-1.894266399,0.00922,4.019733236,
0.00924,-1.894266399,0.00924,4.750593824,
0.00926,-1.528836105,0.00926,4.750593824,
0.00928,-0.7979755162,0.00928,4.38516353,
0.0093,-0.432545222,0.0093,4.38516353,
0.00932,-0.7979755162,0.00932,4.019733236,
0.00934,0.6637456605,0.00934,5.116024118,
0.00936,-1.528836105,0.00936,4.38516353,
0.00938,1.029175955,0.00938,4.38516353,
0.0094,1.029175955,0.0094,3.654302942,
0.00942,1.760036543,0.00942,4.019733236,
0.00944,2.490897131,0.00944,4.750593824,
0.00946,2.856327426,0.00946,4.750593824,
0.00948,3.952618308,0.00948,5.116024118,
0.0095,1.029175955,0.0095,4.019733236,
0.00952,2.856327426,0.00952,4.38516353,
0.00954,3.22175772,0.00954,4.019733236,
0.00956,4.683478896,0.00956,4.750593824,
0.00958,3.22175772,0.00958,4.019733236,
0.0096,3.587188014,0.0096,4.019733236,
0.00962,3.587188014,0.00962,4.750593824,
0.00964,1.394606249,0.00964,4.019733236,
0.00966,3.22175772,0.00966,4.38516353,
0.00968,3.22175772,0.00968,4.38516353,
0.0097,2.856327426,0.0097,4.019733236,
0.00972,0.2983153663,0.00972,4.38516353,
0.00974,1.394606249,0.00974,4.750593824,
0.00976,0.2983153663,0.00976,4.019733236,
0.00978,-0.06711492783,0.00978,4.38516353,
0.0098,-0.06711492783,0.0098,5.481454413,
0.00982,-0.432545222,0.00982,4.019733236,
0.00984,0.6637456605,0.00984,4.019733236,
0.00986,-0.432545222,0.00986,4.750593824,
0.00988,-2.990557281,0.00988,4.38516353,
0.0099,-4.086848164,0.0099,4.38516353,
0.00992,-2.625126987,0.00992,4.750593824,
0.00994,-2.990557281,0.00994,4.019733236,
0.00996,-3.355987575,0.00996,4.019733236,
0.00998,-1.894266399,0.00998,4.38516353,
0.01,-4.086848164,0.01,2.923442353,
0.01002,-3.72141787,0.01002,4.38516353,
0.01004,-4.086848164,0.01004,4.750593824,
0.01006,-7.010290517,0.01006,4.38516353,
0.01008,-3.355987575,0.01008,4.019733236,
0.0101,-2.625126987,0.0101,5.481454413,
0.01012,-3.72141787,0.01012,4.019733236,
0.01014,-3.355987575,0.01014,4.019733236,
0.01016,-1.894266399,0.01016,4.38516353,
0.01018,-2.990557281,0.01018,4.019733236,
0.0102,-2.259696693,0.0102,3.288872648,
0.01022,-1.894266399,0.01022,4.38516353,
0.01024,-0.7979755162,0.01024,3.654302942,
0.01026,-0.06711492783,0.01026,4.38516353,
0.01028,-0.432545222,0.01028,4.38516353,
0.0103,0.2983153663,0.0103,2.558012059,
0.01032,-0.432545222,0.01032,4.38516353,
0.01034,2.856327426,0.01034,5.116024118,
0.01036,1.394606249,0.01036,4.38516353,
0.01038,2.125466837,0.01038,4.750593824,
0.0104,2.125466837,0.0104,6.577745295,
0.01042,2.490897131,0.01042,4.750593824,
0.01044,4.318048602,0.01044,4.019733236,
0.01046,3.22175772,0.01046,4.750593824,
0.01048,2.856327426,0.01048,4.750593824,
0.0105,5.414339485,0.0105,2.192581765,
0.01052,3.952618308,0.01052,4.750593824,
0.01054,2.856327426,0.01054,4.38516353,
0.01056,2.856327426,0.01056,4.019733236,
0.01058,2.490897131,0.01058,4.750593824,
0.0106,3.22175772,0.0106,3.654302942,
0.01062,3.22175772,0.01062,4.38516353,
0.01064,2.856327426,0.01064,4.38516353,
0.01066,1.394606249,0.01066,4.38516353,
0.01068,1.029175955,0.01068,4.38516353,
0.0107,0.2983153663,0.0107,6.943175589,
0.01072,-0.06711492783,0.01072,4.38516353,
0.01074,-0.432545222,0.01074,4.019733236,
0.01076,-0.7979755162,0.01076,4.38516353,
0.01078,-1.894266399,0.01078,4.38516353,
0.0108,-1.894266399,0.0108,4.750593824,
0.01082,-3.72141787,0.01082,4.750593824,
0.01084,-2.259696693,0.01084,4.38516353,
0.01086,-2.625126987,0.01086,4.38516353,
0.01088,-2.625126987,0.01088,4.38516353,
0.0109,-4.086848164,0.0109,2.923442353,
0.01092,-4.817708752,0.01092,4.019733236,
0.01094,-4.086848164,0.01094,4.750593824,
0.01096,-4.086848164,0.01096,4.019733236,
0.01098,-3.72141787,0.01098,4.019733236,
0.011,-2.625126987,0.011,5.116024118,
0.01102,-2.990557281,0.01102,4.019733236,
0.01104,-2.990557281,0.01104,4.38516353,
0.01106,-2.990557281,0.01106,4.750593824,
0.01108,-3.72141787,0.01108,4.019733236,
0.0111,-1.894266399,0.0111,5.481454413,
0.01112,0.6637456605,0.01112,4.750593824,
0.01114,-1.16340581,0.01114,4.750593824,
0.01116,-1.528836105,0.01116,4.019733236,
0.01118,-0.06711492783,0.01118,4.750593824,
0.0112,-0.432545222,0.0112,5.116024118,
0.01122,0.2983153663,0.01122,4.019733236,
0.01124,0.2983153663,0.01124,4.750593824,
0.01126,0.6637456605,0.01126,4.38516353,
0.01128,1.394606249,0.01128,4.38516353,
0.0113,3.952618308,0.0113,4.019733236,
0.01132,2.490897131,0.01132,4.38516353,
0.01134,2.856327426,0.01134,4.38516353,
0.01136,3.587188014,0.01136,4.750593824,
0.01138,4.318048602,0.01138,4.38516353,
0.0114,3.587188014,0.0114,2.923442353,
0.01142,3.952618308,0.01142,4.38516353,
0.01144,3.587188014,0.01144,4.750593824,
0.01146,3.587188014,0.01146,4.019733236,
0.01148,2.490897131,0.01148,4.38516353,
0.0115,0.6637456605,0.0115,5.481454413,
0.01152,3.952618308,0.01152,4.38516353,
0.01154,2.856327426,0.01154,5.116024118,
0.01156,2.490897131,0.01156,4.38516353,
0.01158,1.760036543,0.01158,4.38516353,
0.0116,1.760036543,0.0116,4.38516353,
0.01162,-0.06711492783,0.01162,4.750593824,
0.01164,1.029175955,0.01164,4.019733236,
0.01166,1.394606249,0.01166,4.750593824,
0.01168,-1.16340581,0.01168,4.38516353,
0.0117,-0.432545222,0.0117,4.019733236,
0.01172,1.029175955,0.01172,4.750593824,
0.01174,-2.625126987,0.01174,4.750593824,
0.01176,-2.259696693,0.01176,4.38516353,
0.01178,-2.625126987,0.01178,4.750593824,
