"A0_accX_x","A0_accX_y","A1_rmsX_x","A1_rmsX_y"
0.00374,2.459579755,0.00374,4.38516353,
0.00376,3.921300932,0.00376,4.38516353,
0.00378,1.728719167,0.00378,5.481454413,
0.0038,1.728719167,0.0038,4.38516353,
0.00382,1.363288873,0.00382,4.019733236,
0.00384,0.9978585785,0.00384,4.750593824,
0.00386,-0.09843230404,0.00386,4.38516353,
0.00388,-0.09843230404,0.00388,4.750593824,
0.0039,-0.09843230404,0.0039,4.38516353,
0.00392,-1.925583775,0.00392,4.750593824,
0.00394,-1.560153481,0.00394,4.019733236,
0.00396,-1.925583775,0.00396,4.750593824,
0.00398,-3.021874657,0.00398,4.38516353,
0.004,-4.849026128,0.004,3.654302942,
0.00402,-2.656444363,0.00402,4.750593824,
0.00404,-3.752735246,0.00404,4.38516353,
0.00406,-2.656444363,0.00406,4.38516353,
0.00408,-5.945317011,0.00408,4.019733236,
0.0041,-5.579886717,0.0041,4.019733236,
0.00412,-3.752735246,0.00412,4.38516353,
0.00414,-3.021874657,0.00414,5.116024118,
0.00416,-2.291014069,0.00416,4.019733236,
0.00418,-3.387304952,0.00418,4.750593824,
0.0042,-1.925583775,0.0042,4.750593824,
0.00422,-5.214456422,0.00422,4.019733236,
0.00424,-1.925583775,0.00424,4.38516353,
0.00426,-1.560153481,0.00426,4.38516353,
0.00428,-1.925583775,0.00428,4.019733236,
0.0043,1.363288873,0.0043,4.019733236,
0.00432,-0.4638625982,0.00432,4.750593824,
0.00434,-0.4638625982,0.00434,4.38516353,
0.00436,-0.09843230404,0.00436,4.019733236,
0.00438,1.363288873,0.00438,4.019733236,
0.0044,0.2669979901,0.0044,4.38516353,
0.00442,2.094149461,0.00442,4.019733236,
0.00444,1.363288873,0.00444,4.750593824,
0.00446,3.190440344,0.00446,4.750593824,
0.00448,2.094149461,0.00448,4.38516353,
0.0045,2.094149461,0.0045,4.750593824,
0.00452,2.825010049,0.00452,4.750593824,
0.00454,3.555870638,0.00454,4.38516353,
0.00456,6.479312991,0.00456,4.38516353,
0.00458,2.825010049,0.00458,5.116024118,
0.0046,5.748452403,0.0046,4.38516353,
0.00462,4.286731226,0.00462,4.750593824,
0.00464,2.825010049,0.00464,4.750593824,
0.00466,2.825010049,0.00466,4.019733236,
0.00468,3.190440344,0.00468,4.38516353,
0.0047,3.555870638,0.0047,4.750593824,
0.00472,0.9978585785,0.00472,4.38516353,
0.00474,2.094149461,0.00474,4.750593824,
0.00476,-0.09843230404,0.00476,4.38516353,
0.00478,1.728719167,0.00478,4.750593824,
0.0048,2.094149461,0.0048,4.38516353,
0.00482,-1.194723187,0.00482,4.38516353,
0.00484,-2.291014069,0.00484,4.38516353,
0.00486,-0.09843230404,0.00486,4.750593824,
0.00488,-0.4638625982,0.00488,4.38516353,
0.0049,-1.925583775,0.0049,2.923442353,
0.00492,-1.925583775,0.00492,5.116024118,
0.00494,-3.752735246,0.00494,3.654302942,
0.00496,-3.021874657,0.00496,4.750593824,
0.00498,-3.021874657,0.00498,4.38516353,
0.005,-4.483595834,0.005,4.38516353,
0.00502,-3.387304952,0.00502,4.38516353,
0.00504,-3.387304952,0.00504,4.750593824,
0.00506,-6.310747305,0.00506,4.38516353,
0.00508,-3.021874657,0.00508,4.750593824,
0.0051,-2.656444363,0.0051,4.38516353,
0.00512,-3.752735246,0.00512,4.38516353,
0.00514,-2.656444363,0.00514,4.38516353,
0.00516,-1.560153481,0.00516,4.750593824,
0.00518,-2.656444363,0.00518,4.38516353,
0.0052,-0.09843230404,0.0052,4.38516353,
0.00522,-0.8292928924,0.00522,4.38516353,
0.00524,-0.09843230404,0.00524,4.38516353,
0.00526,-0.09843230404,0.00526,4.38516353,
0.00528,-2.291014069,0.00528,4.750593824,
0.0053,1.728719167,0.0053,3.654302942,
0.00532,0.9978585785,0.00532,4.38516353,
0.00534,2.459579755,0.00534,4.019733236,
0.00536,2.094149461,0.00536,4.38516353,
0.00538,2.825010049,0.00538,4.38516353,
0.0054,1.363288873,0.0054,4.38516353,
0.00542,3.555870638,0.00542,4.38516353,
0.00544,3.921300932,0.00544,4.38516353,
0.00546,3.921300932,0.00546,3.654302942,
0.00548,4.286731226,0.00548,3.654302942,
0.0055,1.363288873,0.0055,4.019733236,
0.00552,3.190440344,0.00552,4.019733236,
0.00554,3.921300932,0.00554,3.654302942,
0.00556,4.286731226,0.00556,4.019733236,
0.00558,2.825010049,0.00558,3.654302942,
0.0056,3.555870638,0.0056,4.38516353,
0.00562,2.825010049,0.00562,4.38516353,
0.00564,2.094149461,0.00564,3.288872648,
0.00566,3.190440344,0.00566,4.750593824,
0.00568,1.363288873,0.00568,4.38516353,
0.0057,0.2669979901,0.0057,4.019733236,
0.00572,2.459579755,0.00572,4.019733236,
0.00574,0.2669979901,0.00574,4.019733236,
0.00576,0.2669979901,0.00576,3.654302942,
0.00578,-1.194723187,0.00578,4.38516353,
0.0058,-1.194723187,0.0058,4.019733236,
0.00582,-1.925583775,0.00582,3.654302942,
0.00584,-2.656444363,0.00584,3.654302942,
0.00586,-2.656444363,0.00586,4.38516353,
0.00588,-3.752735246,0.00588,4.019733236,
0.0059,-3.021874657,0.0059,4.019733236,
0.00592,-3.387304952,0.00592,4.38516353,
0.00594,-2.656444363,0.00594,4.019733236,
0.00596,-3.752735246,0.00596,4.019733236,
0.00598,-4.483595834,0.00598,4.38516353,
0.006,-4.11816554,0.006,4.38516353,
0.00602,-4.11816554,0.00602,4.38516353,
0.00604,-4.11816554,0.00604,4.38516353,
0.00606,-4.11816554,0.00606,4.750593824,
0.00608,-2.656444363,0.00608,4.38516353,
0.0061,-3.021874657,0.0061,4.38516353,
0.00612,-1.560153481,0.00612,4.38516353,
0.00614,-0.4638625982,0.00614,4.38516353,
0.00616,-0.09843230404,0.00616,5.116024118,
0.00618,-0.8292928924,0.00618,4.019733236,
0.0062,0.6324282843,0.0062,4.38516353,
0.00622,0.2669979901,0.00622,4.750593824,
0.00624,0.9978585785,0.00624,4.019733236,
0.00626,2.094149461,0.00626,4.38516353,
0.00628,1.728719167,0.00628,3.654302942,
0.0063,3.190440344,0.0063,4.750593824,
0.00632,2.094149461,0.00632,4.38516353,
0.00634,2.459579755,0.00634,4.38516353,
0.00636,3.921300932,0.00636,4.38516353,
0.00638,2.094149461,0.00638,4.38516353,
0.0064,4.65216152,0.0064,3.654302942,
0.00642,4.286731226,0.00642,4.750593824,
0.00644,3.190440344,0.00644,4.38516353,
0.00646,3.921300932,0.00646,4.38516353,
0.00648,5.017591814,0.00648,4.38516353,
0.0065,2.094149461,0.0065,4.750593824,
0.00652,3.190440344,0.00652,4.38516353,
0.00654,2.459579755,0.00654,4.38516353,
0.00656,1.728719167,0.00656,4.38516353,
0.00658,0.9978585785,0.00658,4.38516353,
0.0066,-0.09843230404,0.0066,4.750593824,
0.00662,0.9978585785,0.00662,4.750593824,
0.00664,0.6324282843,0.00664,4.38516353,
0.00666,-0.4638625982,0.00666,4.38516353,
0.00668,-0.8292928924,0.00668,4.38516353,
0.0067,-2.291014069,0.0067,3.654302942,
0.00672,-1.194723187,0.00672,5.116024118,
0.00674,-1.560153481,0.00674,4.38516353,
0.00676,-0.09843230404,0.00676,4.38516353,
0.00678,-1.194723187,0.00678,4.750593824,
0.0068,-2.656444363,0.0068,5.481454413,
0.00682,-3.021874657,0.00682,4.38516353,
0.00684,-4.11816554,0.00684,4.750593824,
0.00686,-4.483595834,0.00686,4.38516353,
0.00688,-4.11816554,0.00688,4.38516353,
0.0069,-3.387304952,0.0069,4.019733236,
0.00692,-4.483595834,0.00692,4.019733236,
0.00694,-3.387304952,0.00694,4.38516353,
0.00696,-3.387304952,0.00696,4.750593824,
0.00698,-0.09843230404,0.00698,4.38516353,
0.007,-3.752735246,0.007,3.654302942,
0.00702,-2.291014069,0.00702,4.38516353,
0.00704,-3.752735246,0.00704,4.019733236,
0.00706,0.2669979901,0.00706,4.38516353,
0.00708,-0.8292928924,0.00708,4.750593824,
0.0071,-0.8292928924,0.0071,5.481454413,
0.00712,-0.4638625982,0.00712,4.38516353,
0.00714,0.2669979901,0.00714,4.38516353,
0.00716,-1.194723187,0.00716,4.38516353,
0.00718,1.728719167,0.00718,4.019733236,
0.0072,2.094149461,0.0072,5.846884707,
0.00722,2.459579755,0.00722,4.38516353,
0.00724,2.825010049,0.00724,4.38516353,
0.00726,2.825010049,0.00726,4.38516353,
0.00728,2.825010049,0.00728,4.750593824,
0.0073,3.555870638,0.0073,2.558012059,
0.00732,3.555870638,0.00732,4.750593824,
0.00734,6.479312991,0.00734,4.750593824,
0.00736,4.286731226,0.00736,4.019733236,
0.00738,4.286731226,0.00738,4.750593824,
0.0074,2.825010049,0.0074,5.481454413,
0.00742,4.286731226,0.00742,2.923442353,
0.00744,3.555870638,0.00744,4.38516353,
0.00746,3.555870638,0.00746,5.116024118,
0.00748,2.459579755,0.00748,4.019733236,
0.0075,2.825010049,0.0075,5.481454413,
0.00752,-0.4638625982,0.00752,4.38516353,
0.00754,0.6324282843,0.00754,4.38516353,
0.00756,0.9978585785,0.00756,4.38516353,
0.00758,-0.09843230404,0.00758,4.38516353,
0.0076,0.2669979901,0.0076,2.923442353,
0.00762,0.6324282843,0.00762,4.38516353,
0.00764,-1.194723187,0.00764,4.38516353,
0.00766,-1.560153481,0.00766,4.019733236,
0.00768,-2.656444363,0.00768,4.750593824,
0.0077,-1.925583775,0.0077,5.481454413,
0.00772,-1.925583775,0.00772,4.38516353,
0.00774,-3.021874657,0.00774,4.750593824,
0.00776,-3.752735246,0.00776,4.750593824,
0.00778,-3.021874657,0.00778,4.019733236,
0.0078,-3.021874657,0.0078,5.116024118,
0.00782,-4.11816554,0.00782,4.38516353,
0.00784,-2.291014069,0.00784,4.019733236,
0.00786,-4.483595834,0.00786,4.38516353,
0.00788,-3.021874657,0.00788,4.750593824,
0.0079,-3.387304952,0.0079,3.654302942,
0.00792,-1.194723187,0.00792,4.750593824,
0.00794,-3.021874657,0.00794,4.019733236,
0.00796,-1.560153481,0.00796,4.38516353,
0.00798,-1.925583775,0.00798,4.38516353,
0.008,-2.291014069,0.008,4.38516353,
0.00802,-1.194723187,0.00802,4.38516353,
0.00804,-0.8292928924,0.00804,4.38516353,
0.00806,-0.4638625982,0.00806,4.38516353,
0.00808,0.6324282843,0.00808,4.019733236,
0.0081,0.6324282843,0.0081,5.116024118,
0.00812,0.9978585785,0.00812,4.750593824,
0.00814,1.363288873,0.00814,4.38516353,
0.00816,2.094149461,0.00816,4.38516353,
0.00818,2.094149461,0.00818,4.38516353,
0.0082,1.728719167,0.0082,5.116024118,
0.00822,2.459579755,0.00822,4.38516353,
0.00824,4.65216152,0.00824,4.019733236,
0.00826,3.921300932,0.00826,4.750593824,
0.00828,3.555870638,0.00828,4.019733236,
0.0083,3.555870638,0.0083,3.288872648,
0.00832,4.286731226,0.00832,4.019733236,
0.00834,3.555870638,0.00834,4.750593824,
0.00836,4.65216152,0.00836,4.019733236,
0.00838,2.825010049,0.00838,4.38516353,
0.0084,5.748452403,0.0084,4.38516353,
0.00842,2.094149461,0.00842,3.654302942,
0.00844,2.459579755,0.00844,4.38516353,
0.00846,2.094149461,0.00846,4.38516353,
0.00848,0.9978585785,0.00848,4.019733236,
0.0085,0.2669979901,0.0085,4.019733236,
0.00852,0.2669979901,0.00852,4.38516353,
0.00854,-4.11816554,0.00854,4.019733236,
0.00856,-0.8292928924,0.00856,4.019733236,
0.00858,-0.09843230404,0.00858,4.019733236,
0.0086,-1.560153481,0.0086,4.019733236,
0.00862,-2.291014069,0.00862,4.750593824,
0.00864,-2.291014069,0.00864,4.38516353,
0.00866,-1.560153481,0.00866,3.654302942,
0.00868,-2.656444363,0.00868,4.750593824,
0.0087,-2.291014069,0.0087,3.288872648,
0.00872,-3.021874657,0.00872,3.654302942,
0.00874,-3.752735246,0.00874,4.750593824,
0.00876,-3.387304952,0.00876,4.019733236,
0.00878,-3.387304952,0.00878,4.019733236,
0.0088,-1.925583775,0.0088,4.38516353,
0.00882,-4.11816554,0.00882,4.019733236,
0.00884,-3.021874657,0.00884,4.019733236,
0.00886,-2.291014069,0.00886,4.38516353,
0.00888,-1.194723187,0.00888,4.019733236,
0.0089,-3.387304952,0.0089,4.019733236,
0.00892,-1.194723187,0.00892,4.019733236,
0.00894,-1.925583775,0.00894,4.019733236,
0.00896,-1.560153481,0.00896,4.019733236,
0.00898,-0.09843230404,0.00898,4.019733236,
0.009,0.6324282843,0.009,4.38516353,
0.00902,-0.09843230404,0.00902,3.654302942,
0.00904,-0.4638625982,0.00904,4.019733236,
0.00906,0.9978585785,0.00906,4.38516353,
0.00908,1.728719167,0.00908,4.019733236,
0.0091,2.459579755,0.0091,4.38516353,
0.00912,2.825010049,0.00912,4.019733236,
0.00914,0.9978585785,0.00914,3.654302942,
0.00916,3.555870638,0.00916,4.38516353,
0.00918,3.555870638,0.00918,4.019733236,
0.0092,4.286731226,0.0092,4.019733236,
0.00922,3.921300932,0.00922,4.019733236,
0.00924,4.65216152,0.00924,4.38516353,
0.00926,3.921300932,0.00926,4.019733236,
0.00928,3.555870638,0.00928,4.750593824,
0.0093,3.921300932,0.0093,4.38516353,
0.00932,4.286731226,0.00932,3.654302942,
0.00934,2.825010049,0.00934,4.750593824,
0.00936,1.728719167,0.00936,4.38516353,
0.00938,0.2669979901,0.00938,3.654302942,
0.0094,2.094149461,0.0094,4.38516353,
0.00942,2.459579755,0.00942,4.019733236,
0.00944,-0.09843230404,0.00944,4.38516353,
0.00946,0.2669979901,0.00946,4.019733236,
0.00948,-0.09843230404,0.00948,4.019733236,
0.0095,-1.560153481,0.0095,3.654302942,
0.00952,-1.560153481,0.00952,4.019733236,
0.00954,-3.387304952,0.00954,4.38516353,
0.00956,-2.656444363,0.00956,4.019733236,
0.00958,-1.925583775,0.00958,4.019733236,
0.0096,-2.656444363,0.0096,4.38516353,
0.00962,-3.387304952,0.00962,3.654302942,
0.00964,-2.656444363,0.00964,4.38516353,
0.00966,-4.11816554,0.00966,4.019733236,
0.00968,-4.11816554,0.00968,3.654302942,
0.0097,-3.752735246,0.0097,4.38516353,
0.00972,-3.752735246,0.00972,4.019733236,
0.00974,-0.4638625982,0.00974,3.654302942,
0.00976,-2.656444363,0.00976,4.019733236,
0.00978,-3.752735246,0.00978,4.38516353,
0.0098,-2.656444363,0.0098,4.019733236,
0.00982,-3.387304952,0.00982,4.019733236,
0.00984,-1.925583775,0.00984,4.019733236,
0.00986,-1.925583775,0.00986,4.019733236,
0.00988,-0.4638625982,0.00988,4.38516353,
0.0099,-0.09843230404,0.0099,4.019733236,
0.00992,-0.09843230404,0.00992,4.019733236,
0.00994,0.6324282843,0.00994,5.481454413,
0.00996,-0.09843230404,0.00996,4.019733236,
0.00998,1.728719167,0.00998,3.288872648,
0.01,0.6324282843,0.01,4.38516353,
0.01002,2.825010049,0.01002,4.38516353,
0.01004,2.459579755,0.01004,3.654302942,
0.01006,2.459579755,0.01006,4.38516353,
0.01008,2.825010049,0.01008,4.019733236,
0.0101,3.555870638,0.0101,4.750593824,
0.01012,2.825010049,0.01012,4.019733236,
0.01014,3.555870638,0.01014,3.654302942,
0.01016,3.555870638,0.01016,4.750593824,
0.01018,5.748452403,0.01018,4.38516353,
0.0102,3.555870638,0.0102,4.019733236,
0.01022,3.555870638,0.01022,5.481454413,
0.01024,2.094149461,0.01024,4.38516353,
0.01026,1.728719167,0.01026,3.288872648,
0.01028,2.459579755,0.01028,4.750593824,
0.0103,1.363288873,0.0103,4.019733236,
0.01032,0.9978585785,0.01032,2.923442353,
0.01034,0.9978585785,0.01034,4.750593824,
0.01036,-0.4638625982,0.01036,4.019733236,
0.01038,-0.4638625982,0.01038,4.019733236,
0.0104,-0.8292928924,0.0104,4.750593824,
0.01042,-0.8292928924,0.01042,4.750593824,
0.01044,-0.8292928924,0.01044,4.019733236,
0.01046,-0.8292928924,0.01046,4.38516353,
0.01048,-1.925583775,0.01048,4.38516353,
0.0105,-3.021874657,0.0105,4.019733236,
0.01052,-3.387304952,0.01052,2.923442353,
0.01054,-2.656444363,0.01054,4.38516353,
0.01056,-3.021874657,0.01056,4.019733236,
0.01058,-3.387304952,0.01058,4.38516353,
0.0106,-3.387304952,0.0106,4.019733236,
0.01062,-4.11816554,0.01062,4.750593824,
0.01064,-4.11816554,0.01064,4.38516353,
0.01066,-3.752735246,0.01066,4.38516353,
0.01068,-3.021874657,0.01068,4.019733236,
0.0107,-3.021874657,0.0107,4.750593824,
0.01072,-3.387304952,0.01072,5.481454413,
0.01074,-1.925583775,0.01074,4.38516353,
0.01076,-1.925583775,0.01076,5.116024118,
0.01078,-2.291014069,0.01078,4.38516353,
0.0108,-1.194723187,0.0108,4.019733236,
0.01082,-0.09843230404,0.01082,4.750593824,
0.01084,-1.194723187,0.01084,4.38516353,
0.01086,-0.09843230404,0.01086,3.654302942,
0.01088,-2.656444363,0.01088,4.38516353,
0.0109,0.9978585785,0.0109,4.38516353,
0.01092,1.728719167,0.01092,3.654302942,
0.01094,0.2669979901,0.01094,4.750593824,
0.01096,1.728719167,0.01096,4.019733236,
0.01098,1.728719167,0.01098,3.654302942,
0.011,2.459579755,0.011,5.116024118,
0.01102,2.459579755,0.01102,4.38516353,
0.01104,3.190440344,0.01104,4.750593824,
0.01106,2.825010049,0.01106,4.38516353,
0.01108,4.286731226,0.01108,4.019733236,
0.0111,3.190440344,0.0111,4.38516353,
0.01112,3.921300932,0.01112,5.116024118,
0.01114,5.748452403,0.01114,4.750593824,
0.01116,3.555870638,0.01116,4.38516353,
0.01118,3.555870638,0.01118,4.38516353,
0.0112,3.921300932,0.0112,4.750593824,
0.01122,5.017591814,0.01122,4.38516353,
0.01124,-0.4638625982,0.01124,4.38516353,
0.01126,0.9978585785,0.01126,4.750593824,
0.01128,1.363288873,0.01128,4.38516353,
0.0113,0.2669979901,0.0113,4.019733236,
0.01132,-0.4638625982,0.01132,4.750593824,
0.01134,-1.194723187,0.01134,4.750593824,
0.01136,-0.8292928924,0.01136,4.38516353,
0.01138,-1.194723187,0.01138,4.019733236,
0.0114,-1.925583775,0.0114,4.38516353,
0.01142,-2.291014069,0.01142,5.116024118,
0.01144,-2.291014069,0.01144,4.38516353,
0.01146,-4.849026128,0.01146,4.38516353,
0.01148,-3.021874657,0.01148,4.38516353,
0.0115,-3.021874657,0.0115,4.38516353,
0.01152,-3.021874657,0.01152,4.38516353,
0.01154,-3.387304952,0.01154,4.750593824,
0.01156,-3.752735246,0.01156,4.38516353,
0.01158,-4.11816554,0.01158,4.019733236,
0.0116,-4.11816554,0.0116,4.750593824,
0.01162,-4.483595834,0.01162,4.019733236,
0.01164,-3.021874657,0.01164,4.38516353,
0.01166,-3.752735246,0.01166,5.116024118,
0.01168,-2.656444363,0.01168,4.019733236,
0.0117,-2.291014069,0.0117,4.019733236,
0.01172,-2.291014069,0.01172,4.750593824,
